dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.191455,20.028372,15.615483,1.289675,4.481959,3.112395,0.949575,0.158475,25.374805,15.631507
cuda,Background_Matting,4,0.460869,18.571041,15.609323,0.845374,5.120701,3.464090,1.308307,0.086262,32.495110,22.927572
cuda,LearningToPaint,96,0.257369,10.002264,8.816781,0.335493,1.143897,0.655863,0.269442,0.034098,26.178383,18.870730
cuda,Super_SloMo,6,0.601618,35.471633,32.490539,1.204469,5.289231,3.422789,1.282254,0.078314,45.325933,19.403302
cuda,alexnet,128,0.141801,4.789586,4.610460,0.105418,0.603181,0.339771,0.155422,0.011455,8.168186,4.271044
cuda,attention_is_all_you_need_pytorch,256,0.925602,58.036204,53.354505,1.611584,4.639635,2.985165,1.206214,0.184673,79.281991,32.294061
cuda,dcgan,32,0.142474,3.036085,2.809870,0.084249,0.246644,0.109568,0.046534,0.007808,6.440025,3.967286
cuda,densenet121,4,1.151549,76.647026,66.878585,2.205325,15.480983,10.333181,3.617797,0.209816,155.602637,106.620158
cuda,dlrm,2048,0.401241,3.016826,2.758664,0.280882,0.554110,0.351261,0.092427,0.014113,8.701974,6.785250
cuda,drq,1,0.207405,5.089823,4.843080,0.068087,0.244721,0.101213,0.045086,0.013177,9.413439,4.890802
cuda,hf_Albert,8,0.947477,14.094793,10.259326,1.183457,3.813457,2.652315,0.843848,0.117091,30.541150,25.365689
cuda,hf_Bart,4,1.822219,14.413873,9.430810,1.552866,4.572323,2.867514,1.276821,0.211806,26.319480,23.141922
cuda,hf_Bert,4,1.125369,13.083594,8.723389,1.244895,4.029452,2.770714,0.926634,0.154674,11.174674,7.825352
cuda,hf_BigBird,2,6.300375,70.158206,52.457402,7.849844,23.339588,15.544191,6.812088,0.607484,88.039509,67.271777
cuda,hf_GPT2,4,1.201053,19.470111,16.083182,1.080797,3.600821,2.310054,0.941676,0.135572,24.611838,13.293215
cuda,hf_Reformer,4,1.294786,27.602488,26.961473,0.452056,1.549404,0.909763,0.424719,0.049922,32.777652,7.857977
cuda,mnasnet1_0,32,0.437992,16.435767,13.440781,0.774691,3.386370,2.201163,0.796808,0.082729,49.731574,40.528485
cuda,mobilenet_v2,96,0.427575,16.613176,13.425333,1.054034,3.649899,2.388978,0.869880,0.094360,46.462937,37.824831
cuda,mobilenet_v3_large,32,0.480826,27.945560,24.682962,1.081087,3.898597,2.450581,0.931535,0.106116,67.762903,48.141963
cuda,nvidia_deeprecommender,256,0.151265,1.717118,1.521968,0.068181,0.206148,0.089221,0.036527,0.007789,6.210812,4.968927
cuda,pytorch_CycleGAN_and_pix2pix,1,0.258115,12.140062,10.438703,0.527134,2.282138,1.413340,0.652047,0.057295,16.218347,8.632896
cuda,pytorch_stargan,16,0.258787,6.934709,5.552974,0.435117,0.926073,0.538470,0.226596,0.036065,32.544410,28.385997
cuda,pytorch_struct,200,0.185821,7.922214,7.561884,0.123998,0.338299,0.150895,0.075006,0.017593,26.826951,19.737370
cuda,pytorch_unet,1,0.270612,11.710908,10.482110,0.487854,1.779316,1.164183,0.393526,0.037964,20.139579,11.955503
cuda,resnet18,16,0.253366,8.535092,7.433959,0.352657,1.691876,0.989712,0.372030,0.033660,23.455990,18.095227
cuda,resnet50,32,0.476952,4.872253,1.737487,0.918558,2.925585,1.861174,0.716723,0.081762,21.793206,23.974369
cuda,resnext50_32x4d,8,0.472931,14.021935,10.894130,0.877979,2.698128,1.714895,0.635371,0.080705,33.248374,26.005525
cuda,shufflenet_v2_x1_0,128,0.535386,16.061717,12.517354,1.080690,4.177516,2.715398,1.066009,0.098541,40.842233,33.665926
cuda,soft_actor_critic,256,0.166594,1.747741,1.614269,0.045581,0.142837,0.046573,0.022663,0.005551,3.750362,2.328773
cuda,squeezenet1_1,32,0.216635,7.808839,7.369766,0.170306,1.073163,0.637867,0.281551,0.029058,13.901801,7.787561
cuda,timm_efficientnet,32,0.948638,26.333721,22.619666,1.217770,4.382381,2.770925,1.084570,0.121997,61.571868,44.645136
cuda,timm_nfnet,128,1.446536,42.678867,34.362124,2.021532,7.086873,5.115091,1.304805,0.203256,57.648805,32.824694
cuda,timm_regnet,32,1.264481,20.963262,16.303797,0.982826,3.801567,2.463387,0.883807,0.133794,41.117705,29.706928
cuda,timm_resnest,32,0.333215,16.066398,14.584705,0.755352,3.800494,2.278579,1.136825,0.054826,49.205930,39.217084
cuda,timm_vision_transformer,8,0.576578,23.053391,19.636740,1.172714,3.943922,2.471776,0.947397,0.127994,64.583106,50.145185
cuda,timm_vovnet,32,0.709052,12.888373,10.531846,0.843899,4.441260,2.867548,1.096743,0.068504,47.564882,42.375632
cuda,vgg16,64,0.178672,5.775003,5.474494,0.128345,0.796054,0.485182,0.189646,0.018295,10.581090,6.038820
