dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9994,1.6318,7.8069
cuda,beit_base_patch16_224,64,0.9996,1.4823,8.6879
cuda,botnet26t_256,128,0.9995,1.2548,6.3714
cuda,cait_m36_384,2,0.9999,2.9340,15.4647
cuda,coat_lite_mini,128,0.9995,1.4439,6.3267
cuda,convmixer_768_32,32,0.9996,1.8110,7.5602
cuda,convnext_base,32,1.0062,1.3881,7.3398
cuda,crossvit_9_240,64,1.0065,1.5583,2.2067
cuda,cspdarknet53,64,0.9987,1.6074,6.3280
cuda,deit_base_distilled_patch16_224,64,0.9991,1.0812,8.2712
cuda,densenet121,64,1.0180,2.5869,4.6149
cuda,dla102,64,1.0018,1.4312,6.2923
cuda,dm_nfnet_f0,128,0.9987,2.1858,9.8408
cuda,dpn107,32,0.9986,2.6611,8.7943
cuda,eca_botnext26ts_256,64,0.9986,1.1786,4.4715
cuda,eca_halonext26ts,64,0.9988,1.2562,4.5096
cuda,ecaresnet101d,64,1.0043,1.8037,7.4511
cuda,ese_vovnet19b_dw,128,0.9995,0.9077,5.2846
cuda,fbnetc_100,128,0.9991,1.4480,3.7170
cuda,fbnetv3_b,128,1.0094,2.2133,5.8633
cuda,gernet_l,128,0.9991,1.4019,5.3078
cuda,ghostnet_100,128,1.0030,1.2570,2.8905
cuda,gluon_inception_v3,128,0.9995,1.6309,7.8069
cuda,gluon_senet154,32,1.0226,3.0076,10.6170
cuda,gluon_xception65,32,0.9987,1.4752,8.4805
cuda,gmixer_24_224,64,0.9991,1.2983,4.8427
cuda,gmlp_s16_224,64,0.9992,1.3418,5.3167
cuda,hardcorenas_a,128,0.9992,1.0500,3.2180
cuda,hrnet_w18,2,1.0047,4.6235,1.0328
cuda,inception_v3,128,0.9992,1.6283,7.8069
cuda,jx_nest_base,32,0.9988,1.7117,7.6969
cuda,lcnet_050,128,1.0109,0.8253,1.1446
cuda,legacy_senet154,32,1.0024,2.8935,10.6046
cuda,mixer_b16_224,64,0.9993,0.8475,6.3298
cuda,mixnet_l,64,1.0085,3.8325,4.0774
cuda,mnasnet_100,128,0.9989,1.2763,3.1117
cuda,mobilenetv2_100,128,0.9992,1.2572,5.2388
cuda,mobilenetv3_large_100,128,1.0093,1.2919,3.1400
cuda,mobilevit_s,32,1.0082,1.3404,3.2908
cuda,nasnetalarge,16,1.0034,5.0484,11.2609
cuda,nfnet_l0,64,1.0080,1.6833,4.3529
cuda,pit_b_224,64,0.9995,1.3289,8.7551
cuda,pnasnet5large,16,1.0058,3.9281,12.5958
cuda,poolformer_m36,64,0.9994,1.9681,10.1984
cuda,regnety_002,128,1.0159,1.1890,1.4000
cuda,repvgg_a2,128,0.9990,1.3709,3.7192
cuda,res2net101_26w_4s,64,1.0005,2.3569,7.2673
cuda,res2net50_14w_8s,2,1.0004,2.0207,1.1732
cuda,res2next50,2,1.0029,1.3491,1.1550
cuda,resmlp_12_224,128,0.9993,0.9163,4.1615
cuda,resnest101e,32,1.0009,2.5895,6.0469
cuda,resnet18,128,0.9986,0.4787,2.0829
cuda,rexnet_100,128,1.0010,1.4674,6.1764
cuda,sebotnet33ts_256,64,0.9985,1.4759,5.7117
cuda,selecsls42b,128,0.9989,0.8039,4.3256
cuda,spnasnet_100,128,0.9989,1.5205,3.4023
cuda,swin_base_patch4_window7_224,64,0.9995,2.5880,11.0221
cuda,swsl_resnext101_32x16d,32,0.9995,1.4852,14.4613
cuda,tf_efficientnet_b0,128,0.9993,1.5609,6.0285
cuda,tf_mixnet_l,64,1.0109,4.1444,4.4666
cuda,tinynet_a,128,1.0081,1.5141,5.0583
cuda,tnt_s_patch16_224,64,0.9996,2.0143,5.7337
cuda,twins_pcpvt_base,32,1.0135,2.4098,4.6603
cuda,visformer_small,128,0.9995,1.1656,6.9796
cuda,vit_base_patch16_224,64,0.9994,1.2684,8.2108
cuda,volo_d1_224,64,0.9994,1.7726,5.8366
