dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9966,4.4742,12.6701
cuda,beit_base_patch16_224,64,0.9797,4.1302,15.0104
cuda,botnet26t_256,128,0.9990,2.5611,12.0029
cuda,cait_m36_384,2,0.7479,13.0402,19.6999
cuda,coat_lite_mini,128,0.9978,3.6553,11.8612
cuda,convmixer_768_32,32,0.9991,3.7062,14.0419
cuda,convnext_base,32,0.9231,4.2478,11.0956
cuda,crossvit_9_240,64,0.8391,5.0713,4.6683
cuda,cspdarknet53,64,0.9956,3.6332,13.0556
cuda,deit_base_distilled_patch16_224,64,0.9975,3.0215,14.2281
cuda,densenet121,64,0.9401,7.6375,7.7976
cuda,dla102,64,0.9789,4.8696,9.8698
cuda,dm_nfnet_f0,128,0.9985,4.8080,16.3435
cuda,dpn107,32,0.9925,7.4537,13.6823
cuda,eca_botnext26ts_256,64,0.8243,2.8237,13.8541
cuda,eca_halonext26ts,64,0.8300,2.9295,13.8662
cuda,ecaresnet101d,64,0.9763,6.2795,12.8352
cuda,ese_vovnet19b_dw,128,0.9973,1.6650,9.5370
cuda,fbnetc_100,128,0.9948,3.0957,7.1654
cuda,fbnetv3_b,128,0.9940,5.0405,12.8483
cuda,gernet_l,128,0.9969,3.0774,9.4936
cuda,ghostnet_100,128,0.9655,3.9922,5.4364
cuda,gluon_inception_v3,128,0.9964,4.4735,12.6701
cuda,gluon_senet154,32,0.9261,10.7964,16.4477
cuda,gluon_xception65,32,0.9940,4.8158,15.2990
cuda,gmixer_24_224,64,0.8742,4.6553,11.3913
cuda,gmlp_s16_224,64,0.9909,4.1813,9.8522
cuda,hardcorenas_a,128,0.9952,2.2347,6.6732
cuda,hrnet_w18,2,0.9070,17.2427,1.1356
cuda,inception_v3,128,0.9964,4.4812,12.6701
cuda,jx_nest_base,32,0.9978,6.1740,14.3477
cuda,lcnet_050,128,0.9847,1.4686,2.5655
cuda,legacy_senet154,32,0.9204,10.5180,16.4520
cuda,mixer_b16_224,64,1.0002,2.1698,10.0672
cuda,mixnet_l,64,0.8774,7.3392,11.1325
cuda,mnasnet_100,128,0.9948,2.6116,6.0887
cuda,mobilenetv2_100,128,0.9930,2.4674,10.4058
cuda,mobilenetv3_large_100,128,0.9935,2.6870,6.4637
cuda,mobilevit_s,32,0.7822,3.9640,10.5948
cuda,nasnetalarge,16,0.9704,17.8694,16.0190
cuda,nfnet_l0,64,0.7944,4.5405,12.3714
cuda,pit_b_224,64,0.9980,3.4761,17.0332
cuda,pnasnet5large,16,0.9712,12.7439,17.3360
cuda,poolformer_m36,64,0.9989,5.2504,16.3855
cuda,regnety_002,128,0.9536,2.9173,2.7634
cuda,repvgg_a2,128,0.9947,2.7220,6.3532
cuda,res2net101_26w_4s,64,0.9392,9.1178,11.9177
cuda,res2net50_14w_8s,2,0.8717,8.2707,1.2509
cuda,res2next50,2,0.8829,4.1767,1.2360
cuda,resmlp_12_224,128,1.0014,2.2134,7.9662
cuda,resnest101e,32,0.9133,9.0452,9.9426
cuda,resnet18,128,0.9961,1.0684,3.5374
cuda,rexnet_100,128,0.8735,3.6588,17.1078
cuda,sebotnet33ts_256,64,0.8544,3.6027,16.3784
cuda,selecsls42b,128,0.9960,1.9873,6.8120
cuda,spnasnet_100,128,0.9957,3.1183,6.6890
cuda,swin_base_patch4_window7_224,64,0.9500,8.8038,20.1316
cuda,swsl_resnext101_32x16d,32,0.9933,4.7002,21.0206
cuda,tf_efficientnet_b0,128,0.8330,3.7188,19.7172
cuda,tf_mixnet_l,64,0.8899,7.6780,11.5216
cuda,tinynet_a,128,0.8397,4.0196,15.8676
cuda,tnt_s_patch16_224,64,0.9971,7.1099,11.5193
cuda,twins_pcpvt_base,32,0.8139,8.9752,7.5692
cuda,visformer_small,128,1.0020,2.4717,12.7883
cuda,vit_base_patch16_224,64,0.9972,3.0605,14.1292
cuda,volo_d1_224,64,0.9975,5.4700,11.7899
