dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.743450,2.897938
cuda,Background_Matting,4,0.820305,1.142656
cuda,LearningToPaint,96,0.536050,0.381249
cuda,Super_SloMo,6,1.026882,1.289213
cuda,alexnet,128,0.345427,0.118726
cuda,attention_is_all_you_need_pytorch,256,1.521420,3.081732
cuda,dcgan,32,0.334187,0.084627
cuda,densenet121,4,1.948614,4.371543
cuda,dlrm,2048,0.568216,0.173868
cuda,drq,1,0.385941,0.131036
cuda,hf_Albert,8,1.280364,2.535959
cuda,hf_Bart,4,2.418182,2.684803
cuda,hf_Bert,4,1.556892,2.171556
cuda,hf_BigBird,2,8.093794,2.085370
cuda,hf_DistilBert,8,0.769889,1.127414
cuda,hf_GPT2,4,1.637768,2.175124
cuda,hf_Longformer,2,4.710906,8.761055
cuda,hf_Reformer,4,1.623638,0.333478
cuda,hf_T5,8,4.084372,3.414143
cuda,mnasnet1_0,32,0.830451,1.064200
cuda,mobilenet_v2,96,0.836487,0.899085
cuda,mobilenet_v3_large,32,0.908314,1.140597
cuda,moco,32,1.901636,0.023780
cuda,nvidia_deeprecommender,256,0.341548,0.067480
cuda,pytorch_CycleGAN_and_pix2pix,1,0.525222,0.756553
cuda,pytorch_stargan,16,0.555862,0.836110
cuda,pytorch_struct,200,0.405092,0.238683
cuda,pytorch_unet,1,0.587043,0.424148
cuda,resnet18,16,0.523120,0.398918
cuda,resnet50,32,0.907778,1.200809
cuda,resnext50_32x4d,8,0.888768,1.203070
cuda,shufflenet_v2_x1_0,128,0.988767,1.432215
cuda,soft_actor_critic,256,0.292761,0.055788
cuda,speech_transformer,32,2.046948,2.876057
cuda,squeezenet1_1,32,0.462730,0.356172
cuda,tacotron2,64,11.993651,4.607576
cuda,timm_efficientdet,1,12.593163,8.310933
cuda,timm_efficientnet,32,1.381561,1.735768
cuda,timm_nfnet,128,1.981685,2.244097
cuda,timm_regnet,32,1.797814,2.128261
cuda,timm_resnest,32,0.602920,0.725488
cuda,timm_vision_transformer,8,0.969149,1.570425
cuda,timm_vovnet,32,1.014232,0.959060
cuda,tts_angular,64,0.456255,0.029197
cuda,vgg16,64,0.390582,0.227460
cuda,yolov3,16,6.257488,2.169147
