dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.802325,27.178395,20.930737,1.932801,8.742526,5.399446,2.607749,0.163504,71.862518,61.750855
cuda,beit_base_patch16_224,64,0.810653,26.313896,22.252596,1.329372,4.796830,3.221595,1.172986,0.152668,42.932812,26.900996
cuda,botnet26t_256,128,0.736171,74.331712,71.966719,1.449592,6.636962,4.518795,1.640573,0.071371,131.054566,67.374521
cuda,cait_m36_384,2,2.479896,66.458524,49.538510,4.120060,17.435033,12.463231,3.913463,0.548154,111.333158,83.692775
cuda,convmixer_768_32,32,0.625392,8.832891,4.547919,0.840630,2.446143,1.600395,0.598180,0.099162,10.005191,8.843229
cuda,crossvit_9_240,64,1.061319,63.085788,56.346617,2.004913,7.024872,4.707687,1.624017,0.215713,139.177376,92.276832
cuda,cspdarknet53,64,1.193084,21.386199,16.900922,1.419584,4.304415,2.715944,1.046681,0.116395,51.013332,39.940810
cuda,deit_base_distilled_patch16_224,64,0.623201,20.379645,16.817590,1.280688,3.960924,2.656819,0.931911,0.132779,43.832106,32.339910
cuda,densenet121,64,2.311501,62.862461,53.095839,2.145253,16.567538,10.770225,3.936773,0.213486,125.638211,91.464668
cuda,dla102,64,0.975578,27.554859,20.180265,1.518805,6.914592,4.489935,1.721448,0.166733,52.758914,41.171069
cuda,dm_nfnet_f0,128,1.474517,14.224866,5.675195,2.023973,7.226780,5.136186,1.315284,0.203758,2.223473,5.986520
cuda,dpn107,32,2.234131,76.658529,67.435505,1.964759,8.026322,4.971647,2.062996,0.198162,131.808220,74.565737
cuda,eca_botnext26ts_256,64,0.792601,74.221518,71.449924,1.729443,7.133812,5.079438,1.553748,0.080460,154.247101,91.727367
cuda,eca_halonext26ts,64,0.836760,76.981492,74.105425,2.495891,9.149066,6.684230,1.931078,0.088777,153.604129,91.211876
cuda,ecaresnet101d,64,1.271314,19.111018,10.710622,1.698640,6.540892,4.264287,1.653087,0.199054,37.433080,35.428755
cuda,ese_vovnet19b_dw,128,0.506390,16.010434,14.302686,0.594154,4.077371,2.403784,1.264771,0.062785,37.862539,28.274481
cuda,fbnetc_100,128,1.081569,16.542996,12.544559,1.011436,4.025991,2.533304,1.017674,0.107322,41.190145,33.772276
cuda,fbnetv3_b,128,1.758130,28.719205,20.927371,1.971591,7.543784,4.722077,2.062699,0.218048,55.425818,44.410531
cuda,gernet_l,128,1.048063,10.595960,7.032889,0.806365,2.753534,1.686428,0.706142,0.086061,22.472761,19.080652
cuda,ghostnet_100,128,0.795638,37.386890,31.549735,1.485175,7.830935,4.802281,2.023712,0.168389,96.096870,73.997328
cuda,gluon_inception_v3,128,0.820916,10.800534,4.397925,1.991276,8.960214,5.577936,2.684064,0.161802,2.102897,8.797820
