dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.914432,0.000211
cuda,AlbertForQuestionAnswering,4,1.882336,0.000229
cuda,AllenaiLongformerBase,4,9.216860,0.004125
cuda,BartForCausalLM,4,3.465571,0.000489
cuda,BartForConditionalGeneration,2,7.221941,0.000372
cuda,BertForMaskedLM,16,4.303912,0.000195
cuda,BertForQuestionAnswering,16,4.251263,0.000205
cuda,BlenderbotForCausalLM,4,6.379378,0.000931
cuda,BlenderbotSmallForCausalLM,64,2.532838,0.000344
cuda,BlenderbotSmallForConditionalGeneration,64,4.941060,0.000240
cuda,CamemBert,16,4.272966,0.000186
cuda,DebertaForMaskedLM,4,5.518348,0.002257
cuda,DebertaForQuestionAnswering,8,5.443944,0.002247
cuda,DebertaV2ForMaskedLM,1,10.561685,0.004286
cuda,DebertaV2ForQuestionAnswering,2,10.351304,0.004088
cuda,DistilBertForMaskedLM,128,1.649059,0.000094
cuda,DistilBertForQuestionAnswering,256,1.596975,0.000094
cuda,DistillGPT2,16,1.752223,0.000137
cuda,ElectraForCausalLM,32,4.269739,0.000238
cuda,ElectraForQuestionAnswering,64,4.237385,0.000211
cuda,GPT2ForSequenceClassification,4,3.181201,0.000222
cuda,GoogleFnet,16,2.103782,0.000734
cuda,LayoutLMForMaskedLM,16,4.138278,0.000242
cuda,LayoutLMForSequenceClassification,16,3.951212,0.000244
cuda,M2M100ForConditionalGeneration,16,7.225149,0.000809
cuda,MBartForCausalLM,4,3.425740,0.000480
cuda,MBartForConditionalGeneration,2,7.305550,0.000620
cuda,MT5ForConditionalGeneration,16,6.004541,0.000531
cuda,MegatronBertForCausalLM,4,8.231024,0.000259
cuda,MegatronBertForQuestionAnswering,8,8.271334,0.000276
cuda,MobileBertForMaskedLM,64,17.081456,0.000575
cuda,MobileBertForQuestionAnswering,128,16.941353,0.000556
cuda,OPTForCausalLM,2,3.241280,0.000526
cuda,PLBartForCausalLM,8,2.173339,0.000274
cuda,PLBartForConditionalGeneration,4,5.268379,0.000462
cuda,PegasusForCausalLM,32,3.331218,0.000539
cuda,PegasusForConditionalGeneration,32,4.056029,0.000511
cuda,RobertaForCausalLM,16,4.258976,0.000187
cuda,RobertaForQuestionAnswering,16,4.301147,0.000203
cuda,Speech2Text2ForCausalLM,256,1.926701,0.000309
cuda,T5ForConditionalGeneration,4,4.357876,0.000408
cuda,T5Small,4,4.423619,0.000392
cuda,TrOCRForCausalLM,32,3.442953,0.000498
cuda,XGLMForCausalLM,8,5.858196,0.000964
cuda,XLNetLMHeadModel,8,7.879566,0.000917
cuda,YituTechConvBert,16,5.876341,0.000308
