dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,11.419148,7.327009,7.310650
cuda,beit_base_patch16_224,64,6.374966,3.848518,3.833763
cuda,botnet26t_256,128,5.105839,3.017222,3.003389
cuda,cait_m36_384,4,22.053490,14.000896,13.983468
cuda,coat_lite_mini,128,6.096762,3.821685,3.807038
cuda,convit_base,64,7.327300,4.946845,4.931906
cuda,convmixer_768_32,32,6.331617,4.919084,4.903102
cuda,convnext_base,64,9.102669,4.644912,4.628593
cuda,crossvit_9_240,128,9.939529,6.439648,6.424583
cuda,cspdarknet53,64,9.045069,4.974689,4.960499
cuda,deit_base_distilled_patch16_224,64,5.616156,3.509997,3.495177
cuda,dla102,128,12.651678,8.196415,8.177990
cuda,dm_nfnet_f0,128,9.191901,4.940086,4.925899
cuda,dpn107,32,16.472584,9.595470,9.579310
cuda,eca_botnext26ts_256,128,5.919117,3.550626,3.536072
cuda,ese_vovnet19b_dw,128,3.707106,2.027409,2.012959
cuda,fbnetc_100,128,7.847185,4.331368,4.316736
cuda,fbnetv3_b,128,13.640571,8.011474,7.996028
cuda,gernet_l,128,7.415643,3.996214,3.978118
cuda,ghostnet_100,128,12.417337,7.195610,7.179533
cuda,gluon_inception_v3,128,10.760636,6.861972,6.846137
cuda,gluon_xception65,32,13.999291,9.213893,9.196753
cuda,gmixer_24_224,128,9.116763,5.703441,5.687626
cuda,gmlp_s16_224,128,8.506067,5.054137,5.038507
cuda,hrnet_w18,128,33.542523,25.889184,25.863067
cuda,inception_v3,128,11.332312,7.262525,7.246284
cuda,jx_nest_base,32,11.186221,6.811166,6.796006
cuda,lcnet_050,128,4.107224,2.515323,2.501440
cuda,mixer_b16_224,128,4.047847,2.423088,2.408859
cuda,mixnet_l,128,12.980237,7.198761,7.183415
cuda,mnasnet_100,128,6.187717,3.585826,3.571284
cuda,mobilenetv2_100,128,6.604416,3.836310,3.821450
cuda,mobilenetv3_large_100,128,6.745893,3.919396,3.904778
cuda,mobilevit_s,64,8.612277,5.176750,5.161750
cuda,nfnet_l0,128,8.635041,5.179682,5.165188
cuda,pit_b_224,64,5.953931,3.662054,3.647197
cuda,pnasnet5large,16,24.047126,17.205232,17.183769
cuda,poolformer_m36,64,10.843348,5.687715,5.671950
cuda,regnety_002,128,6.754884,3.524222,3.509688
cuda,repvgg_a2,128,7.409144,4.014675,4.000443
cuda,res2net101_26w_4s,64,21.073869,14.342912,14.324847
cuda,res2net50_14w_8s,128,19.449345,13.754014,13.736238
cuda,res2next50,128,10.842215,7.569050,7.553160
cuda,resmlp_12_224,128,3.683370,2.044276,2.030090
cuda,resnest101e,64,19.315719,12.486558,12.467384
cuda,rexnet_100,128,8.945988,5.219050,5.200707
cuda,sebotnet33ts_256,64,7.778515,4.688431,4.673677
cuda,selecsls42b,128,4.551674,3.044603,3.029768
cuda,spnasnet_100,128,7.667217,4.357414,4.342742
cuda,swin_base_patch4_window7_224,64,14.775501,9.126308,9.110600
cuda,swsl_resnext101_32x16d,32,11.853221,7.875333,7.856679
cuda,tf_efficientnet_b0,128,8.081464,4.866869,4.852153
cuda,tf_mixnet_l,128,13.482181,7.219968,7.205126
cuda,tinynet_a,128,9.373425,5.566677,5.551564
cuda,tnt_s_patch16_224,128,11.967973,7.815201,7.799126
cuda,twins_pcpvt_base,64,15.983500,9.903785,9.886884
cuda,visformer_small,128,5.280272,3.425290,3.410544
cuda,vit_base_patch16_224,64,5.120559,3.244387,3.229920
cuda,volo_d1_224,64,9.165017,5.908028,5.892585
cuda,xcit_large_24_p8_224,5,20.517559,13.127411,13.108668
