dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.549484,4.641965,4.627608
cuda,AlbertForQuestionAnswering,4,6.507259,4.483010,4.468396
cuda,AllenaiLongformerBase,4,30.263043,20.549520,20.510076
cuda,BartForCausalLM,4,7.969976,4.425274,4.405678
cuda,BartForConditionalGeneration,2,18.498743,11.351366,11.334232
cuda,BertForMaskedLM,16,8.829864,4.573133,4.557460
cuda,BertForQuestionAnswering,16,8.957372,4.656248,4.640505
cuda,BlenderbotForCausalLM,4,15.085005,8.658222,8.636539
cuda,BlenderbotSmallForCausalLM,64,5.427247,3.052117,3.036310
cuda,BlenderbotSmallForConditionalGeneration,64,12.235276,7.426125,7.411272
cuda,CamemBert,16,8.872061,4.572076,4.556626
cuda,DebertaForMaskedLM,4,10.940716,5.208043,5.179769
cuda,DebertaForQuestionAnswering,8,10.828883,5.179483,5.151511
cuda,DebertaV2ForMaskedLM,1,19.377734,8.726208,8.682722
cuda,DebertaV2ForQuestionAnswering,2,18.739464,8.379945,8.338482
cuda,DistilBertForMaskedLM,128,3.922717,2.420470,2.406397
cuda,DistilBertForQuestionAnswering,256,3.979239,2.475842,2.461668
cuda,DistillGPT2,16,4.013494,2.387841,2.373756
cuda,ElectraForCausalLM,32,8.833679,4.641344,4.625200
cuda,ElectraForQuestionAnswering,64,8.802472,4.675852,4.660325
cuda,GPT2ForSequenceClassification,4,7.631960,4.445389,4.431033
cuda,GoogleFnet,16,4.273306,2.306028,2.287507
cuda,LayoutLMForMaskedLM,16,8.882481,4.718718,4.702602
cuda,LayoutLMForSequenceClassification,16,8.854761,4.720256,4.704201
cuda,M2M100ForConditionalGeneration,16,17.899370,10.836359,10.815714
cuda,MBartForCausalLM,4,7.809312,4.243983,4.226858
cuda,MBartForConditionalGeneration,2,18.592814,11.383503,11.365375
cuda,MT5ForConditionalGeneration,16,15.294449,9.214984,9.198467
cuda,MegatronBertForCausalLM,4,17.511644,9.136919,9.120633
cuda,MegatronBertForQuestionAnswering,8,17.388853,9.075290,9.058649
cuda,MobileBertForMaskedLM,64,35.054637,17.755453,17.735548
cuda,MobileBertForQuestionAnswering,128,35.337678,17.922264,17.902230
cuda,OPTForCausalLM,2,7.637486,4.294652,4.277679
cuda,PLBartForCausalLM,8,4.425125,2.310465,2.294843
cuda,PLBartForConditionalGeneration,4,11.229764,5.816419,5.797921
cuda,PegasusForCausalLM,32,7.732720,4.407548,4.388762
cuda,PegasusForConditionalGeneration,32,15.228935,11.116207,11.097316
cuda,RobertaForCausalLM,16,9.080590,4.700202,4.684314
cuda,RobertaForQuestionAnswering,16,8.663493,4.571563,4.552783
cuda,Speech2Text2ForCausalLM,256,4.136115,2.343667,2.327766
cuda,T5ForConditionalGeneration,4,10.828036,6.399236,6.383273
cuda,T5Small,4,10.809999,6.388247,6.372268
cuda,TrOCRForCausalLM,32,7.976614,4.244289,4.224704
cuda,XGLMForCausalLM,8,15.135821,9.343261,9.321273
cuda,XLNetLMHeadModel,8,22.886549,14.378776,14.356982
cuda,YituTechConvBert,16,13.125324,7.233637,7.217774
