dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8607,57.5940,8.9568,0.8854
cuda,Background_Matting,4,0.1868,980.3174,9.9849,0.8165
cuda,LearningToPaint,96,0.7657,18.2710,2.4733,0.7184
cuda,Super_SloMo,6,0.2458,482.9886,8.6127,0.9035
cuda,alexnet,128,0.9972,12.3152,0.4931,0.8767
cuda,attention_is_all_you_need_pytorch,256,0.9615,75.2091,8.6383,0.9238
cuda,dcgan,32,0.7181,2.4380,0.5324,0.8428
cuda,demucs,4,0.9993,75.0762,1.2645,0.9977
cuda,densenet121,4,0.6453,78.1005,15.8314,0.8801
cuda,dlrm,1024,0.8319,4.3899,0.6054,0.9945
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.7480,3.3844,0.6900,0.9800
cuda,fastNLP_Bert,6,0.9591,61.9408,7.8139,0.9109
cuda,functorch_dp_cifar10,64,1.0240,7.8111,1.6525,0.9209
cuda,hf_Albert,8,1.0009,76.0534,6.4865,0.9815
cuda,hf_Bart,4,0.9203,65.9908,11.9314,0.9734
cuda,hf_Bert,4,0.9494,43.8919,8.8835,0.9471
cuda,hf_Bert_large,4,0.9604,96.7290,17.6456,0.9106
cuda,hf_BigBird,2,0.8173,256.6219,32.9928,0.9851
cuda,hf_DistilBert,8,0.9396,41.6249,3.9835,0.8990
cuda,hf_GPT2,4,0.9541,52.3465,7.3415,0.8882
cuda,hf_GPT2_large,4,0.9626,249.5525,22.4531,0.8612
cuda,hf_Longformer,2,0.5999,229.9739,29.6041,0.8571
cuda,hf_Reformer,4,1.0013,83.1329,4.1888,0.8974
cuda,hf_T5,8,0.8307,222.4760,11.2869,0.9778
cuda,hf_T5_large,2,0.8462,223.1021,42.2781,0.9010
cuda,lennard_jones,1000,0.8312,1.4087,0.3707,1.0000
cuda,mnasnet1_0,32,0.7371,34.9299,5.4273,0.8685
cuda,mobilenet_v2,96,0.8264,83.8853,5.7400,0.7665
cuda,mobilenet_v2_quantized_qat,96,0.8199,175.5100,11.3486,0.8329
cuda,mobilenet_v3_large,32,0.7804,35.7898,6.0108,0.8882
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9643,8.8571,0.4862,0.8886
cuda,phlippe_densenet,128,0.7507,32.0208,5.7498,0.9031
cuda,phlippe_resnet,128,0.7183,11.3699,2.2195,0.8597
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0071,13.1317,2.4323,0.8961
cuda,pytorch_stargan,16,0.9499,24.8258,2.6931,1.0123
cuda,pytorch_struct,200,0.7330,5.0798,0.8881,0.5171
cuda,pytorch_unet,1,0.2725,214.0415,3.8781,0.8208
cuda,resnet152,32,0.7848,105.6097,16.9088,0.9146
cuda,resnet18,16,0.7389,12.6109,2.2480,0.8016
cuda,resnet50,32,0.8414,45.2968,5.6828,0.8699
cuda,resnet50_quantized_qat,32,0.7740,114.8523,10.9835,0.9473
cuda,resnext50_32x4d,8,0.6946,30.6724,6.0604,0.8870
cuda,shufflenet_v2_x1_0,128,0.7466,45.1055,6.3858,0.9148
cuda,soft_actor_critic,256,0.6773,1.6793,0.4313,0.9689
cuda,speech_transformer,32,0.8575,62.3178,9.7739,0.9115
cuda,squeezenet1_1,32,0.9855,9.8199,1.0914,0.8269
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.6879,53.2940,7.9703,0.7904
cuda,timm_nfnet,128,0.9905,195.5281,8.9070,0.8889
cuda,timm_regnet,32,0.8619,106.7223,9.5114,0.8660
cuda,timm_resnest,32,0.8609,36.0940,3.0446,0.9241
cuda,timm_vision_transformer,32,0.9820,30.0028,5.0417,0.9359
cuda,timm_vovnet,32,0.8060,46.5690,5.2923,0.7567
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9712,10.4633,0.3293,1.0017
cuda,vgg16,64,0.9994,107.3952,0.6631,0.6745
cuda,yolov3,16,0.8228,120.8262,9.3422,0.8557
