dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.748588,0.000138
cuda,beit_base_patch16_224,64,2.653265,0.000217
cuda,botnet26t_256,128,2.210728,0.000249
cuda,cait_m36_384,4,8.111769,0.000424
cuda,coat_lite_mini,128,2.255345,0.000183
cuda,convit_base,64,2.438235,0.000191
cuda,convmixer_768_32,32,1.430049,0.000128
cuda,convnext_base,64,4.283187,0.000203
cuda,crossvit_9_240,128,3.638708,0.000244
cuda,cspdarknet53,64,4.051138,0.000405
cuda,deit_base_distilled_patch16_224,64,2.009460,0.000165
cuda,dla102,128,4.102887,0.000183
cuda,dm_nfnet_f0,128,4.243846,0.000253
cuda,dpn107,32,6.925857,0.000690
cuda,eca_botnext26ts_256,128,2.371542,0.000257
cuda,ese_vovnet19b_dw,128,1.814185,0.000179
cuda,fbnetc_100,128,3.384911,0.000356
cuda,fbnetv3_b,128,5.619036,0.000517
cuda,gernet_l,128,3.452753,0.000340
cuda,ghostnet_100,128,5.084794,0.000145
cuda,gluon_inception_v3,128,3.782438,0.000140
cuda,gluon_xception65,32,4.931169,0.000153
cuda,gmixer_24_224,128,3.413383,0.000234
cuda,gmlp_s16_224,128,3.569429,0.000186
cuda,hrnet_w18,128,8.043221,0.000437
cuda,inception_v3,128,3.741898,0.000150
cuda,jx_nest_base,32,4.223871,0.000269
cuda,lcnet_050,128,1.658319,0.000191
cuda,mixer_b16_224,128,1.764382,0.000123
cuda,mixnet_l,128,5.925794,0.000430
cuda,mnasnet_100,128,2.686075,0.000296
cuda,mobilenetv2_100,128,2.770142,0.000315
cuda,mobilenetv3_large_100,128,2.857635,0.000289
cuda,mobilevit_s,64,3.447179,0.000290
cuda,nfnet_l0,128,3.596754,0.000268
cuda,pit_b_224,64,2.387694,0.000166
cuda,pnasnet5large,16,6.813435,0.000364
cuda,poolformer_m36,64,4.931181,0.000272
cuda,regnety_002,128,3.152499,0.000314
cuda,repvgg_a2,128,3.327631,0.000366
cuda,res2net101_26w_4s,64,6.566083,0.000279
cuda,res2net50_14w_8s,128,5.635481,0.000241
cuda,res2next50,128,3.269030,0.000162
cuda,resmlp_12_224,128,1.851172,0.000139
cuda,resnest101e,64,6.975303,0.000342
cuda,rexnet_100,128,3.743375,0.000351
cuda,sebotnet33ts_256,64,2.965499,0.000308
cuda,selecsls42b,128,1.564837,0.000106
cuda,spnasnet_100,128,3.315662,0.000375
cuda,swin_base_patch4_window7_224,64,5.571557,0.000406
cuda,swsl_resnext101_32x16d,32,3.882547,0.000175
cuda,tf_efficientnet_b0,128,3.351756,0.000312
cuda,tf_mixnet_l,128,6.681356,0.000482
cuda,tinynet_a,128,3.798093,0.000349
cuda,tnt_s_patch16_224,128,4.197330,0.000258
cuda,twins_pcpvt_base,64,6.064114,0.000324
cuda,visformer_small,128,1.900663,0.000142
cuda,vit_base_patch16_224,64,1.995717,0.000154
cuda,volo_d1_224,64,3.234091,0.000231
cuda,xcit_large_24_p8_224,5,7.537583,0.000367
