dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnet50,32,22.559708,19.600794,16.367734,8.864733,2.506415,13.989045,3.521081,2.095762,0.225255,15.880363,34.649670,23.713032
cuda,resnext50_32x4d,8,21.921246,18.935906,15.679059,8.116574,2.361185,13.686692,3.253651,1.875652,0.213367,12.034494,21.789141,20.168684
cuda,shufflenet_v2_x1_0,128,25.276151,22.077203,18.830203,10.641852,2.940903,16.235667,4.591655,2.733887,0.286647,21.750050,47.215126,30.514032
cuda,soft_actor_critic,256,4.869041,4.456405,1.733148,1.441720,0.064093,2.892452,0.078037,0.057004,0.006984,0.221541,1.743612
cuda,speech_transformer,32,32.902349,27.259463,24.592276,13.842359,2.757890,22.512853,5.657520,2.781593,0.357234,0.000025,28.108106,11.865582
cuda,squeezenet1_1,32,8.041916,7.039203,4.076125,2.949363,0.416099,7.325723,1.430235,0.744548,0.047471,10.026400,14.844213,9.824994
cuda,timm_efficientnet,32,29.751172,25.201362,21.796546,12.630345,3.327706,20.321665,5.168242,2.479929,0.302776,66.292485,104.278288,77.568445
cuda,timm_nfnet,128,26.061496,20.803115,17.728928,8.164747,3.687732,16.149834,5.194062,2.296014,0.302015,24.153061,30.275477,36.072639
cuda,timm_regnet,32,29.247513,23.375671,20.145614,9.834120,3.324548,15.780493,4.837247,2.384009,0.376081,25.160860,30.023663,34.706774
cuda,timm_resnest,32,17.686642,15.941040,12.868331,9.060945,1.407949,15.057754,3.333361,1.601959,0.104952,46.012838,75.130626,53.518574
cuda,timm_vision_transformer,32,19.796395,16.807477,13.731461,7.868313,1.606375,18.178971,3.318252,1.807406,0.241481,9.670658,15.024589,21.726304
cuda,timm_vovnet,32,20.188796,17.084001,14.006291,8.482873,1.971226,14.837054,4.037300,1.917035,0.161288,16.918672,31.610254,25.395810
cuda,tts_angular,64,4.192112,3.765423,0.984092,0.853869,0.049275,1.679800,0.027142,0.018436,0.001892,0.100507,0.979410
cuda,vgg16,64,6.484762,5.797559,2.856627,2.049543,0.242876,5.850447,0.932558,0.441982,0.027527,4.628514,8.688846,4.421345
cuda,yolov3,16,34.892348,30.197519,27.110661,15.411950,4.248917,23.123658,7.096857,3.569743,0.375820,30.654490,62.655604,42.938787
