dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resmlp_12_224,128,15.942138,13.319805,10.284168,6.712455,1.023544,25.316581,2.167000,1.595263,0.136593,0.000004,7.781600,19.714323
cuda,resnest101e,64,58.181931,47.578939,44.437934,20.003216,7.407093,31.449079,12.492558,6.123848,1.196577,44.392714,81.720832,63.906454
cuda,rexnet_100,128,35.678580,30.479205,27.374712,17.041210,3.999643,28.727147,6.532317,3.249359,0.337385,142.387014,232.262926,158.354798
cuda,sebotnet33ts_256,64,31.617305,27.820655,24.587374,16.656585,3.690315,25.249577,8.423113,3.348940,0.234239,35.766397,58.602075,48.267987
cuda,selecsls42b,128,21.486024,19.095128,16.011461,10.065917,2.447167,16.650433,4.256546,2.416903,0.186460,28.049389,60.154319,37.241741
cuda,spnasnet_100,128,28.883563,24.205503,20.983925,12.260503,3.369143,18.397205,4.996670,2.510163,0.307886,48.181522,92.401752,57.932656
cuda,swin_base_patch4_window7_224,64,45.130781,37.418917,34.219115,18.917597,5.040588,38.392715,14.456883,6.753883,0.769742,24.375808,32.142785,49.279047
cuda,swsl_resnext101_32x16d,32,36.554738,30.674677,27.381336,12.141461,5.198498,17.201921,6.270332,3.116519,0.535649,6.717338,10.664415,17.403212
cuda,tf_efficientnet_b0,128,30.238671,25.584049,22.312860,12.995525,3.587221,21.113842,5.744709,2.827961,0.321740,64.410099,109.209001,76.367113
cuda,tf_mixnet_l,128,40.820794,32.839099,29.659999,16.660817,4.247735,26.843574,7.700526,4.271010,0.570479,64.649254,101.271528,79.419108
cuda,tinynet_a,128,34.210457,28.505594,25.338448,14.249545,4.105836,22.450669,6.543295,3.131563,0.403515,66.720065,106.541651,79.327590
cuda,tnt_s_patch16_224,128,36.948020,30.427328,27.147396,13.160397,3.804240,23.735574,8.398921,3.988071,0.794056,7.861390,12.979022,22.584036
cuda,twins_pcpvt_base,64,50.518264,40.406035,37.226462,18.642420,5.643549,33.969110,13.179022,5.712257,1.453981,38.596734,69.182146,60.029154
cuda,visformer_small,128,22.312134,19.729630,16.511977,10.536098,2.486043,15.921707,3.550288,1.696702,0.214493,19.140377,34.454585,27.183388
cuda,vit_base_patch16_224,64,20.029983,17.050384,13.780356,8.018779,1.627303,18.288169,3.545871,1.840183,0.249165,2.325499,3.818758,14.365775
cuda,volo_d1_224,64,31.717203,26.944984,23.708655,13.505429,3.367301,23.357663,7.865410,3.603564,0.478647,14.041909,25.100035,27.759505
cuda,xcit_large_24_p8_224,5,60.640847,48.146435,44.969348,20.977953,8.650104,38.017230,16.568831,7.847100,2.121462,0.000016,35.964731,26.314883
