dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.616591,7.267773,7.215962
cuda,Background_Matting,4,8.488715,4.888347,4.872971
cuda,LearningToPaint,96,3.048665,1.721552,1.707419
cuda,Super_SloMo,6,8.494261,5.601988,5.587703
cuda,alexnet,128,0.790861,0.320218,0.306295
cuda,attention_is_all_you_need_pytorch,256,11.774997,7.580594,7.565732
cuda,dcgan,32,0.737321,0.318261,0.304255
cuda,demucs,4,2.322375,0.847198,0.833020
cuda,densenet121,4,19.990023,12.661310,12.643691
cuda,dlrm,1024,0.837163,0.480830,0.466931
cuda,drq,1,1.007426,0.380539,0.366551
cuda,fastNLP_Bert,6,12.181441,7.276372,7.259910
cuda,functorch_dp_cifar10,64,2.475563,1.308782,1.294802
cuda,hf_Albert,8,9.378273,6.823545,6.808628
cuda,hf_Bart,4,19.189929,8.999616,8.982675
cuda,hf_Bert,4,12.284436,6.356224,6.340943
cuda,hf_Bert_large,4,23.731663,12.507494,12.490906
cuda,hf_BigBird,2,38.171513,26.123344,26.098413
cuda,hf_DistilBert,8,5.892983,3.306743,3.291451
cuda,hf_GPT2,4,9.805794,5.544500,5.529885
cuda,hf_GPT2_large,4,30.417380,17.173360,17.156340
cuda,hf_Longformer,2,34.811892,22.842223,22.802972
cuda,hf_Reformer,4,5.492558,2.348110,2.329631
cuda,hf_T5,8,13.982016,8.362861,8.346459
cuda,hf_T5_large,2,51.591869,29.558342,29.538291
cuda,lennard_jones,1000,0.612461,0.231846,0.217995
cuda,mnasnet1_0,32,7.179623,4.207618,4.192698
cuda,mobilenet_v2,96,7.563636,4.523872,4.509178
cuda,mobilenet_v3_large,32,8.109377,4.840298,4.825866
cuda,nvidia_deeprecommender,256,0.767873,0.314128,0.300499
cuda,phlippe_densenet,128,7.620003,4.509209,4.493736
cuda,phlippe_resnet,128,3.018840,1.635921,1.621781
cuda,pytorch_CycleGAN_and_pix2pix,1,3.086913,1.951790,1.937618
cuda,pytorch_stargan,16,3.433191,2.158929,2.144791
cuda,pytorch_struct,200,1.394855,0.680470,0.667524
cuda,pytorch_unet,1,3.897388,2.260790,2.246652
cuda,resnet152,32,21.714693,13.068060,13.049703
cuda,resnet18,16,3.099590,1.698622,1.684578
cuda,resnet50,32,7.577423,4.448857,4.434289
cuda,resnext50_32x4d,8,7.440433,4.373188,4.358841
cuda,shufflenet_v2_x1_0,128,8.218413,4.889473,4.874542
cuda,soft_actor_critic,256,0.596973,0.196892,0.183357
cuda,speech_transformer,32,14.062384,8.572695,8.556643
cuda,squeezenet1_1,32,1.765101,0.772714,0.758821
cuda,timm_efficientnet,32,10.487914,5.871381,5.856202
cuda,timm_nfnet,128,11.223990,5.835911,5.821140
cuda,timm_regnet,32,12.501425,6.495733,6.479831
cuda,timm_resnest,32,4.153017,2.279742,2.265581
cuda,timm_vision_transformer,32,7.371264,4.274732,4.260535
cuda,timm_vovnet,32,6.373451,3.275487,3.261274
cuda,tts_angular,64,0.485464,0.069693,0.055934
cuda,vgg16,64,1.201884,0.523943,0.510409
cuda,yolov3,16,11.172616,6.507890,6.492205
