dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.542444,0.000113
cuda,beit_base_patch16_224,64,3.880246,0.000168
cuda,botnet26t_256,128,2.893300,0.000227
cuda,cait_m36_384,4,13.738362,0.000414
cuda,coat_lite_mini,128,3.371775,0.000154
cuda,convit_base,64,3.692211,0.000161
cuda,convmixer_768_32,32,1.570956,0.000092
cuda,convnext_base,64,6.270527,0.000228
cuda,crossvit_9_240,128,5.485315,0.000189
cuda,cspdarknet53,64,5.299187,0.000375
cuda,deit_base_distilled_patch16_224,64,3.097867,0.000130
cuda,dla102,128,6.125989,0.000146
cuda,dm_nfnet_f0,128,5.506834,0.000261
cuda,dpn107,32,8.621824,0.000601
cuda,eca_botnext26ts_256,128,3.008858,0.000233
cuda,ese_vovnet19b_dw,128,2.378881,0.000143
cuda,fbnetc_100,128,4.740289,0.000351
cuda,fbnetv3_b,128,7.793867,0.000447
cuda,gernet_l,128,4.588273,0.000345
cuda,ghostnet_100,128,7.095425,0.000126
cuda,gluon_inception_v3,128,5.593544,0.000115
cuda,gluon_xception65,32,7.526782,0.000126
cuda,gmixer_24_224,128,5.602274,0.000185
cuda,gmlp_s16_224,128,5.597569,0.000181
cuda,hrnet_w18,128,7.709478,0.000429
cuda,inception_v3,128,5.604976,0.000111
cuda,jx_nest_base,32,6.219857,0.000274
cuda,lcnet_050,128,2.348698,0.000158
cuda,mixer_b16_224,128,2.840914,0.000095
cuda,mixnet_l,128,7.594992,0.000385
cuda,mnasnet_100,128,3.786602,0.000274
cuda,mobilenetv2_100,128,3.808136,0.000278
cuda,mobilenetv3_large_100,128,3.957400,0.000256
cuda,mobilevit_s,64,4.993266,0.000257
cuda,nfnet_l0,128,4.958485,0.000224
cuda,pit_b_224,64,3.451105,0.000138
cuda,pnasnet5large,16,6.360871,0.000298
cuda,poolformer_m36,64,6.813713,0.000242
cuda,regnety_002,128,4.351080,0.000256
cuda,repvgg_a2,128,4.513185,0.000334
cuda,res2net101_26w_4s,64,9.948958,0.000241
cuda,res2net50_14w_8s,128,8.654965,0.000207
cuda,res2next50,128,5.063325,0.000137
cuda,resmlp_12_224,128,2.722687,0.000107
cuda,resnest101e,64,10.315158,0.000277
cuda,rexnet_100,128,5.245872,0.000301
cuda,sebotnet33ts_256,64,3.892995,0.000294
cuda,selecsls42b,128,2.488164,0.000071
cuda,spnasnet_100,128,4.760577,0.000342
cuda,swin_base_patch4_window7_224,64,8.144194,0.000443
cuda,swsl_resnext101_32x16d,32,6.029425,0.000149
cuda,tf_efficientnet_b0,128,4.867682,0.000304
cuda,tf_mixnet_l,128,8.205881,0.000429
cuda,tinynet_a,128,5.534617,0.000361
cuda,tnt_s_patch16_224,128,6.620051,0.000238
cuda,twins_pcpvt_base,64,9.806495,0.000287
cuda,visformer_small,128,2.678407,0.000112
cuda,vit_base_patch16_224,64,3.162890,0.000137
cuda,volo_d1_224,64,5.155137,0.000183
cuda,xcit_large_24_p8_224,5,11.764603,0.000386
