dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bart,4,40.297273,30.210555,27.371058,15.578096,2.690902,23.812785,5.089793,2.743004,0.302435,4.399988,11.173607
cuda,hf_Bert,4,27.424643,21.747651,18.948839,10.631599,1.999195,16.749824,4.076104,1.967018,0.311183,8.342304,8.303324
cuda,hf_Bert_large,4,45.987564,34.544204,31.656758,15.487231,4.148591,24.470101,7.915694,3.799648,0.866786,12.588696,13.492456
cuda,hf_BigBird,2,78.150558,65.997418,62.831621,33.054879,9.170508,51.911786,23.721525,10.213102,0.619101,9.911478,28.710254
cuda,hf_DistilBert,8,16.378861,13.891743,10.854075,6.554718,1.062129,10.610010,1.887568,1.054551,0.121259,6.596864,5.210955
cuda,hf_GPT2,4,22.908719,18.489368,15.419475,8.104262,2.155238,12.270668,3.754676,1.797370,0.269615,2.729955,6.489433
cuda,hf_GPT2_large,4,55.412470,42.686939,39.767281,18.095910,6.127968,31.784077,12.003506,5.377686,1.461853,2.400760,20.630141
cuda,hf_Reformer,4,23.129266,20.254222,17.485660,14.727836,0.991186,18.171728,1.320564,0.765597,0.060309,5.219779,4.529505
cuda,hf_T5,8,33.475262,28.018085,25.183105,15.769289,2.704441,23.071385,3.980082,2.419589,0.275605,10.517521,10.237269
cuda,hf_T5_large,2,99.034778,76.952122,74.007319,35.427694,10.095973,52.689373,18.686663,7.355830,1.783112,36.770670,28.280570
cuda,lennard_jones,1000,4.458460,4.075564,1.358336,1.037173,0.192469,1.867339,0.083152,0.063848,0.006787,1.028866
cuda,mnasnet1_0,32,23.889812,21.018034,17.847604,10.575380,2.448669,16.313521,3.705449,1.928679,0.218066,76.127048,8.647822
cuda,mobilenet_v2,96,25.626720,22.710674,19.536486,11.783815,3.056068,17.083046,4.121930,2.083251,0.245297,99.346634,8.566735
cuda,mobilenet_v3_large,32,26.267864,23.082727,19.816428,11.681916,2.964423,19.213281,4.545817,2.204200,0.251595,103.689446,10.705545
cuda,nvidia_deeprecommender,256,5.225879,4.769888,1.941301,1.437971,0.133269,4.655609,0.276080,0.091954,0.012493,3.362615,0.557620
cuda,phlippe_densenet,128,27.832760,24.604951,21.434857,14.030642,2.805427,20.930461,4.553035,2.379493,0.247982,131.362400,9.907958
cuda,phlippe_resnet,128,11.636045,10.353900,7.159530,4.323567,0.947196,7.263941,1.047261,0.702010,0.072604,16.863937,3.960776
cuda,pytorch_CycleGAN_and_pix2pix,1,12.705450,11.563883,8.370449,5.148062,1.031313,9.098835,2.137018,1.024588,0.074105,19.771603,5.053192
cuda,pytorch_stargan,16,12.241130,11.055771,8.127845,4.857012,0.997348,8.041261,1.235639,0.542873,0.064494,28.856477,4.262600
cuda,pytorch_struct,200,5.855618,5.144200,2.491327,1.662621,0.154093,5.640023,0.412254,0.173163,0.021980,4.151233,8.829954
cuda,pytorch_unet,1,14.577173,12.823650,9.871606,6.331272,1.152848,11.063143,2.536752,1.147493,0.089996,39.444852,5.973082
cuda,resnet152,32,50.320604,41.662986,38.572999,16.500148,7.277262,22.997822,9.315143,4.631810,1.017590,33.551197,14.399002
cuda,resnet18,16,13.431525,12.151902,9.193513,6.328448,1.051955,10.208244,2.043206,0.866929,0.074931,25.542760,5.006913
cuda,resnet50,32,22.509443,19.277069,16.160686,8.667791,2.494260,13.747149,3.694372,1.828493,0.224378,34.843004,7.770419
cuda,resnext50_32x4d,8,21.994790,18.822744,15.607101,8.085534,2.334046,13.365599,3.006892,1.841160,0.212806,23.113176,8.042822
cuda,shufflenet_v2_x1_0,128,25.377296,21.838006,18.602461,10.469920,2.911229,16.068529,4.540230,2.714013,0.284074,47.220149,8.726435
cuda,soft_actor_critic,256,5.359800,4.938423,1.970057,1.662504,0.074565,3.206939,0.079068,0.058964,0.007124,1.626541
cuda,speech_transformer,32,33.565357,27.616323,24.936069,13.803238,2.860124,22.402478,5.410488,2.780506,0.360407,28.892878,11.705701
cuda,squeezenet1_1,32,7.962662,6.822135,3.901513,2.831948,0.415989,7.514789,1.572149,0.745359,0.047630,5.124431,9.847446
cuda,timm_efficientnet,32,30.021202,25.196905,21.813100,12.509037,3.324198,20.294723,5.157469,2.480735,0.304333,103.024133,11.347949
cuda,timm_nfnet,128,26.497731,21.254727,18.189104,8.642088,3.721477,16.512041,5.228726,2.306859,0.299303,29.758361,11.837121
cuda,timm_regnet,32,29.614733,23.408893,20.111696,9.786896,3.673999,15.411770,4.545921,2.418369,0.369529,28.755971,9.571563
cuda,timm_resnest,32,17.877512,16.090371,12.999837,9.119338,1.430408,15.393483,3.685576,1.642202,0.106630,72.861696,7.804960
cuda,timm_vision_transformer,32,19.566906,16.558863,13.460945,7.596132,1.623856,17.970726,3.376163,1.830386,0.244674,14.635287,12.140260
cuda,timm_vision_transformer_large,32,47.857816,38.088599,34.936343,16.079252,5.260156,68.157416,11.618401,5.631693,1.550293,10.331914,58.256989
cuda,timm_vovnet,32,20.856424,17.359165,14.203538,8.328112,2.021563,14.909369,4.346401,1.922453,0.161637,31.472236,8.754759
cuda,tts_angular,64,4.316893,3.759079,0.986122,0.855635,0.050343,1.683266,0.027442,0.018728,0.001912,0.881700
cuda,vgg16,64,6.558744,5.862650,2.913911,2.102111,0.246352,5.895102,0.943584,0.447696,0.027907,4.056257,4.715054
cuda,yolov3,16,35.316376,30.348146,27.245492,15.454932,4.631469,23.286531,6.761629,4.050649,0.406139,62.031381,12.783388
