dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.499995,7.978331,7.962749
cuda,beit_base_patch16_224,64,8.877923,4.974329,4.959892
cuda,botnet26t_256,128,6.297866,3.431018,3.417402
cuda,cait_m36_384,4,33.762203,19.786244,19.767900
cuda,coat_lite_mini,128,8.368363,5.012783,4.998888
cuda,convit_base,64,9.291369,5.733619,5.719432
cuda,convmixer_768_32,32,7.673288,6.090571,6.074512
cuda,convnext_base,64,13.412576,6.618681,6.603678
cuda,crossvit_9_240,128,13.955077,8.494670,8.479185
cuda,cspdarknet53,64,11.377539,5.907262,5.892928
cuda,deit_base_distilled_patch16_224,64,7.997821,4.687217,4.672806
cuda,dla102,128,16.067796,9.436263,9.419720
cuda,dm_nfnet_f0,128,12.245670,6.522969,6.508159
cuda,dpn107,32,21.189209,11.872598,11.855553
cuda,eca_botnext26ts_256,128,7.216433,4.168295,4.154119
cuda,ese_vovnet19b_dw,128,4.966081,2.601661,2.588284
cuda,fbnetc_100,128,9.800573,5.218626,5.204366
cuda,fbnetv3_b,128,17.951826,9.945020,9.930115
cuda,gernet_l,128,9.233742,4.716890,4.703066
cuda,ghostnet_100,128,15.630671,8.326862,8.310972
cuda,gluon_inception_v3,128,13.819581,8.193458,8.177469
cuda,gluon_xception65,32,17.962106,10.577176,10.560983
cuda,gmixer_24_224,128,13.391072,7.866756,7.851207
cuda,gmlp_s16_224,128,12.737220,7.069368,7.053510
cuda,hrnet_w18,128,37.867929,30.138680,30.112503
cuda,inception_v3,128,13.484309,7.958375,7.942628
cuda,jx_nest_base,32,14.776370,8.536747,8.521872
cuda,lcnet_050,128,5.297047,3.060556,3.046806
cuda,mixer_b16_224,128,6.296319,3.461823,3.447699
cuda,mixnet_l,128,16.782728,8.936936,8.920956
cuda,mnasnet_100,128,8.027349,4.210211,4.196046
cuda,mobilenetv2_100,128,8.371911,4.479120,4.464875
cuda,mobilenetv3_large_100,128,8.798072,4.811752,4.797714
cuda,mobilevit_s,64,11.766052,6.706649,6.692227
cuda,nfnet_l0,128,11.151498,6.220283,6.205518
cuda,pit_b_224,64,8.452555,4.953166,4.938049
cuda,pnasnet5large,16,26.957151,20.474922,20.453544
cuda,poolformer_m36,64,13.542902,6.434942,6.420103
cuda,regnety_002,128,8.774329,4.514721,4.500528
cuda,repvgg_a2,128,8.992066,4.628207,4.613768
cuda,res2net101_26w_4s,64,26.419224,16.590878,16.573427
cuda,res2net50_14w_8s,128,24.256076,15.522223,15.505362
cuda,res2next50,128,13.175541,8.189032,8.173241
cuda,resmlp_12_224,128,5.501935,2.764945,2.750955
cuda,resnest101e,64,25.733030,15.183600,15.165135
cuda,rexnet_100,128,11.606568,6.304729,6.290279
cuda,sebotnet33ts_256,64,9.133648,5.385220,5.371237
cuda,selecsls42b,128,5.875858,3.507310,3.492912
cuda,spnasnet_100,128,9.727547,5.125237,4.994188
cuda,swin_base_patch4_window7_224,64,19.369725,11.597690,11.582336
cuda,swsl_resnext101_32x16d,32,14.801608,8.763862,8.746665
cuda,tf_efficientnet_b0,128,10.790148,6.024519,6.009474
cuda,tf_mixnet_l,128,16.978737,8.886727,8.870924
cuda,tinynet_a,128,12.513673,6.934320,6.919927
cuda,tnt_s_patch16_224,128,17.195246,10.503592,10.488295
cuda,twins_pcpvt_base,64,23.925194,13.966494,13.950033
cuda,visformer_small,128,6.884822,4.047383,4.031602
cuda,vit_base_patch16_224,64,7.781605,4.567984,4.552646
cuda,volo_d1_224,64,12.372599,7.396965,7.381667
cuda,xcit_large_24_p8_224,5,28.415539,16.806785,16.785523
