dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mobilenetv2_100,128,26.625193,22.643724,19.441552,11.854401,2.934247,17.431880,4.250012,2.311656,0.250090,95.957785,8.721230
cuda,mobilenetv3_large_100,128,28.042220,24.082588,20.861181,12.758376,3.272615,20.140736,5.027478,2.471460,0.266988,119.260363,10.862339
cuda,mobilevit_s,64,37.602506,32.254974,29.149893,19.387190,4.839736,35.597054,14.121418,6.427999,0.413642,96.639184,21.304166
cuda,nfnet_l0,128,25.312387,20.546396,17.370765,8.440901,3.107161,16.398118,5.052823,2.249681,0.296143,39.564580,11.282733
cuda,pit_b_224,64,22.028758,18.618909,15.426918,8.849672,2.360707,15.296342,4.294777,2.179834,0.277181,11.825100,8.966039
cuda,pnasnet5large,16,73.165475,66.762252,63.583229,30.453084,12.132495,45.465546,20.372132,10.871001,2.023335,48.189798,28.517466
cuda,poolformer_m36,64,41.460116,33.908914,30.774963,17.735004,6.491411,31.340283,14.339322,6.763635,0.633600,32.047022,20.479747
cuda,regnety_002,128,24.679647,20.182110,17.073743,9.826610,2.811750,15.680084,3.903125,2.086660,0.257645,72.711716,8.853772
cuda,repvgg_a2,128,24.952242,20.392527,17.186578,8.810601,3.031110,13.142218,3.632965,1.709027,0.234319,26.951213,7.575955
cuda,res2net101_26w_4s,64,64.170747,53.875830,50.753214,23.348747,8.940804,34.063203,14.744501,7.224269,1.604824,58.678530,20.345272
cuda,res2net50_14w_8s,128,58.275020,49.295858,46.160534,21.373803,8.695578,33.421915,13.601424,7.593004,1.306581,37.239825,21.371623
cuda,res2next50,128,35.910869,30.991922,27.750193,13.863644,4.777502,21.296937,7.266146,4.223604,0.507147,38.181818,12.554923
cuda,resmlp_12_224,128,15.527612,12.906635,9.898465,6.327090,1.029543,24.837780,2.198673,1.424409,0.137673,7.979476,19.836907
cuda,resnest101e,64,58.028730,47.552195,44.430470,19.994568,8.044899,31.679044,12.580229,6.179933,1.225090,79.221670,20.390473
cuda,rexnet_100,128,35.680259,30.530431,27.423561,17.049198,3.983938,28.678497,6.492428,3.235230,0.337055,229.487245,15.895390
cuda,sebotnet33ts_256,64,31.588927,27.813420,24.600764,16.711323,3.683835,25.258590,8.462488,3.330365,0.238750,60.021238,12.440488
cuda,selecsls42b,128,21.482049,18.912104,15.862852,9.983708,2.665763,16.254714,4.225716,2.146920,0.182715,60.760171,9.096761
cuda,spnasnet_100,128,29.156813,24.277260,21.020130,12.379740,3.655057,18.373597,4.713427,2.501371,0.303508,92.143567,9.891902
cuda,swin_base_patch4_window7_224,64,46.445613,38.411578,35.232715,19.034309,5.421865,37.718482,14.312386,6.098747,0.779125,32.751898,24.491276
cuda,swsl_resnext101_32x16d,32,36.126461,30.005167,26.669734,11.690426,5.455292,16.947850,5.759692,3.443633,0.511752,11.023370,11.118744
cuda,tf_efficientnet_b0,128,30.669171,25.763669,22.505955,13.256507,3.875139,21.330111,5.451163,2.803176,0.317066,109.210461,12.199171
cuda,tf_mixnet_l,128,40.582266,32.380838,29.261112,16.464195,4.201746,26.701413,7.635610,4.279411,0.586751,101.310163,14.767491
cuda,tinynet_a,128,34.007724,28.258665,25.079799,14.183721,4.389920,22.080608,6.201386,3.110574,0.396792,110.440228,12.581246
cuda,tnt_s_patch16_224,128,37.294747,30.217474,26.993399,13.072068,3.768091,23.392751,8.305373,3.913349,0.776032,12.904862,14.773567
cuda,twins_pcpvt_base,64,50.199327,40.070763,36.966436,18.499154,5.613364,33.912258,12.660090,6.330894,1.431883,68.578461,21.971880
cuda,visformer_small,128,22.928142,20.036335,16.740943,10.772995,2.474176,16.326585,3.772690,1.701176,0.212287,34.084841,8.196698
cuda,vit_base_patch16_224,64,19.504431,16.521018,13.360439,7.618838,1.641162,17.958673,3.574121,1.823824,0.254344,3.808438,12.124289
cuda,volo_d1_224,64,31.628800,26.522577,23.353372,13.378764,3.655128,23.208244,7.879412,3.597566,0.461664,24.665499,13.970988
cuda,xcit_large_24_p8_224,5,59.954487,48.053889,44.881664,20.946409,8.587634,37.709175,16.382097,7.718218,2.149791,38.136820,25.967175
