dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8516,11.6162,0.3336
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.7926,8.8995,0.3313
cuda,cait_m36_384,2,0.9988,35.8854,0.3554
cuda,coat_lite_mini,128,0.8486,8.4728,0.3514
cuda,convit_base,32,0.8301,9.0419,0.3360
cuda,convmixer_768_32,32,0.9234,8.3040,0.3435
cuda,convnext_base,32,0.7890,11.8871,0.3483
cuda,crossvit_9_240,64,0.8535,11.4530,0.3371
cuda,cspdarknet53,64,0.6849,17.6951,0.3212
cuda,deit_base_distilled_patch16_224,64,0.8002,6.3518,0.3494
cuda,dla102,64,0.8187,12.5450,0.3572
cuda,dm_nfnet_f0,128,0.8791,10.6421,0.3500
cuda,dpn107,32,0.6726,41.5282,0.3417
cuda,eca_botnext26ts_256,64,0.6355,9.6656,0.2687
cuda,eca_halonext26ts,64,0.6428,10.2770,0.2693
cuda,ese_vovnet19b_dw,128,0.7277,6.4417,0.3282
cuda,fbnetc_100,128,0.7023,16.1719,0.3329
cuda,fbnetv3_b,128,0.6707,29.1599,0.3162
cuda,gernet_l,128,0.7005,14.3877,0.3416
cuda,ghostnet_100,128,0.8779,11.7279,0.3395
cuda,gluon_inception_v3,128,0.8434,11.7548,0.3336
cuda,gluon_xception65,32,0.7541,14.8914,0.3311
cuda,gmixer_24_224,64,0.7162,12.3594,0.3082
cuda,gmlp_s16_224,64,0.7791,10.8645,0.3558
cuda,hrnet_w18,2,2.4093,54.9245,0.3915
cuda,inception_v3,128,0.8523,11.6747,0.3336
cuda,jx_nest_base,32,0.8047,15.5485,0.3339
cuda,lcnet_050,128,0.7497,6.1466,0.3428
cuda,mixer_b16_224,64,0.7999,5.2124,0.3475
cuda,mixnet_l,64,0.7440,28.8157,0.2737
cuda,mnasnet_100,128,0.7113,12.2328,0.3372
cuda,mobilenetv2_100,128,0.6559,12.1611,0.3123
cuda,mobilenetv3_large_100,128,0.7113,12.0571,0.3331
cuda,mobilevit_s,32,0.7242,14.1912,0.2751
cuda,nfnet_l0,64,0.7795,10.7325,0.2717
cuda,pit_b_224,64,0.8237,7.5952,0.3205
cuda,pnasnet5large,16,0.8320,42.9731,0.3568
cuda,poolformer_m36,64,0.8079,12.9928,0.3371
cuda,regnety_002,128,1.0853,13.0844,0.3449
cuda,repvgg_a2,128,0.7056,13.7169,0.3360
cuda,res2net101_26w_4s,64,0.9212,25.1465,0.3280
cuda,res2net50_14w_8s,2,2.1036,21.8278,0.3928
cuda,res2next50,2,2.2422,10.4463,0.3899
cuda,resmlp_12_224,128,0.7814,4.8183,0.2610
cuda,resnest101e,32,1.1210,26.9481,0.3184
cuda,rexnet_100,128,0.6726,15.9363,0.2859
cuda,sebotnet33ts_256,64,0.6564,13.0859,0.3227
cuda,selecsls42b,128,0.8407,4.8491,0.3507
cuda,spnasnet_100,128,0.6796,16.2019,0.3368
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8056,12.8081,0.3480
cuda,tf_efficientnet_b0,128,0.6290,16.0908,0.2667
cuda,tf_mixnet_l,64,0.7272,28.2228,0.2894
cuda,tinynet_a,128,0.5915,19.6805,0.2767
cuda,tnt_s_patch16_224,64,0.8714,17.9049,0.3403
cuda,twins_pcpvt_base,32,1.2585,24.7272,0.3416
cuda,visformer_small,128,0.8404,6.2411,0.3430
cuda,vit_base_patch16_224,64,0.8372,6.4698,0.3497
cuda,volo_d1_224,64,0.8490,12.3382,0.3393
cuda,xcit_large_24_p8_224,5,1.0643,33.7845,0.3311
