dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.836022,72.081389,60.268822,3.105671,120.809356,8.417492,3.533962,0.298003,1.338277,65.178570
cuda,botnet26t_256,128,0.937139,67.517797,63.097428,2.129052,125.843703,6.041189,2.383321,0.123881,116.691863,181.646028
cuda,cait_m36_384,2,2.496008,56.840774,31.990390,4.951400,78.414663,11.068325,4.773772,0.586100,69.557265,121.319172
cuda,coat_lite_mini,128,0.893514,107.766292,101.445552,2.456460,251.763230,5.674002,2.156002,0.163186,0.222591,153.105191
cuda,convit_base,32,0.857059,35.932133,28.875902,2.141492,76.362440,4.480415,1.787196,0.198580,56.658745,106.417136
cuda,convmixer_768_32,32,0.650046,13.809216,5.288109,1.304341,9.992000,2.295143,1.104456,0.174426,2.880898,9.023509
cuda,convnext_base,32,1.126195,69.765272,59.487149,2.487358,139.677076,7.627466,2.777848,0.265328,79.212991,162.069340
cuda,cspdarknet53,64,1.685965,45.458739,36.900519,2.090750,80.437006,3.914011,2.075115,0.209635,0.353610,46.128458
cuda,dla102,64,0.990868,49.073901,35.353113,2.325850,76.516666,6.843568,2.593240,0.296460,0.426826,44.129329
cuda,dm_nfnet_f0,128,1.524565,17.373032,5.565214,2.107293,8.672789,5.563545,1.476430,0.212719,0.988107,6.746511
cuda,dpn107,32,3.113003,128.335048,111.828469,2.857844,193.872516,7.640615,2.806594,0.336419,1.449530,86.611409
cuda,eca_botnext26ts_256,64,0.998464,58.380698,53.220874,2.183164,125.856318,6.211744,2.428595,0.132787,219.230731,294.138959
cuda,eca_halonext26ts,64,1.078773,46.799044,41.377289,2.703621,94.830374,9.301412,2.678369,0.145674,211.237844,267.486989
cuda,ese_vovnet19b_dw,128,0.724092,31.274643,27.953126,0.853624,57.852478,3.262880,1.306054,0.107058,0.172721,31.146121
cuda,fbnetc_100,128,1.502805,50.859352,43.275156,1.653362,84.448343,4.132198,1.721902,0.199737,0.705189,43.661824
cuda,fbnetv3_b,128,2.489729,66.812186,53.140378,3.182008,111.436097,7.820813,2.789641,0.355352,1.376469,63.083435
cuda,gernet_l,128,1.465436,24.381827,17.445092,1.287695,38.758592,2.577929,1.539973,0.166519,0.733152,23.450400
cuda,ghostnet_100,128,1.512331,82.666516,71.794538,2.321328,152.448156,7.539782,3.044587,0.300709,0.379896,83.532523
cuda,gluon_inception_v3,128,0.848507,21.085256,9.190986,3.150432,13.988532,8.466305,3.570467,0.296859,1.232597,9.366711
cuda,gluon_xception65,32,0.999303,46.107143,30.222180,2.823306,60.311853,6.365782,2.106558,0.341250,1.274718,34.435160
cuda,gmixer_24_224,64,1.021997,21.571915,13.604231,1.433933,38.411053,4.879305,1.738131,0.209544,0.276663,26.653986
cuda,gmlp_s16_224,64,0.952978,30.970869,21.188657,2.061175,45.143791,8.508383,2.491527,0.207344,0.384797,26.580557
cuda,hrnet_w18,2,3.647424,99.598365,46.666332,6.321703,115.418234,19.448091,5.745141,0.839664,15.300927,91.913268
cuda,inception_v3,128,0.844154,20.981604,9.140492,3.136818,13.968096,8.471677,3.580511,0.298967,1.243786,9.392137
cuda,jx_nest_base,32,1.663125,55.896398,43.102585,3.186411,107.912766,10.366208,3.632027,0.356377,84.792638,153.399057
cuda,lcnet_050,128,0.675296,19.040628,15.340371,1.017020,29.112882,2.699284,1.077727,0.108094,0.509102,15.366320
cuda,mixer_b16_224,64,0.517484,17.037213,11.787036,1.107960,37.522517,3.353613,0.993213,0.113572,14.922383,41.867688
cuda,mixnet_l,64,4.938309,77.305848,66.238938,2.418754,157.753498,6.296425,2.732226,0.348672,0.363851,94.468265
cuda,mnasnet_100,128,1.180145,30.529020,24.628198,1.363673,46.609120,3.597110,1.465056,0.162238,0.712294,24.159609
cuda,mobilenetv2_100,128,1.183770,20.533147,14.502247,1.685135,28.353025,3.427669,1.430459,0.174500,0.716351,16.359135
cuda,mobilenetv3_large_100,128,1.159178,23.769113,17.330166,1.767568,35.931460,3.910666,1.980187,0.191292,0.639096,21.117810
cuda,mobilevit_s,32,1.327842,119.293909,111.745860,4.112074,202.133491,12.788414,5.427205,0.232531,0.299482,94.938459
cuda,nfnet_l0,64,1.286968,31.647026,23.437411,1.356496,51.008246,3.842015,1.157513,0.207405,3.428560,32.490636
cuda,pit_b_224,64,0.735431,42.635605,36.637536,1.706720,83.824730,3.828254,1.366306,0.171938,0.232416,49.232143
cuda,pnasnet5large,16,3.053436,116.514984,82.302176,5.604116,165.643560,18.161166,6.817740,0.707354,2.894093,92.298996
cuda,poolformer_m36,64,1.416570,63.027330,48.438393,4.015183,88.686894,13.138488,3.889253,0.309426,1.663923,46.192985
cuda,regnety_002,128,1.160513,32.730721,26.062861,1.523525,54.490678,3.058578,1.368005,0.173856,0.734390,30.796743
cuda,repvgg_a2,128,1.451144,14.376844,8.120358,1.180321,18.398543,2.768627,1.017408,0.148300,0.711472,12.502545
cuda,res2net101_26w_4s,64,1.733040,73.806249,49.244262,4.555258,112.611639,12.852722,4.657553,0.538423,0.737021,69.009719
cuda,res2net50_14w_8s,2,1.518971,62.957952,41.848403,2.970698,124.208222,9.978259,3.338997,0.441961,0.609134,86.726015
cuda,res2next50,2,0.877871,28.787856,17.825729,1.735611,51.914157,5.593163,2.073073,0.257520,0.355664,36.354517
