dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.583291,5.383118
cuda,BartForConditionalGeneration,1,3.895554,15.496377
cuda,BertForMaskedLM,64,1.768349,5.441370
cuda,BertForQuestionAnswering,64,1.751918,5.308592
cuda,BigBird,1,8.339828,4.670880
cuda,BlenderbotSmallForCausalLM,64,1.072246,3.300916
cuda,BlenderbotSmallForConditionalGeneration,32,2.548271,9.748276
cuda,CamemBert,1,1.793463,5.370341
cuda,DebertaForMaskedLM,4,4.865080,6.086522
cuda,DebertaForQuestionAnswering,4,4.941584,6.295038
cuda,DistilBertForMaskedLM,16,0.826665,2.535957
cuda,DistilBertForQuestionAnswering,32,0.846892,2.500668
cuda,DistillGPT2,1,0.950928,2.348739
cuda,ElectraForCausalLM,1,1.744416,5.279992
cuda,ElectraForQuestionAnswering,64,1.742219,5.347936
cuda,LayoutLMForMaskedLM,16,1.872464,5.443677
cuda,LayoutLMForSequenceClassification,16,1.837087,5.374626
cuda,M2M100ForConditionalGeneration,2,3.356448,12.749974
cuda,MBartForCausalLM,16,1.530806,5.255592
cuda,MBartForConditionalGeneration,8,3.973719,15.682351
cuda,MT5ForConditionalGeneration,2,3.741303,12.507771
cuda,MegatronBertForCausalLM,2,3.751722,11.601648
cuda,MegatronBertForQuestionAnswering,8,3.721771,11.379119
cuda,MobileBertForMaskedLM,16,8.705210,30.989343
cuda,MobileBertForQuestionAnswering,32,8.768960,30.736999
cuda,OPTForCausalLM,4,1.609484,5.449780
cuda,PLBartForCausalLM,16,0.868456,2.525724
cuda,PLBartForConditionalGeneration,8,2.197262,7.077995
cuda,PegasusForCausalLM,8,1.563206,5.264478
cuda,PegasusForConditionalGeneration,4,3.576690,13.745823
cuda,RobertaForCausalLM,4,1.762002,5.354795
cuda,RobertaForQuestionAnswering,64,1.745988,5.320187
cuda,Speech2Text2ForCausalLM,64,0.909439,2.457089
cuda,T5ForConditionalGeneration,4,2.685338,7.756755
cuda,T5Small,1,2.595057,7.618440
cuda,TrOCRForCausalLM,8,1.459135,5.175307
cuda,XGLMForCausalLM,1,3.087647,11.469416
cuda,YituTechConvBert,1,2.618932,8.762070
