dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9944,7.0656,0.8758
cuda,beit_base_patch16_224,64,0.9809,5.0890,0.9348
cuda,botnet26t_256,128,0.9464,3.7070,0.8758
cuda,cait_m36_384,2,0.8218,20.3096,0.8766
cuda,coat_lite_mini,128,0.9943,5.6030,0.9292
cuda,convit_base,32,0.9949,5.9077,0.8549
cuda,convmixer_768_32,32,0.9979,5.0778,0.9815
cuda,convnext_base,32,0.9154,7.7099,0.9018
cuda,crossvit_9_240,64,0.9401,7.6789,0.8793
cuda,cspdarknet53,64,0.8255,5.8962,0.8451
cuda,deit_base_distilled_patch16_224,64,0.9947,4.3162,0.9359
cuda,dla102,64,0.9915,7.5395,0.9620
cuda,dm_nfnet_f0,128,0.9959,7.0460,0.9055
cuda,dpn107,32,0.8054,11.8796,0.9092
cuda,eca_botnext26ts_256,64,0.7670,4.3095,0.7769
cuda,eca_halonext26ts,64,0.7723,4.7534,0.7816
cuda,ese_vovnet19b_dw,128,0.8983,3.0638,0.8678
cuda,fbnetc_100,128,0.8198,5.2516,0.8674
cuda,fbnetv3_b,128,0.7857,8.8346,0.7940
cuda,gernet_l,128,0.8354,4.9366,0.8644
cuda,ghostnet_100,128,0.9809,7.3174,0.8927
cuda,gluon_inception_v3,128,0.9946,6.8932,0.8758
cuda,gluon_xception65,32,0.9883,8.2719,0.8882
cuda,gmixer_24_224,64,0.8848,7.5054,0.9569
cuda,gmlp_s16_224,64,0.9854,6.8723,0.9679
cuda,hrnet_w18,2,0.9468,27.5598,0.8446
cuda,inception_v3,128,0.9943,6.8166,0.8758
cuda,jx_nest_base,32,0.9932,9.9400,0.8942
cuda,lcnet_050,128,0.8454,2.6898,0.7952
cuda,mixer_b16_224,64,0.9937,3.3010,0.9407
cuda,mixnet_l,64,0.8074,12.5955,0.8530
cuda,mnasnet_100,128,0.8345,4.3388,0.8901
cuda,mobilenetv2_100,128,0.8302,4.1837,0.7726
cuda,mobilenetv3_large_100,128,0.8390,4.7405,0.8620
cuda,mobilevit_s,32,0.7386,6.5094,0.7712
cuda,nfnet_l0,64,0.8250,7.2000,0.8202
cuda,pit_b_224,64,0.9961,5.0406,0.8033
cuda,pnasnet5large,16,1.0258,22.4249,0.9936
cuda,poolformer_m36,64,0.9973,8.1603,0.9453
cuda,regnety_002,128,0.9077,5.1837,0.8286
cuda,repvgg_a2,128,0.8048,4.5769,0.7927
cuda,res2net101_26w_4s,64,0.9757,13.7886,0.9198
cuda,res2net50_14w_8s,2,0.9056,12.3545,0.8404
cuda,res2next50,2,0.9284,7.0484,0.8406
cuda,resmlp_12_224,128,0.9967,2.9611,0.9666
cuda,resnest101e,32,0.9590,14.7688,0.8914
cuda,rexnet_100,128,0.8216,6.0211,0.7932
cuda,sebotnet33ts_256,64,0.8008,5.4375,0.7147
cuda,selecsls42b,128,0.9931,2.9763,0.8986
cuda,spnasnet_100,128,0.7968,5.2245,0.8983
cuda,swin_base_patch4_window7_224,64,0.9621,13.6865,0.9225
cuda,swsl_resnext101_32x16d,32,0.9752,7.5708,0.8715
cuda,tf_efficientnet_b0,128,0.7507,6.1086,0.7765
cuda,tf_mixnet_l,64,0.8149,12.7638,0.8640
cuda,tinynet_a,128,0.7099,7.3565,0.7956
cuda,tnt_s_patch16_224,64,0.9951,10.5511,0.9721
cuda,twins_pcpvt_base,32,0.8639,14.8875,0.9076
cuda,visformer_small,128,0.9990,3.8416,0.9339
cuda,vit_base_patch16_224,64,0.9956,4.4740,0.9360
cuda,volo_d1_224,64,0.9946,7.7937,0.9516
cuda,xcit_large_24_p8_224,5,0.8310,18.0326,0.8869
