dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9994,1.0320,0.9997
cuda,beit_base_patch16_224,64,0.9997,1.0166,0.9998
cuda,botnet26t_256,128,0.9502,1.1438,1.0000
cuda,cait_m36_384,2,0.9999,2.4866,1.0003
cuda,coat_lite_mini,128,0.9995,0.9948,1.0445
cuda,convit_base,32,0.9994,0.9708,1.0006
cuda,convmixer_768_32,32,1.0000,0.8266,0.9999
cuda,convnext_base,32,1.0012,1.1411,1.0025
cuda,crossvit_9_240,64,1.0047,1.2840,1.0003
cuda,cspdarknet53,64,0.8266,1.8078,1.0000
cuda,deit_base_distilled_patch16_224,64,1.0000,0.7811,0.9994
cuda,dla102,64,0.9998,1.0268,1.0008
cuda,dm_nfnet_f0,128,0.9997,1.6856,0.9726
cuda,dpn107,32,0.8254,3.2264,0.9989
cuda,eca_botnext26ts_256,64,0.9137,1.2465,0.9887
cuda,eca_halonext26ts,64,0.9155,1.2344,0.9889
cuda,ese_vovnet19b_dw,128,0.9057,0.9215,1.0003
cuda,fbnetc_100,128,0.8272,1.6494,0.9997
cuda,fbnetv3_b,128,0.7960,2.4405,1.0002
cuda,gernet_l,128,0.8441,1.5341,1.0002
cuda,ghostnet_100,128,1.0025,1.5542,0.9732
cuda,gluon_inception_v3,128,0.9993,0.9932,0.9997
cuda,gluon_xception65,32,0.9984,0.9705,1.0000
cuda,gmixer_24_224,64,1.0016,1.1925,1.0007
cuda,gmlp_s16_224,64,0.9995,1.0980,1.0000
cuda,hrnet_w18,2,1.0037,3.7470,1.0002
cuda,inception_v3,128,0.9995,0.9871,0.9997
cuda,jx_nest_base,32,0.9990,1.6711,1.0006
cuda,lcnet_050,128,0.8649,0.8655,0.9992
cuda,mixer_b16_224,64,0.9993,0.6333,0.9998
cuda,mixnet_l,64,0.8856,5.0343,1.0002
cuda,mnasnet_100,128,0.8429,1.3638,1.0002
cuda,mobilenetv2_100,128,0.8381,1.3256,1.0000
cuda,mobilenetv3_large_100,128,0.8501,1.3194,1.0005
cuda,mobilevit_s,32,0.9164,1.5320,0.9994
cuda,nfnet_l0,64,1.0057,1.4160,0.9885
cuda,pit_b_224,64,0.9997,0.8698,0.9970
cuda,pnasnet5large,16,1.0030,3.0452,1.0608
cuda,poolformer_m36,64,0.9994,1.4248,1.0014
cuda,regnety_002,128,0.9772,1.3500,0.9991
cuda,repvgg_a2,128,0.8150,1.6473,1.0008
cuda,res2net101_26w_4s,64,1.0005,1.7276,1.0003
cuda,res2net50_14w_8s,2,1.0014,1.6830,0.9938
cuda,res2next50,2,1.0006,1.0799,1.0000
cuda,resmlp_12_224,128,0.9996,0.5969,0.9999
cuda,resnest101e,32,1.0044,2.0810,0.9999
cuda,rexnet_100,128,0.9273,1.4068,0.9998
cuda,sebotnet33ts_256,64,0.9199,1.4284,0.9999
cuda,selecsls42b,128,0.9990,0.5448,1.0003
cuda,spnasnet_100,128,0.8075,1.6527,1.0006
cuda,swin_base_patch4_window7_224,64,0.9999,2.3334,1.0003
cuda,swsl_resnext101_32x16d,32,0.9992,1.0713,1.0002
cuda,tf_efficientnet_b0,128,0.8866,1.5492,1.0002
cuda,tf_mixnet_l,64,0.8913,5.3623,0.9993
cuda,tinynet_a,128,0.8429,1.6350,1.0001
cuda,tnt_s_patch16_224,64,0.9996,1.3836,0.9947
cuda,twins_pcpvt_base,32,1.0032,2.0087,0.9946
cuda,visformer_small,128,0.9990,0.7445,1.0000
cuda,vit_base_patch16_224,64,0.9998,0.7632,0.9949
cuda,volo_d1_224,64,0.9996,1.2356,1.0011
cuda,xcit_large_24_p8_224,5,1.0009,2.1943,0.9980
