dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0084,1.4400,0.9998
cuda,Background_Matting,4,0.9995,0.5488,1.0141
cuda,LearningToPaint,96,1.0017,0.4626,0.9204
cuda,Super_SloMo,6,0.9995,0.7956,1.0103
cuda,alexnet,128,0.9990,0.3322,1.0012
cuda,attention_is_all_you_need_pytorch,256,1.0069,1.1145,1.0028
cuda,dcgan,32,0.9806,0.3377,1.0066
cuda,demucs,4,0.9996,0.5224,1.0000
cuda,densenet121,4,0.9999,1.3699,1.0000
cuda,dlrm,2048,1.0067,0.5447,0.9991
cuda,drq,1,1.0037,0.3748,1.0000
cuda,fastNLP_Bert,6,0.9979,1.3481,1.0000
cuda,functorch_dp_cifar10,64,0.9943,0.4582,0.9961
cuda,hf_Albert,8,0.9998,1.1101,1.0001
cuda,hf_Bart,4,1.0133,1.3515,1.0005
cuda,hf_Bert,4,1.0358,1.2464,0.9997
cuda,hf_BigBird,2,0.9951,6.4587,1.0008
cuda,hf_DistilBert,8,1.0002,0.5943,0.9984
cuda,hf_GPT2,4,1.0173,1.2738,1.0009
cuda,hf_GPT2_large,4,1.0001,4.4623,1.0000
cuda,hf_Longformer,2,0.9869,1.2344,1.0009
cuda,hf_Reformer,4,0.9987,2.1917,0.3962
cuda,hf_T5,8,0.9986,2.0096,1.0001
cuda,hf_T5_base,8,0.9999,3.9255,1.0000
cuda,hf_T5_large,2,1.0160,11.7051,1.0000
cuda,lennard_jones,1000,0.9758,0.3632,0.9995
cuda,mnasnet1_0,32,0.9964,0.5949,1.0013
cuda,mobilenet_v2,96,0.9988,0.5560,1.0001
cuda,mobilenet_v3_large,32,1.0031,0.6687,0.9783
cuda,moco,32,0.9956,1.4363,1.0044
cuda,nvidia_deeprecommender,256,0.9994,0.3328,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9962,0.4594,0.9977
cuda,pytorch_stargan,16,0.9970,0.4517,0.9969
cuda,pytorch_struct,200,0.9981,0.3824,1.0000
cuda,pytorch_unet,1,0.9996,0.4482,0.9999
cuda,resnet18,16,0.9960,0.4528,1.0014
cuda,resnet50,32,1.0019,0.6425,1.0018
cuda,resnext50_32x4d,8,0.9999,0.6227,1.0012
cuda,shufflenet_v2_x1_0,128,0.9992,0.6794,1.0004
cuda,soft_actor_critic,256,0.9964,0.3030,0.9999
cuda,speech_transformer,32,1.0022,1.5721,0.9997
cuda,squeezenet1_1,32,0.9963,0.4099,0.9615
cuda,tacotron2,64,0.9770,12.4204,0.9884
cuda,timm_efficientdet,1,0.8983,18.4474,1.0321
cuda,timm_efficientnet,32,0.8093,1.3946,0.9990
cuda,timm_nfnet,128,0.9996,1.5786,0.9798
cuda,timm_regnet,32,0.9741,1.7166,1.0006
cuda,timm_resnest,32,1.0022,0.4461,0.9852
cuda,timm_vision_transformer,8,1.0040,0.7423,1.0013
cuda,timm_vision_transformer_large,8,0.9993,1.8275,0.9985
cuda,timm_vovnet,32,0.6056,1.3322,1.0052
cuda,tts_angular,64,0.9885,0.4431,1.0030
cuda,vgg16,64,0.9994,0.3576,0.9999
cuda,yolov3,16,0.9993,2.3298,0.9977
