dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1989,93.6070,0.8523
cuda,beit_base_patch16_224,64,0.9850,17.1991,0.8541
cuda,botnet26t_256,128,1.2936,47.6059,0.7797
cuda,cait_m36_384,2,1.1492,55.8368,0.8993
cuda,coat_lite_mini,128,1.1795,27.6779,0.6701
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0528,13.8747,0.9722
cuda,convnext_base,32,1.1098,26.9873,0.7901
cuda,crossvit_9_240,64,1.0553,34.7529,0.8149
cuda,cspdarknet53,64,0.7990,36.6989,0.7882
cuda,deit_base_distilled_patch16_224,64,1.0326,13.2664,0.8076
cuda,dla102,64,1.3822,80.6672,0.9823
cuda,dm_nfnet_f0,128,1.1760,36.8176,0.9911
cuda,dpn107,32,0.8504,93.5564,0.8781
cuda,eca_botnext26ts_256,64,1.0463,60.6550,0.7812
cuda,eca_halonext26ts,64,1.0394,64.7289,0.7857
cuda,ese_vovnet19b_dw,128,1.1382,36.4728,0.9158
cuda,fbnetc_100,128,1.1081,56.4628,0.7372
cuda,fbnetv3_b,128,1.0136,88.7160,0.8390
cuda,gernet_l,128,0.9975,41.0765,0.8281
cuda,ghostnet_100,128,1.5074,83.5385,0.9273
cuda,gluon_inception_v3,128,1.1989,93.9481,0.8523
cuda,gluon_xception65,32,1.0625,56.4366,0.8841
cuda,gmixer_24_224,64,1.0035,18.1129,0.9840
cuda,gmlp_s16_224,64,1.0209,16.8114,0.9344
cuda,hrnet_w18,2,1.2035,351.9601,0.8431
cuda,inception_v3,128,1.1993,93.4990,0.8523
cuda,jx_nest_base,32,1.1826,48.4584,0.8263
cuda,lcnet_050,128,1.2272,33.7357,0.7858
cuda,mixer_b16_224,64,0.9873,11.2410,0.8520
cuda,mixnet_l,64,0.9652,77.1666,0.7807
cuda,mnasnet_100,128,1.1448,47.9472,0.8270
cuda,mobilenetv2_100,128,0.7710,37.4569,0.9265
cuda,mobilenetv3_large_100,128,1.1543,75.6950,0.8094
cuda,mobilevit_s,32,1.0237,49.7288,0.7619
cuda,nfnet_l0,64,1.1196,32.5260,0.8221
cuda,pit_b_224,64,0.9855,19.7601,0.7446
cuda,pnasnet5large,16,1.1971,182.1491,1.1834
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2580,53.5691,0.7827
cuda,repvgg_a2,128,0.9484,58.4208,0.6838
cuda,res2net101_26w_4s,64,1.2428,109.6303,0.8548
cuda,res2net50_14w_8s,2,1.2112,94.6139,0.8279
cuda,res2next50,2,1.1959,54.1186,0.8302
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2566,91.8138,0.8429
cuda,rexnet_100,128,0.9932,113.1127,0.8658
cuda,sebotnet33ts_256,64,1.0536,65.2245,0.7395
cuda,selecsls42b,128,1.3587,47.9826,0.8871
cuda,spnasnet_100,128,1.0652,53.8426,0.8394
cuda,swin_base_patch4_window7_224,64,1.0340,63.6594,0.8148
cuda,swsl_resnext101_32x16d,32,1.0807,47.1038,0.8374
cuda,tf_efficientnet_b0,128,0.9957,74.6704,0.8460
cuda,tf_mixnet_l,64,0.9645,77.4745,0.8437
cuda,tinynet_a,128,0.9173,75.1198,0.7952
cuda,tnt_s_patch16_224,64,1.7724,34.4857,0.8672
cuda,twins_pcpvt_base,32,1.2222,59.1194,0.7818
cuda,visformer_small,128,1.0759,29.7770,0.8612
cuda,vit_base_patch16_224,64,0.9508,12.8073,0.8085
cuda,volo_d1_224,64,1.1195,34.7562,0.8450
cuda,xcit_large_24_p8_224,0,0.0000
