dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.502006,6.532548
cuda,botnet26t_256,128,1.365629,2.853776
cuda,cait_m36_384,2,3.987604,20.335556
cuda,coat_lite_mini,128,1.446470,4.793082
cuda,convit_base,32,1.439430,5.207165
cuda,convmixer_768_32,32,1.270926,4.479165
cuda,convnext_base,32,1.829107,6.675030
cuda,crossvit_9_240,64,1.861825,6.808778
cuda,cspdarknet53,64,2.219705,4.541718
cuda,deit_base_distilled_patch16_224,64,1.170591,3.670018
cuda,dla102,64,1.620664,7.437334
cuda,dm_nfnet_f0,128,2.360654,5.600948
cuda,dpn107,32,3.823813,10.028033
cuda,eca_botnext26ts_256,64,1.420274,3.213483
cuda,eca_halonext26ts,64,1.503140,3.457565
cuda,ese_vovnet19b_dw,128,1.078782,2.043626
cuda,fbnetc_100,128,1.971132,4.169951
cuda,fbnetv3_b,128,3.173515,7.753816
cuda,gernet_l,128,1.824088,3.811560
cuda,ghostnet_100,128,2.089630,6.326297
cuda,gluon_inception_v3,128,1.536257,6.597104
cuda,gluon_xception65,32,1.753060,8.848580
cuda,gmixer_24_224,64,1.790452,6.921317
cuda,gmlp_s16_224,64,1.715406,6.231667
cuda,hrnet_w18,2,5.575578,32.936366
cuda,inception_v3,128,1.520849,6.543137
cuda,jx_nest_base,32,2.446722,9.111264
cuda,lcnet_050,128,1.021419,1.759427
cuda,mixer_b16_224,64,0.984848,2.688269
cuda,mixnet_l,64,5.694398,8.717420
cuda,mnasnet_100,128,1.632221,3.201439
cuda,mobilenetv2_100,128,1.647754,3.103112
cuda,mobilenetv3_large_100,128,1.618660,3.542295
cuda,mobilevit_s,32,1.903118,5.349016
cuda,nfnet_l0,64,1.894953,5.978205
cuda,pit_b_224,64,1.303306,4.233238
cuda,pnasnet5large,16,4.644387,24.981671
cuda,poolformer_m36,64,2.122562,6.893832
cuda,regnety_002,128,1.645352,4.079275
cuda,repvgg_a2,128,1.882492,3.147394
cuda,res2net101_26w_4s,64,2.798181,15.179476
cuda,res2net50_14w_8s,2,2.566529,13.416454
cuda,res2next50,2,1.510069,6.250780
cuda,resmlp_12_224,128,0.939756,2.374087
cuda,resnest101e,32,3.290238,15.565530
cuda,rexnet_100,128,1.831396,5.061068
cuda,sebotnet33ts_256,64,1.750590,4.222380
cuda,selecsls42b,128,0.818417,2.509674
cuda,spnasnet_100,128,1.993912,4.150890
cuda,swsl_resnext101_32x16d,32,1.717417,7.203133
cuda,tf_efficientnet_b0,128,1.925567,4.988837
cuda,tf_mixnet_l,64,5.815879,8.530850
cuda,tinynet_a,128,2.178337,5.903570
cuda,tnt_s_patch16_224,64,2.242409,10.231646
cuda,twins_pcpvt_base,32,3.097237,14.381866
cuda,visformer_small,128,1.077832,3.395328
cuda,vit_base_patch16_224,64,1.150998,3.612219
cuda,volo_d1_224,64,1.885917,7.099163
cuda,xcit_large_24_p8_224,5,3.837086,18.819294
