dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.1216,25.9590,57.3745,1.1114,2.9107,2.6191,538,1,5,4
cuda,Background_Matting,4,1.0603,172.5605,54.6773,1.0422,11.5193,11.0525,183,1,5,4
cuda,LearningToPaint,96,1.0563,13.0040,43.7125,0.8274,0.9495,1.1477,71,1,5,4
cuda,Super_SloMo,6,1.1383,104.2887,36.6404,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.1096,11.0630,13.4717,1.0004,1.6088,1.6081,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0418,69.3561,65.2099,0.9451,4.7293,5.0039,548,1,5,4
cuda,dcgan,32,0.8203,2.2332,7.3398,0.9932,0.0783,0.0788,13,1,5,4
cuda,demucs,4,1.0315,72.8368,27.1806,0.9975,5.1805,5.1933,83,4,7,5
cuda,densenet121,4,1.0164,53.7800,117.6849,0.8409,0.7277,0.8654,431,1,5,4
cuda,dlrm,1024,1.1293,3.5892,7.1706,1.0010,4.3721,4.3678,36,1,4,3
cuda,drq,1,0.9956,3.5390,9.5980,0.9801,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,1.3690,43.4824,39.1571,1.2176,5.3672,4.4079,445,6,9,6
cuda,functorch_dp_cifar10,64,1.2048,6.9409,53.3306,0.4230,0.1866,0.4411,69,1,5,4
cuda,hf_Albert,8,1.6403,46.5082,34.5029,1.1702,6.5757,5.6192,436,1,4,3
cuda,hf_Bart,4,1.2241,57.5191,45.4546,1.0393,5.7607,5.5429,642,9,15,7
cuda,hf_Bert,4,1.2244,34.6200,31.1353,0.9889,4.1537,4.2005,367,1,4,3
cuda,hf_Bert_large,4,1.1584,80.8825,48.9209,1.0278,9.5187,9.2615,715,1,4,3
cuda,hf_BigBird,2,1.5500,124.4488,105.5578,1.0398,6.1191,5.8848,2905,64,60,8
cuda,hf_DistilBert,8,1.1527,33.8412,24.3555,0.9835,4.3259,4.3983,203,1,4,3
cuda,hf_GPT2,4,1.3722,36.3987,35.2557,1.1042,5.7904,5.2440,635,1,4,3
cuda,hf_GPT2_large,4,1.3600,176.8228,79.1712,1.1178,26.2394,23.4744,1883,1,4,3
cuda,hf_Longformer,2,1.4543,95.7213,105.9770,0.8798,5.5763,6.3381,1710,159,130,9
cuda,hf_Reformer,4,1.0939,74.8681,37.3445,0.7865,1.5087,1.9181,490,45,98,10
cuda,hf_T5,8,1.4004,131.7916,41.0684,1.1253,19.2917,17.1442,795,1,4,3
cuda,hf_T5_large,2,1.4787,130.8565,135.7850,1.1197,17.3599,15.5041,2883,1,4,3
cuda,lennard_jones,1000,0.8896,1.3702,5.6391,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,1.0426,25.0097,104.3950,0.8736,1.5455,1.7692,152,1,5,4
cuda,mobilenet_v2,96,1.3593,51.1360,122.0017,1.2545,7.7621,6.1875,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1099,23.8409,128.3673,0.9256,1.6480,1.7804,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9666,8.8550,8.9012,0.9844,3.2850,3.3370,13,1,5,4
cuda,phlippe_densenet,128,1.0299,24.4728,159.1133,0.9199,1.3470,1.4644,186,1,5,4
cuda,phlippe_resnet,128,0.9995,8.2327,29.0161,0.4791,0.2265,0.4728,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4357,8.5892,30.2701,0.7105,0.5067,0.7132,91,1,5,4
cuda,pytorch_stargan,16,1.2011,19.6863,43.6231,1.0715,1.1983,1.1183,56,1,5,4
cuda,pytorch_struct,200,1.0327,3.8114,22.7638,0.7351,0.7118,0.9684,41,1,5,4
cuda,pytorch_unet,1,1.1814,49.4913,50.1158,0.9923,3.5526,3.5800,71,1,5,4
cuda,resnet152,32,1.0229,81.4943,89.1987,0.9667,6.2628,6.4783,515,1,5,4
cuda,resnet18,16,0.9736,10.3131,40.0609,0.6971,0.5305,0.7609,69,1,5,4
cuda,resnet50,32,1.1226,33.9569,59.3920,0.9337,3.0555,3.2724,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,0.9823,20.3013,48.0208,0.9203,1.2829,1.3941,175,1,5,4
