dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.104751,0.000154
cuda,AlbertForQuestionAnswering,4,1.958120,0.000171
cuda,AllenaiLongformerBase,4,8.997328,0.005055
cuda,BartForCausalLM,4,3.620003,0.000594
cuda,BartForConditionalGeneration,2,7.848924,0.000460
cuda,BertForMaskedLM,16,3.538828,0.000143
cuda,BertForQuestionAnswering,16,3.495200,0.000163
cuda,BlenderbotForCausalLM,4,6.509342,0.001099
cuda,BlenderbotSmallForCausalLM,64,2.692673,0.000440
cuda,BlenderbotSmallForConditionalGeneration,64,5.143954,0.000297
cuda,CamemBert,16,3.669380,0.000145
cuda,DebertaForMaskedLM,4,5.726868,0.002605
cuda,DebertaForQuestionAnswering,8,5.922334,0.002737
cuda,DebertaV2ForMaskedLM,1,10.888325,0.005015
cuda,DebertaV2ForQuestionAnswering,2,11.025570,0.004824
cuda,DistilBertForMaskedLM,128,1.779418,0.000119
cuda,DistilBertForQuestionAnswering,256,1.761661,0.000118
cuda,DistillGPT2,16,1.835250,0.000170
cuda,ElectraForCausalLM,32,3.725409,0.000239
cuda,ElectraForQuestionAnswering,64,3.682709,0.000167
cuda,GPT2ForSequenceClassification,4,3.366723,0.000254
cuda,GoogleFnet,16,2.285529,0.000835
cuda,LayoutLMForMaskedLM,16,4.026112,0.000153
cuda,LayoutLMForSequenceClassification,16,3.983740,0.000164
cuda,M2M100ForConditionalGeneration,16,7.418093,0.000880
cuda,MBartForCausalLM,4,3.757424,0.000658
cuda,MBartForConditionalGeneration,2,7.713803,0.000467
cuda,MT5ForConditionalGeneration,16,6.433302,0.000387
cuda,MegatronBertForCausalLM,4,7.280219,0.000237
cuda,MegatronBertForQuestionAnswering,8,7.315111,0.000262
cuda,MobileBertForMaskedLM,64,15.787563,0.000615
cuda,MobileBertForQuestionAnswering,128,15.756327,0.000645
cuda,OPTForCausalLM,2,3.306296,0.000600
cuda,PLBartForCausalLM,8,2.234954,0.000338
cuda,PLBartForConditionalGeneration,4,5.550606,0.000534
cuda,PegasusForCausalLM,32,3.482269,0.000620
cuda,PegasusForConditionalGeneration,32,4.445575,0.000585
cuda,RobertaForCausalLM,16,3.719061,0.000158
cuda,RobertaForQuestionAnswering,16,3.676829,0.000150
cuda,Speech2Text2ForCausalLM,256,2.148223,0.000403
cuda,T5ForConditionalGeneration,4,4.497870,0.000315
cuda,T5Small,4,4.505350,0.000308
cuda,TrOCRForCausalLM,32,3.672693,0.000565
cuda,XGLMForCausalLM,8,6.251576,0.001117
cuda,XLNetLMHeadModel,8,7.352484,0.000350
cuda,YituTechConvBert,16,5.267632,0.000325
