dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.236700,4.111563,4.097527
cuda,AlbertForQuestionAnswering,4,6.187215,4.089797,4.075978
cuda,AllenaiLongformerBase,4,27.604588,18.636932,18.593077
cuda,BartForCausalLM,4,7.702653,3.943313,3.926148
cuda,BartForConditionalGeneration,2,18.206048,10.485942,10.468257
cuda,BertForMaskedLM,16,7.621760,4.135893,4.121819
cuda,BertForQuestionAnswering,16,7.615937,4.132197,4.117103
cuda,BlenderbotForCausalLM,4,14.626891,8.006552,7.985098
cuda,BlenderbotSmallForCausalLM,64,5.436920,2.779406,2.763632
cuda,BlenderbotSmallForConditionalGeneration,64,12.037505,6.852832,6.836694
cuda,CamemBert,16,7.736234,4.177760,4.163100
cuda,DebertaForMaskedLM,4,10.885065,4.793064,4.761322
cuda,DebertaForQuestionAnswering,8,10.499362,4.883375,4.853295
cuda,DebertaV2ForMaskedLM,1,18.972080,8.127968,8.081263
cuda,DebertaV2ForQuestionAnswering,2,19.211473,7.819826,7.773453
cuda,DistilBertForMaskedLM,128,3.839899,2.255184,2.241118
cuda,DistilBertForQuestionAnswering,256,3.760225,2.210605,2.196500
cuda,DistillGPT2,16,3.847415,2.140514,2.126280
cuda,ElectraForCausalLM,32,7.847249,4.250371,4.235012
cuda,ElectraForQuestionAnswering,64,7.788538,4.230021,4.215022
cuda,GPT2ForSequenceClassification,4,7.325757,3.971219,3.956563
cuda,GoogleFnet,16,4.217046,2.154247,2.135295
cuda,LayoutLMForMaskedLM,16,8.122655,4.266528,4.252056
cuda,LayoutLMForSequenceClassification,16,8.156115,4.288409,4.273149
cuda,M2M100ForConditionalGeneration,16,17.283887,9.884520,9.863909
cuda,MBartForCausalLM,4,7.620406,4.029779,4.012828
cuda,MBartForConditionalGeneration,2,18.049017,10.564243,10.545919
cuda,MT5ForConditionalGeneration,16,14.771235,8.655948,8.640621
cuda,MegatronBertForCausalLM,4,15.467040,8.202034,8.184136
cuda,MegatronBertForQuestionAnswering,8,15.200942,7.991925,7.975796
cuda,MobileBertForMaskedLM,64,31.146433,16.063232,16.042208
cuda,MobileBertForQuestionAnswering,128,31.151683,16.140725,16.118175
cuda,OPTForCausalLM,2,7.326592,3.864079,3.846724
cuda,PLBartForCausalLM,8,4.235152,2.225275,2.210075
cuda,PLBartForConditionalGeneration,4,10.775596,5.365396,5.348415
cuda,PegasusForCausalLM,32,7.395633,3.990078,3.971408
cuda,PegasusForConditionalGeneration,32,14.553275,10.173587,10.154757
cuda,RobertaForCausalLM,16,7.805987,4.209794,4.195207
cuda,RobertaForQuestionAnswering,16,7.695265,4.182063,4.166865
cuda,Speech2Text2ForCausalLM,256,3.936413,1.964966,1.944551
cuda,T5ForConditionalGeneration,4,10.198015,6.026856,6.012246
cuda,T5Small,4,10.032143,5.926672,5.912487
cuda,TrOCRForCausalLM,32,7.576236,3.894136,3.877291
cuda,XGLMForCausalLM,8,14.380337,8.169052,8.146602
cuda,XLNetLMHeadModel,8,21.655146,14.274696,14.258263
cuda,YituTechConvBert,16,11.212924,6.356620,6.340552
