dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8746,54.4782,8.3688,0.8854,2.9107,3.2876,538,1,5,4
cuda,Background_Matting,4,0.1874,976.5882,9.4182,0.8165,11.5193,14.1089,183,1,5,4
cuda,LearningToPaint,96,0.8330,16.4839,2.1776,0.7184,0.9495,1.3218,71,1,5,4
cuda,Super_SloMo,6,0.2462,482.6095,8.1374,0.9035,6.3301,7.0063,374,1,5,4
cuda,alexnet,128,0.9966,12.3373,0.5031,0.8767,1.6088,1.8352,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9610,75.0900,8.1351,0.9238,4.7293,5.1195,548,1,5,4
cuda,dcgan,32,0.7599,2.4128,0.5260,0.8428,0.0788,0.0935,13,1,5,4
cuda,demucs,4,0.9985,75.0767,1.2948,0.9977,5.1786,5.1906,83,4,7,5
cuda,densenet121,4,0.7149,68.8928,14.1504,0.7982,0.6314,0.7910,431,1,5,4
cuda,dlrm,1024,0.9382,3.8230,0.6172,0.9945,4.3721,4.3964,36,1,4,3
cuda,drq,1,0.7412,3.0329,0.7132,0.9800,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,0.9605,61.8186,7.7867,0.9109,5.3672,5.8924,445,6,9,6
cuda,functorch_dp_cifar10,64,1.0203,7.7165,1.6546,0.9209,0.1866,0.2026,69,1,5,4
cuda,hf_Albert,8,0.9963,75.2139,5.9607,0.9487,6.5757,6.9312,436,1,4,3
cuda,hf_Bart,4,0.9298,58.8075,11.9690,0.9734,5.7607,5.9180,642,9,15,7
cuda,hf_Bert,4,0.9660,40.2340,7.4996,0.8920,4.1537,4.6563,367,1,4,3
cuda,hf_Bert_large,4,0.9584,95.7690,15.0779,0.8872,9.5187,10.7288,715,1,4,3
cuda,hf_BigBird,2,0.8091,234.5527,31.9397,0.9851,6.1191,6.2116,2905,64,60,8
cuda,hf_DistilBert,8,0.9405,41.4317,3.7142,0.8990,4.3259,4.8121,203,1,4,3
cuda,hf_GPT2,4,0.9526,52.2604,6.9639,0.8882,5.7904,6.5194,635,1,4,3
cuda,hf_GPT2_large,4,0.9631,249.2376,22.3154,0.8611,26.2394,30.4707,1883,1,4,3
cuda,hf_Longformer,2,0.5693,244.9283,27.3456,0.8571,5.5763,6.5063,1710,159,130,9
cuda,hf_Reformer,4,0.9919,82.4917,4.9490,0.7855,1.5092,1.9213,490,45,98,10
