dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9952,47.5999,3.1422,1.0000,2.9107,2.9107,538,1,5,4
cuda,Background_Matting,4,0.9996,183.2633,1.7642,1.0026,11.5193,11.4896,183,1,5,4
cuda,LearningToPaint,96,0.9925,13.7949,0.8768,0.9989,0.9495,0.9506,71,1,5,4
cuda,Super_SloMo,6,0.9982,119.2170,1.9781,1.0073,6.3301,6.2840,374,1,5,4
cuda,alexnet,128,0.9990,12.3108,0.2929,1.0004,1.6088,1.6081,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,0.9894,73.1251,2.9359,1.0021,4.7293,4.7196,548,1,5,4
cuda,dcgan,32,0.9618,1.8896,0.2858,1.0000,0.0788,0.0788,13,1,5,4
cuda,demucs,4,0.9996,75.0807,0.7786,0.9976,5.1783,5.1909,83,4,7,5
cuda,densenet121,4,0.9917,49.1985,4.9799,0.9984,0.6318,0.6328,431,1,5,4
cuda,dlrm,1024,0.9892,3.6178,0.3059,1.0000,4.3721,4.3721,36,1,4,3
cuda,drq,1,0.9810,2.5987,0.4681,1.0000,0.0588,0.0588,30,2,4,3
cuda,fastNLP_Bert,6,0.9806,61.6921,3.3706,1.0002,5.3672,5.3660,445,6,9,6
cuda,functorch_dp_cifar10,64,0.9955,8.0271,0.7313,1.0000,0.1866,0.1866,69,1,5,4
cuda,hf_Albert,8,0.9989,75.1538,1.8587,1.0000,6.5757,6.5757,436,1,4,3
cuda,hf_Bart,4,0.9771,57.9223,6.1928,0.9734,5.7607,5.9180,642,9,15,7
cuda,hf_Bert,4,0.9912,39.3475,3.4549,1.0000,4.1537,4.1537,367,1,4,3
cuda,hf_Bert_large,4,0.9732,94.6364,7.0889,1.0000,9.5187,9.5187,715,1,4,3
cuda,hf_BigBird,2,0.9501,203.5183,10.6532,0.9886,6.1191,6.1894,2905,64,60,8
cuda,hf_DistilBert,8,0.9885,39.4936,1.5011,1.0000,4.3259,4.3260,203,1,4,3
cuda,hf_GPT2,4,0.9860,50.8679,3.2382,1.0000,5.7904,5.7904,635,1,4,3
cuda,hf_GPT2_large,4,0.9852,244.1554,10.4726,1.0000,26.2394,26.2405,1883,1,4,3
cuda,hf_Longformer,2,0.8594,162.4009,8.9223,0.8601,5.5763,6.4836,1710,159,130,9
cuda,hf_Reformer,4,0.9912,82.7738,3.5083,0.7852,1.5087,1.9213,490,45,98,10
cuda,hf_T5,8,0.9905,184.7679,4.2196,1.0000,19.2917,19.2918,795,1,4,3
cuda,hf_T5_large,2,0.9838,199.3850,21.6207,1.0000,17.3599,17.3599,2883,1,4,3
cuda,lennard_jones,1000,0.9314,1.2606,0.2537,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,0.9929,26.2240,1.8795,1.0037,1.5430,1.5373,152,1,5,4
cuda,mobilenet_v2,96,0.9970,69.6618,1.8601,1.0004,7.7621,7.7586,153,1,5,4
cuda,mobilenet_v2_quantized_qat,96,1.0004,144.1747,2.5449,1.0002,11.7486,11.7463,203,1,5,4
cuda,mobilenet_v3_large,32,0.9991,30.0539,2.1203,0.9999,1.6497,1.6499,187,1,5,4
cuda,moco,32,0.9846,62.1013,25.2457,1.0026,3.8990,3.8889,729,78,78,11
cuda,nvidia_deeprecommender,256,0.9987,8.5812,0.3130,1.0002,3.2850,3.2844,13,1,5,4
cuda,phlippe_densenet,128,0.9845,24.9015,1.9967,1.0000,1.3470,1.3470,186,1,5,4
cuda,phlippe_resnet,128,0.9902,8.1944,0.8649,1.0000,0.2265,0.2265,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9923,12.2854,0.7794,1.0000,0.5091,0.5091,91,1,5,4
cuda,pytorch_stargan,16,0.9962,23.6580,0.7983,1.0000,1.1983,1.1983,56,1,5,4
cuda,pytorch_struct,200,0.9749,3.8351,0.4555,1.0000,0.7118,0.7119,41,1,5,4
