dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9974,223.7118,3.7848,1.0002,13.3513,13.3492,315,2,4,3
cuda,beit_base_patch16_224,64,0.9953,129.0751,2.6028,1.0000,10.9279,10.9279,470,2,4,3
cuda,botnet26t_256,128,0.9814,149.8148,2.3167,1.0000,11.6626,11.6621,338,2,4,3
cuda,cait_m36_384,4,0.9959,217.0444,8.6603,1.0001,19.3864,19.3838,1343,2,4,3
cuda,coat_lite_mini,128,0.9981,193.3587,2.3271,1.0111,11.9063,11.7757,461,2,4,3
cuda,convit_base,64,0.9982,196.3911,2.3980,1.0000,15.4685,15.4685,499,2,4,3
cuda,convmixer_768_32,32,0.9989,356.3210,1.4814,1.0000,13.4369,13.4369,232,2,3,2
cuda,convnext_base,64,0.9923,273.2415,4.4661,1.0001,15.7574,15.7553,496,2,4,3
cuda,crossvit_9_240,128,0.9915,95.1962,3.7412,1.0001,7.4529,7.4520,601,2,4,3
cuda,cspdarknet53,64,0.9501,129.5218,4.3539,1.0000,10.7665,10.7665,440,2,4,3
cuda,deit_base_distilled_patch16_224,64,0.9973,120.4959,2.0438,1.0005,10.0788,10.0736,378,2,4,3
cuda,dla102,128,0.9970,250.7974,4.1451,0.9831,18.3716,18.6878,417,2,4,3
cuda,dm_nfnet_f0,128,0.9918,197.0614,4.4686,0.9113,13.2235,14.5110,617,2,4,3
cuda,dpn107,32,0.9598,193.0801,7.6505,1.0001,11.4042,11.4028,744,2,4,3
cuda,eca_botnext26ts_256,128,0.9848,195.4615,2.4789,1.0000,16.0020,16.0020,368,2,4,3
cuda,ese_vovnet19b_dw,128,0.9729,99.2861,1.9172,0.9999,9.8990,9.8999,158,2,4,3
cuda,fbnetc_100,128,0.9654,120.8459,3.6007,0.9999,7.0842,7.0851,381,2,4,3
cuda,fbnetv3_b,128,0.9635,160.4490,6.0444,1.0000,12.4385,12.4385,608,2,4,3
cuda,gernet_l,128,0.9646,141.8384,3.6935,1.0000,8.4638,8.4638,407,2,4,3
cuda,ghostnet_100,128,0.9936,110.5318,5.6419,1.0005,5.5373,5.5347,326,2,4,3
cuda,gluon_inception_v3,128,0.9972,224.1995,3.8774,1.0002,13.3513,13.3492,315,2,4,3
cuda,gluon_xception65,32,0.9957,181.0161,5.0246,1.0000,13.9207,13.9212,354,2,4,3
cuda,gmixer_24_224,128,0.9961,145.7752,3.4659,1.0000,15.4324,15.4319,633,2,4,3
cuda,gmlp_s16_224,128,0.9947,163.0787,3.4238,1.0000,18.4390,18.4390,489,2,4,3
cuda,hrnet_w18,128,0.9947,375.8788,8.6610,0.9997,16.7721,16.7773,1371,2,3,2
cuda,inception_v3,128,0.9972,223.9333,3.8321,1.0002,13.3513,13.3492,315,2,4,3
cuda,jx_nest_base,32,0.9885,121.5235,4.6868,1.0020,10.3838,10.3628,860,2,4,3
cuda,lcnet_050,128,0.9487,37.0665,1.6958,1.0004,2.3656,2.3646,166,2,4,3
cuda,mixer_b16_224,128,0.9973,160.3022,1.7736,1.0000,15.9932,15.9932,225,2,4,3
cuda,mixnet_l,128,0.9820,249.3081,6.3028,1.0000,15.1814,15.1814,675,2,4,3
cuda,mnasnet_100,128,0.9650,95.7737,2.8984,0.9998,5.9581,5.9590,302,2,4,3
cuda,mobilenetv2_100,128,0.9650,95.7517,2.9501,1.0001,10.3112,10.3102,302,2,4,3
cuda,mobilenetv3_large_100,128,0.9623,83.5666,3.0430,0.9996,6.0360,6.0383,313,2,4,3
cuda,mobilevit_s,64,0.9733,120.6289,3.6180,1.0000,12.3998,12.3992,517,2,4,3
cuda,nfnet_l0,128,0.9937,169.6109,3.7324,0.9999,12.0041,12.0056,548,2,4,3
cuda,pit_b_224,64,0.9968,158.0816,2.3255,1.0001,12.0651,12.0641,424,2,4,3
cuda,pnasnet5large,16,0.9906,292.6381,7.6135,1.0694,18.7672,17.5497,956,2,3,2
cuda,poolformer_m36,64,0.9887,173.1735,5.1673,0.9998,16.2545,16.2572,697,2,4,3
cuda,regnety_002,128,0.9576,49.2170,3.4621,1.0001,2.7264,2.7261,366,2,4,3
cuda,repvgg_a2,128,0.9604,126.3826,3.6009,1.0005,5.5460,5.5434,395,2,4,3
cuda,res2net101_26w_4s,64,0.9983,151.6835,6.9328,1.0000,11.1593,11.1597,805,2,4,3
cuda,res2net50_14w_8s,128,0.9992,213.5445,5.9393,1.0001,15.6502,15.6486,701,2,4,3
cuda,res2next50,128,0.9992,252.2965,3.3103,1.0002,16.1121,16.1084,397,2,4,3
cuda,resmlp_12_224,128,0.9935,64.2442,1.8025,1.0000,7.1518,7.1518,201,2,4,3
cuda,resnest101e,64,0.9964,250.5296,7.4890,1.0000,17.3046,17.3046,1020,2,4,3
cuda,rexnet_100,128,0.9676,117.6271,4.0616,1.0000,12.0861,12.0858,402,2,4,3
cuda,sebotnet33ts_256,64,0.9707,115.1908,3.1978,1.0000,10.4679,10.4674,462,2,4,3
