dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.033010,7.062219
cuda,Background_Matting,4,6.181793,4.968040
cuda,LearningToPaint,96,2.515689,1.924911
cuda,Super_SloMo,6,6.550924,5.172583
cuda,alexnet,128,0.516886,0.305399
cuda,attention_is_all_you_need_pytorch,256,8.416282,6.776356
cuda,dcgan,32,0.516500,0.303892
cuda,demucs,4,0.389619
cuda,densenet121,4,14.995039,12.335822
cuda,dlrm,1024,0.792526,0.462138
cuda,drq,1,0.739776,0.370778
cuda,fastNLP_Bert,6,8.488906,6.491082
cuda,functorch_dp_cifar10,64,1.631824,1.246171
cuda,hf_Albert,8,8.038450,6.179287
cuda,hf_Bart,4,10.349593,8.012475
cuda,hf_Bert,4,7.974709,5.954856
cuda,hf_Bert_large,4,16.116375,12.187321
cuda,hf_DistilBert,8,4.022348,3.028646
cuda,hf_GPT2,4,8.112360,6.018446
cuda,hf_GPT2_large,4,22.680273,16.784491
cuda,hf_Longformer,2,23.523716,16.472512
cuda,hf_Reformer,4,3.373651,1.489323
cuda,hf_T5,8,9.919801,7.250073
cuda,hf_T5_large,2,41.407347,29.570227
cuda,lennard_jones,1000,0.400839,0.212013
cuda,mnasnet1_0,32,5.487930,4.394888
cuda,mobilenet_v2,96,5.727776,4.598633
cuda,mobilenet_v3_large,32,6.187653,5.003607
cuda,nvidia_deeprecommender,256,0.540515,0.293102
cuda,phlippe_densenet,128,5.858289,4.690566
cuda,phlippe_resnet,128,2.233922,1.695925
cuda,pytorch_CycleGAN_and_pix2pix,1,2.443329,1.906790
cuda,pytorch_stargan,16,2.610638,2.072881
cuda,pytorch_struct,200,1.004014,0.676311
cuda,pytorch_unet,1,2.893478,2.269801
cuda,resnet152,32,17.116935,13.954107
cuda,resnet18,16,2.256789,1.717092
cuda,resnet50,32,5.854583,4.676372
cuda,resnext50_32x4d,8,5.723412,4.575822
cuda,shufflenet_v2_x1_0,128,6.466334,5.162820
cuda,soft_actor_critic,256,0.441814,0.179991
cuda,speech_transformer,32,10.094016,7.883489
cuda,squeezenet1_1,32,1.111384,0.782906
cuda,timm_efficientdet,1,32.830918,22.104158
cuda,timm_efficientnet,32,8.092530,5.963583
cuda,timm_nfnet,128,8.159769,5.857937
cuda,timm_regnet,32,9.427144,6.605631
cuda,timm_resnest,32,3.108573,2.341489
cuda,timm_vision_transformer,8,5.559068,4.353565
cuda,timm_vision_transformer_large,8,17.682127,14.213975
cuda,timm_vovnet,32,5.094748,3.480030
cuda,tts_angular,64,0.272377,0.047030
cuda,vgg16,64,0.793203,0.530712
cuda,yolov3,16,8.621575,6.616056
