dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.3513,28.2247,32.5314,1.1775
cuda,Background_Matting,4,1.1086,115.1060,22.9142,1.0338
cuda,LearningToPaint,96,1.0798,10.7024,9.1994,0.9216
cuda,Super_SloMo,6,1.2068,65.4442,22.8831,1.3249
cuda,alexnet,128,1.2235,7.5765,3.8370,1.0762
cuda,attention_is_all_you_need_pytorch,256,1.5374,34.3707,32.8274,1.1953
cuda,dcgan,32,0.9382,2.1844,2.9924,1.0341
cuda,demucs,4,1.0000,51.5713,0.3231,0.9848
cuda,densenet121,4,1.1743,46.9315,55.5380,0.9991
cuda,dlrm,0,0.0000
cuda,drq,1,1.1966,2.7213,3.8302,1.0059
cuda,fastNLP_Bert,6,1.5023,36.8755,27.8413,1.1797
cuda,functorch_dp_cifar10,64,1.5479,7.0858,11.2425,0.4516
cuda,hf_Albert,8,2.3029,29.6932,21.3794,1.5716
cuda,hf_Bart,4,1.7109,33.6323,33.3244,1.0127
cuda,hf_Bert,4,1.8274,23.2340,20.1297,0.9689
cuda,hf_Bert_large,4,1.8123,52.9236,37.6649,1.0040
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.5524,20.6681,13.6173,0.9666
cuda,hf_GPT2,4,1.9370,24.8941,21.1542,1.1435
cuda,hf_GPT2_large,4,1.9007,106.7227,60.1338,1.1800
cuda,hf_Longformer,2,1.4633,81.3250,72.3307,0.8527
cuda,hf_Reformer,4,1.1776,69.8331,17.2425,0.9253
cuda,hf_T5,8,1.9683,88.5917,30.8588,1.2551
cuda,hf_T5_large,2,2.2433,103.2264,120.0030,1.1811
cuda,lennard_jones,1000,1.0328,1.4183,2.1526,0.9993
cuda,mnasnet1_0,32,1.1708,19.8687,24.0990,0.7740
cuda,mobilenet_v2,96,1.4323,33.6509,22.9925,1.1548
cuda,mobilenet_v3_large,32,1.2820,22.2287,52.7308,0.8059
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0370,8.2463,3.6053,0.9174
cuda,phlippe_densenet,128,1.1161,22.7182,23.9525,1.0014
cuda,phlippe_resnet,128,1.0998,8.8710,8.6594,0.9869
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8234,7.5909,10.1706,1.0200
cuda,pytorch_stargan,16,1.2871,11.5765,49.1156,0.8875
cuda,pytorch_struct,200,1.2375,3.7382,19.0402,0.7357
cuda,pytorch_unet,1,1.3280,29.9960,11.7223,1.0873
cuda,resnet152,32,1.0513,62.1721,58.9177,0.9389
cuda,resnet18,16,1.0837,8.5937,12.8380,0.6121
cuda,resnet50,32,1.0877,24.4993,23.1385,0.8841
cuda,resnext50_32x4d,8,1.0681,19.0817,22.7222,0.7703
cuda,shufflenet_v2_x1_0,128,1.2186,28.3648,23.8486,1.0531
cuda,soft_actor_critic,256,1.0255,1.4730,3.1335,1.0439
cuda,speech_transformer,32,1.5683,39.9887,28.2090,1.1070
cuda,squeezenet1_1,32,1.5343,7.1074,5.9125,1.0630
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.6581,82.5844,139.0064,1.1212
cuda,timm_efficientnet,32,1.2460,32.1148,58.8451,1.2394
cuda,timm_nfnet,128,1.5357,78.8284,25.6780,1.0973
cuda,timm_regnet,32,1.0422,57.1620,47.8147,1.0432
cuda,timm_resnest,32,1.5826,14.8762,55.8870,1.0277
cuda,timm_vision_transformer,8,1.5407,22.6977,32.0981,0.7648
cuda,timm_vision_transformer_large,8,1.1466,153.6387,66.2892,1.0161
cuda,timm_vovnet,32,1.0245,27.2102,21.4464,0.8830
cuda,tts_angular,64,1.0209,7.0435,1.8000,1.0014
cuda,vgg16,64,1.2634,51.3979,4.3021,1.0862
cuda,yolov3,16,1.2337,54.8338,32.6139,1.0399
