dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8290,77.5919,9.0737,0.8684
cuda,Background_Matting,4,0.1366,935.8943,10.2682,0.6490
cuda,LearningToPaint,96,0.7145,17.3308,2.5394,0.7096
cuda,Super_SloMo,6,0.1763,448.8533,8.4116,0.8235
cuda,alexnet,128,0.9938,9.2840,0.5119,0.7931
cuda,attention_is_all_you_need_pytorch,256,0.9174,57.6590,8.4219,0.9408
cuda,dcgan,32,0.6978,2.8483,0.5218,0.7899
cuda,demucs,4,0.9986,51.5492,0.3775,0.9848
cuda,densenet121,4,0.6721,92.1807,15.1547,0.8684
cuda,dlrm,1024,0.8438,5.3989,0.7939,0.9944
cuda,drq,1,0.7495,4.0469,0.7460,0.8691
cuda,fastNLP_Bert,6,0.8779,67.9148,8.5419,0.8868
cuda,functorch_dp_cifar10,64,0.9316,10.8892,1.6373,0.8226
cuda,hf_Albert,8,0.9561,71.7914,8.0283,0.9361
cuda,hf_Bart,4,0.8271,68.3641,10.3434,0.8140
cuda,hf_Bert,4,0.8504,48.8620,7.9738,0.8595
cuda,hf_Bert_large,4,0.8669,95.9333,16.1228,0.8635
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9713,31.7300,4.0056,0.8705
cuda,hf_GPT2,4,0.9725,54.2874,8.0579,0.8749
cuda,hf_GPT2_large,4,0.9868,205.0562,22.4322,0.8620
cuda,hf_Longformer,2,0.6626,178.1881,23.9572,0.8091
cuda,hf_Reformer,4,0.9989,82.3210,3.3657,0.9232
cuda,hf_T5,8,0.8585,203.2491,10.0313,0.9321
cuda,hf_T5_large,2,0.8550,265.7206,41.5012,0.8421
cuda,lennard_jones,1000,0.7433,1.8999,0.4049,0.9997
cuda,mnasnet1_0,32,0.7001,32.8070,5.5416,0.8633
cuda,mobilenet_v2,96,0.7555,63.4656,5.8550,0.7646
cuda,mobilenet_v3_large,32,0.7491,37.5454,6.2444,0.8512
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9963,8.5881,0.5368,0.8251
cuda,phlippe_densenet,128,0.7262,33.7147,5.9052,0.8521
cuda,phlippe_resnet,128,0.7416,14.2342,2.2639,0.8686
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9101,14.6806,2.4504,0.8603
cuda,pytorch_stargan,16,0.7942,19.7542,2.6195,0.9706
cuda,pytorch_struct,200,0.7396,6.2156,1.0104,0.5077
cuda,pytorch_unet,1,0.2023,196.9842,3.7386,0.7158
cuda,resnet152,32,0.6898,97.6700,17.2559,0.8922
cuda,resnet18,16,0.7146,12.6013,2.2796,0.7694
cuda,resnet50,32,0.7240,39.9146,5.9313,0.8622
cuda,resnext50_32x4d,8,0.6610,30.1718,5.7817,0.8596
cuda,shufflenet_v2_x1_0,128,0.7380,48.2101,6.5483,0.8692
cuda,soft_actor_critic,256,0.6711,1.9720,0.4471,0.9019
cuda,speech_transformer,32,0.8118,72.6750,10.1713,0.9379
cuda,squeezenet1_1,32,0.9435,12.2219,1.1233,0.7870
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7089,198.5170,33.1897,0.8360
cuda,timm_efficientnet,32,0.6641,55.3223,8.1945,0.7692
cuda,timm_nfnet,128,0.9966,122.2943,8.1336,0.8649
cuda,timm_regnet,32,0.8263,72.8289,9.4579,0.8539
cuda,timm_resnest,32,0.8346,28.1555,3.1520,0.8815
cuda,timm_vision_transformer,8,0.8719,37.1660,5.6011,0.8672
cuda,timm_vision_transformer_large,8,0.9916,177.4073,17.5709,0.8067
cuda,timm_vovnet,32,0.7399,36.0247,5.1496,0.7586
cuda,tts_angular,64,0.9222,6.7518,0.2728,1.0014
cuda,vgg16,64,0.9973,65.2132,0.7954,0.7242
cuda,yolov3,16,0.8257,81.9440,8.6892,0.8246
