dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.980680
cuda,beit_base_patch16_224,64,2.639560
cuda,botnet26t_256,128,2.164576
cuda,cait_m36_384,4,9.530620
cuda,coat_lite_mini,128,2.185703
cuda,convit_base,64,2.416712
cuda,convmixer_768_32,32,1.485057
cuda,convnext_base,64,4.295117
cuda,crossvit_9_240,128,3.617250
cuda,cspdarknet53,64,4.053131
cuda,deit_base_distilled_patch16_224,64,1.992696
cuda,dla102,128,4.604351
cuda,dm_nfnet_f0,128,3.870688
cuda,dpn107,32,6.876403
cuda,eca_botnext26ts_256,128,2.338071
cuda,eca_halonext26ts,128,2.346704
cuda,ese_vovnet19b_dw,128,1.655009
cuda,fbnetc_100,128,3.736233
cuda,fbnetv3_b,128,6.148827
cuda,gernet_l,128,3.463685
cuda,ghostnet_100,128,5.418156
cuda,gluon_inception_v3,128,4.032374
cuda,gluon_xception65,32,5.516914
cuda,gmixer_24_224,128,3.592818
cuda,gmlp_s16_224,128,3.611274
cuda,hrnet_w18,128,6.988183
cuda,inception_v3,128,4.168219
cuda,jx_nest_base,32,4.260071
cuda,lcnet_050,128,1.742628
cuda,mixer_b16_224,128,1.799263
cuda,mixnet_l,128,5.655926
cuda,mnasnet_100,128,2.972931
cuda,mobilenetv2_100,128,3.119681
cuda,mobilenetv3_large_100,128,3.057877
cuda,mobilevit_s,64,3.587970
cuda,nfnet_l0,128,3.570624
cuda,pit_b_224,64,2.250967
cuda,pnasnet5large,16,5.282603
cuda,poolformer_m36,64,4.691855
cuda,regnety_002,128,3.160427
cuda,repvgg_a2,128,3.423339
cuda,res2net101_26w_4s,64,7.729105
cuda,res2net50_14w_8s,128,6.694453
cuda,res2next50,128,3.751020
cuda,resmlp_12_224,128,1.672986
cuda,resnest101e,64,7.928308
cuda,rexnet_100,128,3.813367
cuda,sebotnet33ts_256,64,1.874637
cuda,selecsls42b,128,1.716950
cuda,spnasnet_100,128,3.672095
cuda,swin_base_patch4_window7_224,64,5.608769
cuda,swsl_resnext101_32x16d,32,4.494606
cuda,tf_efficientnet_b0,128,3.775189
cuda,tf_mixnet_l,128,6.057217
cuda,tinynet_a,128,4.213635
cuda,tnt_s_patch16_224,128,4.800000
cuda,twins_pcpvt_base,64,6.770729
cuda,visformer_small,128,1.876214
cuda,vit_base_patch16_224,64,1.990467
cuda,volo_d1_224,64,3.574560
cuda,xcit_large_24_p8_224,5,8.856859
