dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9963,227.3578,5.9385,0.9827
cuda,beit_base_patch16_224,64,0.9945,129.7796,2.5881,0.9651
cuda,botnet26t_256,128,0.9829,152.5095,2.7008,0.9871
cuda,cait_m36_384,4,0.9890,220.3127,9.5743,0.9463
cuda,coat_lite_mini,128,0.9980,191.2779,2.2779,1.0005
cuda,convit_base,64,0.9969,197.3699,2.4094,0.9755
cuda,convmixer_768_32,32,0.9998,364.8364,2.8478,0.9986
cuda,convnext_base,64,0.9959,264.2939,4.4403,0.9757
cuda,crossvit_9_240,128,0.9921,95.3195,3.6754,0.9839
cuda,cspdarknet53,64,0.9534,131.2020,5.3657,0.9845
cuda,deit_base_distilled_patch16_224,64,0.9953,120.6373,1.9330,0.9634
cuda,dla102,128,0.9964,270.6154,6.5574,0.9767
cuda,dm_nfnet_f0,128,0.9965,206.9571,5.3739,0.9187
cuda,dpn107,32,0.9532,192.4761,9.0206,0.9681
cuda,eca_botnext26ts_256,128,0.9834,163.8314,3.0284,0.9910
cuda,eca_halonext26ts,128,0.9848,169.3254,2.8647,0.9911
cuda,ese_vovnet19b_dw,128,0.9761,99.8775,2.2706,0.9895
cuda,fbnetc_100,128,0.9621,124.0220,4.9229,0.9861
cuda,fbnetv3_b,128,0.9592,163.9183,8.0538,0.9906
cuda,gernet_l,128,0.9706,165.9110,4.6293,0.9740
cuda,ghostnet_100,128,0.9928,115.6459,8.8105,0.9838
cuda,gluon_inception_v3,128,0.9962,227.6826,5.8286,0.9827
cuda,gluon_xception65,32,0.9933,184.4840,8.2021,0.9860
cuda,gmixer_24_224,128,0.9941,147.8441,3.5191,0.9884
cuda,gmlp_s16_224,128,0.9942,152.5061,3.5735,0.9917
cuda,hrnet_w18,128,0.9987,417.4903,14.2224,0.9963
cuda,inception_v3,128,0.9964,227.2483,5.7677,0.9827
cuda,jx_nest_base,32,0.9929,121.6805,4.8657,0.9749
cuda,lcnet_050,128,0.9484,38.6243,2.2601,0.9639
cuda,mixer_b16_224,128,0.9961,160.6774,1.6266,0.9806
cuda,mixnet_l,128,0.9813,248.5946,7.4620,0.9932
cuda,mnasnet_100,128,0.9614,99.2202,3.9309,0.9848
cuda,mobilenetv2_100,128,0.9617,98.1314,3.9209,0.9912
cuda,mobilenetv3_large_100,128,0.9591,86.2413,4.0369,0.9834
cuda,mobilevit_s,64,0.9747,117.7620,4.1470,0.9943
cuda,nfnet_l0,128,0.9963,176.9270,5.1242,0.9815
cuda,pit_b_224,64,0.9959,159.5335,2.3726,0.9737
cuda,pnasnet5large,16,0.9991,289.7393,10.5021,1.0689
cuda,poolformer_m36,64,0.9937,176.1510,5.1736,0.9847
cuda,regnety_002,128,0.9371,49.1235,4.2233,0.9691
cuda,repvgg_a2,128,0.9598,127.8956,4.4866,0.9659
cuda,res2net101_26w_4s,64,0.9902,154.0222,11.1369,0.9789
cuda,res2net50_14w_8s,128,0.9941,231.2387,9.5675,0.9895
cuda,res2next50,128,0.9963,207.4547,5.3449,0.9892
cuda,resmlp_12_224,128,0.9936,71.7694,1.5768,0.9807
cuda,resnest101e,64,0.9937,231.0098,10.9149,0.9859
cuda,rexnet_100,128,0.9675,120.1231,5.1227,0.9921
cuda,sebotnet33ts_256,64,0.9755,114.5747,2.7214,0.9952
cuda,selecsls42b,128,0.9941,90.1310,2.4842,0.9703
cuda,spnasnet_100,128,0.9570,106.4599,4.8419,0.9859
cuda,swin_base_patch4_window7_224,64,0.9957,236.7501,5.8953,0.9754
cuda,swsl_resnext101_32x16d,32,0.9941,220.5123,6.3932,0.9488
cuda,tf_efficientnet_b0,128,0.9719,134.7396,4.8273,0.9919
cuda,tf_mixnet_l,128,0.9818,257.7666,7.8281,0.9937
cuda,tinynet_a,128,0.9599,110.9188,5.5243,0.9913
cuda,tnt_s_patch16_224,128,0.9980,471.8733,4.5093,0.9908
cuda,twins_pcpvt_base,64,0.9892,136.0534,6.9114,0.9819
cuda,visformer_small,128,0.9966,128.9025,2.5625,0.9793
cuda,vit_base_patch16_224,64,0.9938,121.1183,1.8897,0.9620
cuda,volo_d1_224,64,0.9952,154.2124,3.6367,0.9842
cuda,xcit_large_24_p8_224,5,0.9853,142.7437,9.6841,0.9290
