dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Reformer,4,14.727460,12.114486,9.212926,1.393988,9.382111,1.501006,0.677648,0.063808,3.606324,1.606024
cuda,hf_T5,8,25.467442,21.399830,8.579755,2.197531,11.782471,4.609640,1.792097,0.333972,5.912020,5.737675
cuda,hf_T5_large,2,96.743995,78.420948,28.884872,8.925608,41.915754,21.576760,6.823015,2.764964,24.281546,23.204000
cuda,lennard_jones,1000,1.911757,1.773460,1.531819,0.036175,2.089194,0.088637,0.042327,0.007880,0.598098
cuda,mnasnet1_0,32,22.605278,19.527004,8.611750,3.786556,9.216131,3.853890,1.677974,0.238953,4.673067,2.763547
cuda,mobilenet_v2,96,23.696310,20.598746,9.407037,4.304799,9.471424,4.290512,1.824409,0.271995,4.482503
cuda,mobilenet_v3_large,32,23.478368,20.160156,9.062164,4.449963,10.172708,4.271670,1.835672,0.276464,5.677992,32.033894
cuda,nvidia_deeprecommender,256,2.330939,2.130809,1.683118,0.124640,2.735812,0.117182,0.064359,0.010942,1.184538,0.388312
cuda,phlippe_densenet,128,23.612882,20.154226,9.370191,4.174922,10.314028,4.518801,2.091471,0.265583,5.410738
cuda,phlippe_resnet,128,9.066068,7.819943,3.723745,1.612742,4.236322,1.117673,0.606540,0.081845,2.168609
cuda,pytorch_CycleGAN_and_pix2pix,1,10.476154,8.961390,3.417634,1.552432,5.266452,2.205133,0.740551,0.073716,3.443908
cuda,pytorch_stargan,16,9.428462,8.302829,3.878864,1.447376,4.882263,1.316459,0.612713,0.066382,36.673121,2.497384
cuda,pytorch_struct,200,3.474107,3.136182,2.392426,0.161734,3.890037,0.397100,0.137258,0.024402,18.570158,1.671345
cuda,pytorch_unet,1,12.246051,10.447716,4.614047,1.680763,5.822389,2.241030,1.202561,0.093448,2.942083
cuda,resnet152,32,61.829233,52.053407,18.450536,11.254718,18.151864,10.161103,3.847747,1.067674,11.290224,2.619952
cuda,resnet18,16,9.612172,8.397414,4.391046,1.598436,5.485070,1.906365,0.747121,0.082592,2.735491,2.768208
cuda,resnet50,32,22.074563,18.900961,8.127641,3.856376,8.788635,4.176362,1.543094,0.241054,4.628788,2.575683
cuda,resnext50_32x4d,8,21.147266,17.961373,7.160718,3.645408,7.919228,3.395919,1.553558,0.221401,4.515971,2.475913
cuda,shufflenet_v2_x1_0,128,24.167488,20.718814,8.970823,4.208122,10.205339,4.910537,2.438542,0.328814,5.783184
cuda,soft_actor_critic,256,2.665885,2.490892,2.256119,0.067624,3.166086,0.064975,0.039975,0.007466,0.982414
cuda,speech_transformer,32,25.941622,21.710126,9.433583,2.713720,13.418958,5.264704,2.241082,0.320500,6.841661
cuda,squeezenet1_1,32,5.551828,4.794855,3.066289,1.094620,4.436205,1.336597,0.886331,0.049856,2.481328
cuda,timm_efficientdet,1,96.816279,75.663692,29.090584,20.357626,40.458498,18.641532,6.373359,1.565388,45.490614,32.209395
cuda,timm_efficientnet,32,27.665630,22.957908,10.115490,5.182843,11.280464,4.872114,2.386515,0.334058,6.689554,38.675088
cuda,timm_nfnet,128,28.484319,22.591015,8.226934,5.563968,11.191975,5.710505,2.145721,0.326273,8.679005
cuda,timm_regnet,32,31.047777,24.749661,9.651407,5.900376,10.147823,4.773496,1.916769,0.395716,6.554458,21.259671
cuda,timm_resnest,32,13.584807,11.752719,6.655194,1.924196,8.982971,3.515979,1.382354,0.115917,44.531897,4.452544
cuda,timm_vision_transformer,8,12.444798,10.530387,5.396121,1.758094,8.570982,3.238040,1.396879,0.211257,18.978763,5.012013
cuda,timm_vision_transformer_large,8,37.125704,29.725868,13.215599,5.909820,19.357358,10.197126,4.214143,1.161890,12.953356,12.689044
cuda,timm_vovnet,32,18.196739,15.158143,7.064043,2.959543,8.988077,4.214516,1.626413,0.172596,4.971307,2.646376
cuda,tts_angular,64,2.067000,1.813918,1.630318,0.065988,2.151567,0.062703,0.033893,0.004482,0.590891
cuda,vgg16,64,3.715262,3.256091,2.131225,0.560265,3.317973,1.004712,0.363259,0.030046,1.758919
cuda,yolov3,16,33.437165,28.501333,12.993512,6.146805,14.891528,6.784679,2.707642,0.415146,4.294478,8.212234
