dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1254,63.6119,0.8799
cuda,beit_base_patch16_224,64,0.9559,13.3612,0.8568
cuda,botnet26t_256,128,1.1939,39.2105,0.7493
cuda,cait_m36_384,2,0.9815,41.9984,0.9190
cuda,coat_lite_mini,128,1.0739,13.8181,0.7864
cuda,convit_base,32,1.1444,17.2733,0.7992
cuda,convmixer_768_32,32,1.0617,11.0963,0.9808
cuda,convnext_base,32,1.0440,19.6260,0.7609
cuda,crossvit_9_240,64,1.0439,24.2308,0.7268
cuda,cspdarknet53,64,1.0576,45.5677,0.8787
cuda,deit_base_distilled_patch16_224,64,1.0188,9.4987,0.8200
cuda,dla102,64,1.2862,58.1365,0.9581
cuda,dm_nfnet_f0,128,1.2117,28.3832,0.9508
cuda,dpn107,32,0.9419,71.3063,0.8972
cuda,eca_botnext26ts_256,64,0.9803,46.8159,0.7675
cuda,eca_halonext26ts,64,0.9805,48.7244,0.7726
cuda,ese_vovnet19b_dw,128,1.0845,30.0099,0.9378
cuda,fbnetc_100,128,1.0467,43.0585,0.7511
cuda,fbnetv3_b,128,0.9664,72.2418,0.7875
cuda,gernet_l,128,1.0285,33.7173,0.7997
cuda,ghostnet_100,128,1.2463,54.9761,0.9511
cuda,gluon_inception_v3,128,1.1246,63.3805,0.8799
cuda,gluon_xception65,32,1.0409,36.7169,0.8999
cuda,gmixer_24_224,64,0.9963,14.6809,0.9830
cuda,gmlp_s16_224,64,1.0009,11.7018,0.9660
cuda,hrnet_w18,2,1.3190,188.9654,0.8987
cuda,inception_v3,128,1.1237,63.1900,0.8799
cuda,jx_nest_base,32,1.2301,57.5984,0.7068
cuda,lcnet_050,128,1.2848,30.2327,0.7738
cuda,mixer_b16_224,64,0.9889,9.8424,0.8612
cuda,mixnet_l,64,0.9288,60.2416,0.7942
cuda,mnasnet_100,128,1.0404,35.3972,0.8371
cuda,mobilenetv2_100,128,0.9235,35.6325,0.7679
cuda,mobilenetv3_large_100,128,1.0437,62.4873,0.8830
cuda,mobilevit_s,32,0.8880,39.4599,0.7424
cuda,nfnet_l0,64,1.0519,25.3761,0.8099
cuda,pit_b_224,64,1.0625,11.5708,0.6367
cuda,pnasnet5large,16,1.0843,120.5612,1.2127
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2316,44.8459,0.7770
cuda,repvgg_a2,128,1.0035,41.5880,0.6587
cuda,res2net101_26w_4s,64,1.1771,75.6218,0.8938
cuda,res2net50_14w_8s,2,1.2720,62.9781,0.8950
cuda,res2next50,2,1.2207,39.0563,0.8861
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1817,70.2552,0.8951
cuda,rexnet_100,128,0.9537,99.1463,0.8718
cuda,sebotnet33ts_256,64,1.0118,49.5466,0.6873
cuda,selecsls42b,128,1.2076,37.0762,0.9077
cuda,spnasnet_100,128,0.9944,40.9027,0.8497
cuda,swin_base_patch4_window7_224,64,1.0047,56.1028,0.8269
cuda,swsl_resnext101_32x16d,32,1.1057,36.2620,0.8620
cuda,tf_efficientnet_b0,128,0.9292,59.2586,0.8428
cuda,tf_mixnet_l,64,0.9330,60.2401,0.8608
cuda,tinynet_a,128,0.8853,58.9668,0.7843
cuda,tnt_s_patch16_224,64,1.5648,21.4696,0.8503
cuda,twins_pcpvt_base,32,1.2158,40.5088,0.8309
cuda,visformer_small,128,1.0191,22.8637,0.9474
cuda,vit_base_patch16_224,64,0.9810,8.4266,0.8177
cuda,volo_d1_224,64,1.1397,25.8101,0.7449
cuda,xcit_large_24_p8_224,0,0.0000
