dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.202840,73.461593,67.093486,1.485012,77.075412,3.723090,1.162056,0.187051,10.125139,21.709509
cuda,Background_Matting,4,0.466286,28.201211,23.306232,1.294067,42.947447,3.194553,1.962191,0.124445,0.000015,21.013273
cuda,LearningToPaint,96,0.269108,19.749457,17.861609,0.461178,35.282231,0.904351,0.410032,0.055385,0.245406,18.162135
cuda,Super_SloMo,6,0.597049,36.960179,32.490608,1.126756,50.726630,3.485830,1.257230,0.076668,0.382241,19.813761
cuda,alexnet,128,0.155537,4.942321,4.604815,0.102096,8.896247,0.367233,0.164513,0.011978,0.147011,4.546655
cuda,attention_is_all_you_need_pytorch,256,0.937857,85.702918,79.247704,1.898807,101.280666,3.795465,1.341846,0.208592,13.093936,37.146327
cuda,dcgan,32,0.149573,4.732147,4.372321,0.094537,7.886457,0.134195,0.057038,0.010752,0.121365,3.737288
cuda,densenet121,4,1.172735,125.400077,110.399470,3.034488,205.542131,10.754033,3.406678,0.317807,0.000016,98.406152
cuda,dlrm,2048,0.415566,2.787097,2.420672,0.278544,9.229210,0.354218,0.096201,0.013630,0.140268,7.235266
cuda,drq,1,0.227924,5.221992,4.838998,0.069547,9.516807,0.097948,0.042824,0.012554,0.287650,5.044423
cuda,fastNLP_Bert,6,1.211235,73.601424,68.033345,1.358496,82.427669,3.791506,1.243419,0.177220,0.527638,16.393598
cuda,functorch_dp_cifar10,64,0.259525,12.235665,9.950340,0.609204,32.717441,1.807895,0.521892,0.052051,17.297503,40.719396
cuda,hf_Albert,8,0.937140,12.444985,7.230711,1.326787,30.666717,3.129122,0.998494,0.114585,22.966380,47.824309
cuda,hf_Bart,4,1.214239,54.495985,46.887670,1.921904,87.914090,3.779483,1.468699,0.215034,18.971876,62.050833
cuda,hf_Bert,4,1.126360,31.592812,25.999858,1.357570,32.213937,3.582256,1.119389,0.169320,1.460280,9.129327
cuda,hf_DistilBert,8,0.443638,12.975296,10.184808,0.803161,18.849644,1.524512,0.829959,0.087746,8.380761,17.901365
cuda,hf_GPT2,4,1.219497,68.542810,63.551255,1.191330,71.911830,2.921638,1.091730,0.152527,9.431174,19.071644
cuda,hf_T5_large,2,11.509920,314.873223,281.496460,5.767789,858.354688,20.408785,4.544384,0.779330,24.081124,607.192515
cuda,lennard_jones,1000,0.147648,0.874350,0.687693,0.046865,2.227363,0.040258,0.025126,0.005824,0.112465,1.703526
cuda,mnasnet1_0,32,0.429964,65.857731,60.794346,1.098427,104.926763,2.798995,1.180214,0.135565,16.944770,62.264348
cuda,mobilenet_v2,96,0.434813,47.002086,42.111415,1.300149,81.896415,3.253056,1.647738,0.137381,0.452450,41.635495
cuda,mobilenet_v3_large,32,0.490047,41.708361,36.552494,1.244203,72.832633,3.168212,1.312318,0.148564,16.508534,54.125745
cuda,nvidia_deeprecommender,256,0.158627,1.599294,1.368956,0.067622,5.633583,0.087013,0.039589,0.008039,1.310389,5.648906
cuda,pytorch_CycleGAN_and_pix2pix,1,0.267644,13.258843,10.542985,0.502533,19.227484,1.555629,0.661745,0.057977,0.234154,9.465846
cuda,pytorch_stargan,16,0.267368,8.385962,6.142954,0.377078,22.942933,0.702825,0.258032,0.044083,101.487672,118.700218
cuda,pytorch_struct,200,0.191159,5.747815,5.237037,0.131302,17.571628,0.162044,0.080395,0.017532,83.088803,95.565482
cuda,pytorch_unet,1,0.281870,19.231514,17.175582,0.495905,28.760384,1.561606,0.516539,0.055824,0.266742,12.383422
cuda,resnet18,16,0.264982,15.164975,13.241858,0.481420,28.298159,1.282079,0.526923,0.053700,16.274860,31.845266
cuda,resnet50,32,0.483146,8.553569,3.348713,1.048927,24.218725,2.529204,1.022676,0.135948,0.395371,22.396495
cuda,resnext50_32x4d,8,0.495722,22.031404,16.855360,0.968477,38.789608,2.249893,0.932849,0.125279,17.020963,40.008414
cuda,shufflenet_v2_x1_0,128,0.552167,36.233959,30.662749,1.459921,64.301219,3.555116,1.908377,0.156266,0.000015,35.195134
cuda,soft_actor_critic,256,0.187445,2.103999,1.924607,0.050300,4.907896,0.047923,0.026329,0.005939,0.171261,3.212255
cuda,squeezenet1_1,32,0.225568,7.899183,6.885703,0.169272,14.332479,0.550009,0.292523,0.029358,0.160892,7.884979
cuda,timm_efficientnet,32,1.278445,38.147562,31.896407,1.398085,70.885761,3.735855,1.863253,0.170822,0.442596,40.944923
cuda,timm_nfnet,128,1.481241,43.290999,33.308813,2.181784,65.422063,5.106791,1.553092,0.204137,2.460589,36.911961
cuda,timm_regnet,32,1.643097,28.584621,20.551219,1.257063,45.444043,3.013599,1.179876,0.187561,0.622543,26.901373
cuda,timm_resnest,32,0.346037,29.645491,27.080651,0.757468,52.646256,2.685230,1.097304,0.077064,64.424265,90.791311
cuda,timm_vision_transformer,8,0.576548,16.855933,12.701387,1.239640,42.843291,2.933955,1.074837,0.124853,0.000014,31.461941
cuda,timm_vision_transformer_large,8,1.845230,32.154758,17.190024,3.855186,52.918518,9.154848,3.252316,0.397014,0.000015,39.853332
cuda,timm_vovnet,32,1.196390,20.184570,16.237225,0.940769,56.605680,3.324692,1.378045,0.107654,0.000010,41.378909
cuda,vgg16,64,0.177607,6.631968,6.007228,0.166281,11.194595,0.632252,0.201610,0.019432,0.254037,5.617447
