dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8774,6.1362,0.8847
cuda,Background_Matting,4,1.0228,3.0524,0.9514
cuda,LearningToPaint,96,1.0496,1.3766,0.6948
cuda,Super_SloMo,6,0.9982,3.5215,0.9553
cuda,alexnet,128,0.9956,0.5862,0.8751
cuda,attention_is_all_you_need_pytorch,256,0.9771,5.9274,0.9235
cuda,dcgan,32,1.0025,0.5296,0.8463
cuda,demucs,4,1.0004,0.5840,0.9998
cuda,densenet121,4,0.9806,9.5003,0.8853
cuda,dlrm,2048,0.9456,0.8354,0.9991
cuda,drq,1,0.8300,0.6304,1.0000
cuda,fastNLP_Bert,6,0.9779,5.3416,0.9106
cuda,functorch_dp_cifar10,64,0.9612,1.4830,1.0003
cuda,hf_Albert,8,0.9988,4.7948,0.9486
cuda,hf_Bart,4,0.9753,6.3027,0.8680
cuda,hf_Bert,4,0.9919,4.8768,0.8851
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9540,2.4010,0.8987
cuda,hf_GPT2,4,0.9775,5.1280,0.8781
cuda,hf_GPT2_large,4,0.9829,15.7204,0.8648
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9984,2.6751,0.3088
cuda,hf_T5,8,0.9907,7.8133,0.9176
cuda,hf_T5_large,2,0.8781,38.8547,0.8284
cuda,lennard_jones,1000,0.8278,0.4641,1.0000
cuda,mnasnet1_0,32,1.0876,3.0071,0.9109
cuda,mobilenet_v2,96,0.9980,2.7102,0.7669
cuda,mobilenet_v2_quantized_qat,96,0.9768,12.7236,0.8306
cuda,mobilenet_v3_large,32,1.0704,3.2607,0.8714
cuda,moco,32,0.9953,1.9673,1.0073
cuda,nvidia_deeprecommender,256,0.9546,0.4509,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9259,2.1065,0.9102
cuda,pytorch_stargan,16,0.9821,1.9112,1.0210
cuda,pytorch_struct,200,0.7176,0.7987,0.5046
cuda,pytorch_unet,1,0.9977,1.4598,0.8519
cuda,resnet18,16,1.0696,1.3451,0.7985
cuda,resnet50,32,0.9942,3.2536,0.8750
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0830,3.2742,0.8851
cuda,shufflenet_v2_x1_0,128,1.0233,3.6257,0.9173
cuda,soft_actor_critic,256,0.7565,0.3962,1.0001
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9656,1.2912,0.8172
cuda,tacotron2,64,0.8560,23.5377,1.1007
cuda,timm_efficientdet,1,0.7919,34.3952,0.8216
cuda,timm_efficientnet,32,0.6804,5.1383,0.7714
cuda,timm_nfnet,128,0.9981,6.1578,0.8954
cuda,timm_regnet,32,0.9555,6.4639,0.8613
cuda,timm_resnest,32,0.9977,1.9257,0.8430
cuda,timm_vision_transformer,8,0.8953,3.3866,0.8768
cuda,timm_vision_transformer_large,8,0.9955,11.7911,0.8151
cuda,timm_vovnet,32,0.6452,3.3636,0.7609
cuda,tts_angular,64,0.9629,0.5271,0.9888
cuda,vgg16,64,0.9991,0.9018,0.6761
cuda,yolov3,16,0.9919,6.0630,0.8429
