dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0127,1.3837,1.0000
cuda,Background_Matting,4,0.9999,0.5091,1.0027
cuda,LearningToPaint,96,1.0025,0.4409,0.9448
cuda,Super_SloMo,6,0.9995,0.7256,1.0076
cuda,alexnet,128,0.9995,0.3263,1.0002
cuda,attention_is_all_you_need_pytorch,256,0.9992,1.0404,1.0017
cuda,dcgan,32,0.9847,0.3314,0.9747
cuda,demucs,4,0.9993,0.4909,0.9998
cuda,densenet121,4,1.0011,1.3148,1.0026
cuda,dlrm,2048,0.9910,0.5554,0.9991
cuda,drq,1,1.0040,0.3676,1.0000
cuda,fastNLP_Bert,6,0.9984,1.2676,1.0000
cuda,functorch_dp_cifar10,64,0.9989,0.4363,0.9959
cuda,hf_Albert,8,1.0003,0.9391,1.0000
cuda,hf_Bart,4,1.0143,1.2447,1.0000
cuda,hf_Bert,4,1.0182,1.1691,1.0000
cuda,hf_BigBird,2,0.9932,6.2849,1.0008
cuda,hf_DistilBert,8,1.0001,0.5316,1.0000
cuda,hf_GPT2,4,1.0135,1.2183,1.0000
cuda,hf_GPT2_large,4,0.9996,4.2074,1.0000
cuda,hf_Longformer,2,0.9887,1.2320,0.9999
cuda,hf_Reformer,4,0.9992,2.1648,0.3100
cuda,hf_T5,8,0.9987,1.8739,1.0000
cuda,hf_T5_large,2,1.0249,11.4542,1.0000
cuda,lennard_jones,1000,0.9601,0.3820,0.9966
cuda,mnasnet1_0,32,0.9972,0.5590,1.0000
cuda,mobilenet_v2,96,0.9984,0.5315,1.0002
cuda,mobilenet_v2_quantized_qat,96,1.0010,2.1589,1.0002
cuda,mobilenet_v3_large,32,0.9990,0.6331,0.9884
cuda,moco,32,0.9963,1.3366,1.0064
cuda,nvidia_deeprecommender,256,0.9992,0.3470,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9990,0.4443,0.9985
cuda,pytorch_stargan,16,0.9988,0.4198,0.9974
cuda,pytorch_struct,200,0.9932,0.3758,1.0000
cuda,pytorch_unet,1,0.9991,0.4696,1.0001
cuda,resnet18,16,0.9978,0.4339,0.9803
cuda,resnet50,32,0.9982,0.6037,1.0008
cuda,resnet50_quantized_qat,32,0.9995,1.9294,0.9998
cuda,resnext50_32x4d,8,0.9964,0.6333,0.9983
cuda,shufflenet_v2_x1_0,128,0.9996,0.6564,1.0004
cuda,soft_actor_critic,256,0.9549,0.3036,0.9998
cuda,speech_transformer,32,1.0032,1.4005,0.9975
cuda,squeezenet1_1,32,0.9948,0.3894,0.9757
cuda,tacotron2,64,0.9848,11.9263,0.9968
cuda,timm_efficientdet,1,0.8922,18.3758,1.0147
cuda,timm_efficientnet,32,0.7990,1.3429,1.0003
cuda,timm_nfnet,128,1.0005,1.5195,0.9388
cuda,timm_regnet,32,0.9652,1.6664,1.0008
cuda,timm_resnest,32,0.9988,0.4145,0.9940
cuda,timm_vision_transformer,8,1.0021,0.7358,1.0002
cuda,timm_vision_transformer_large,8,0.9987,1.7970,1.0028
cuda,timm_vovnet,32,0.6534,1.3165,1.0018
cuda,tts_angular,64,0.9882,0.4287,0.9958
cuda,vgg16,64,0.9997,0.3453,0.9998
cuda,yolov3,16,0.9995,2.3229,1.0090
