dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.767305,4.367036
cuda,Background_Matting,4,0.837154,2.414468
cuda,LearningToPaint,96,0.556196,0.837457
cuda,Super_SloMo,6,1.010998,2.551230
cuda,alexnet,128,0.357036,0.246842
cuda,attention_is_all_you_need_pytorch,256,1.504621,4.447903
cuda,dcgan,32,0.352135,0.177148
cuda,demucs,4,0.603768
cuda,densenet121,4,1.966957,7.533783
cuda,dlrm,2048,0.580674,0.271131
cuda,drq,1,0.384231,0.243345
cuda,fastNLP_Bert,6,1.711764,3.677809
cuda,functorch_dp_cifar10,64,0.522495,0.939971
cuda,hf_Albert,8,1.288680,3.618768
cuda,hf_Bart,4,1.755687,4.596452
cuda,hf_Bert,4,1.580487,3.337890
cuda,hf_DistilBert,8,0.753902,1.682818
cuda,hf_GPT2,4,1.706366,3.473335
cuda,hf_GPT2_large,4,5.460154,10.541007
cuda,hf_Reformer,4,2.393990,0.223424
cuda,hf_T5,8,2.384574,5.537118
cuda,hf_T5_large,2,13.274412,25.573922
cuda,lennard_jones,1000,0.366609,0.094909
cuda,mnasnet1_0,32,0.839898,2.211417
cuda,mobilenet_v2,96,0.844887,1.965037
cuda,mobilenet_v2_quantized_qat,96,3.892004,8.880619
cuda,mobilenet_v3_large,32,0.915085,2.386549
cuda,moco,32,1.931344,0.033388
cuda,nvidia_deeprecommender,256,0.358277,0.102961
cuda,pytorch_CycleGAN_and_pix2pix,1,0.534041,1.585243
cuda,pytorch_stargan,16,0.556783,1.346634
cuda,pytorch_struct,200,0.411390,0.381994
cuda,pytorch_unet,1,0.591967,0.917050
cuda,resnet18,16,0.537753,0.826046
cuda,resnet50,32,0.901835,2.388150
cuda,resnext50_32x4d,8,0.907430,2.395449
cuda,shufflenet_v2_x1_0,128,1.003993,2.670962
cuda,soft_actor_critic,256,0.307199,0.086290
cuda,squeezenet1_1,32,0.479228,0.829322
cuda,tacotron2,64,12.620394,8.598119
cuda,timm_efficientdet,1,19.447031,14.847476
cuda,timm_efficientnet,32,1.678056,3.453330
cuda,timm_nfnet,128,2.010583,4.188107
cuda,timm_regnet,32,2.238437,4.292051
cuda,timm_resnest,32,0.605357,1.342462
cuda,timm_vision_transformer,8,0.946978,2.433848
cuda,timm_vision_transformer_large,8,3.029580,8.917106
cuda,timm_vovnet,32,1.495655,1.860595
cuda,tts_angular,64,0.486767,0.041256
cuda,vgg16,64,0.415432,0.492864
cuda,yolov3,16,2.796008,3.341402
