dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.445775,6.076316
cuda,beit_base_patch16_224,64,1.407762,4.313739
cuda,botnet26t_256,128,1.338467,2.798342
cuda,cait_m36_384,2,3.504208,16.884217
cuda,coat_lite_mini,128,1.338772,4.571575
cuda,convit_base,32,1.316538,4.981877
cuda,convmixer_768_32,32,1.177246,3.982251
cuda,convnext_base,32,1.546400,5.424596
cuda,crossvit_9_240,64,1.669898,6.176754
cuda,cspdarknet53,64,2.305090,4.625571
cuda,deit_base_distilled_patch16_224,64,1.067503,3.537503
cuda,dla102,64,1.550621,6.587407
cuda,dm_nfnet_f0,128,2.107907,5.900285
cuda,dpn107,32,3.681460,9.005649
cuda,eca_botnext26ts_256,64,1.393714,3.126203
cuda,eca_halonext26ts,64,1.449175,3.513980
cuda,ese_vovnet19b_dw,128,1.068284,2.027973
cuda,fbnetc_100,128,1.955321,3.866228
cuda,fbnetv3_b,128,2.973006,7.096048
cuda,gernet_l,128,1.893720,3.503881
cuda,ghostnet_100,128,2.046840,5.749981
cuda,gluon_inception_v3,128,1.440121,6.005498
cuda,gluon_xception65,32,1.626638,7.099271
cuda,gmixer_24_224,64,1.544699,5.577595
cuda,gmlp_s16_224,64,1.449475,5.084382
cuda,hrnet_w18,2,5.580873,22.986894
cuda,inception_v3,128,1.438738,6.024374
cuda,jx_nest_base,32,2.325805,8.785336
cuda,lcnet_050,128,1.008915,2.092424
cuda,mixer_b16_224,64,0.866828,2.467935
cuda,mixnet_l,64,5.523432,7.212505
cuda,mnasnet_100,128,1.573988,2.885161
cuda,mobilenetv2_100,128,1.586472,2.870105
cuda,mobilenetv3_large_100,128,1.621608,3.734884
cuda,mobilevit_s,32,1.832924,4.924829
cuda,nfnet_l0,64,1.783257,5.635537
cuda,pit_b_224,64,1.189881,3.989272
cuda,pnasnet5large,16,4.274331,18.290514
cuda,regnety_002,128,1.602571,3.867429
cuda,repvgg_a2,128,1.884522,3.003262
cuda,res2net101_26w_4s,64,2.755797,12.614445
cuda,res2net50_14w_8s,2,2.268086,11.231326
cuda,res2next50,2,1.464725,5.915111
cuda,resnest101e,32,3.003224,11.944820
cuda,rexnet_100,128,1.855682,4.388614
cuda,sebotnet33ts_256,64,1.712909,4.149893
cuda,selecsls42b,128,0.782880,2.532153
cuda,spnasnet_100,128,1.926256,3.652905
cuda,swin_base_patch4_window7_224,64,3.193774,10.794912
cuda,swsl_resnext101_32x16d,32,1.595489,6.353631
cuda,tf_efficientnet_b0,128,1.849938,4.289819
cuda,tf_mixnet_l,64,5.731019,7.235802
cuda,tinynet_a,128,2.063514,5.144485
cuda,tnt_s_patch16_224,64,2.070744,9.016629
cuda,twins_pcpvt_base,32,2.645361,11.784661
cuda,visformer_small,128,0.981178,3.219085
cuda,vit_base_patch16_224,64,1.049905,3.476958
cuda,volo_d1_224,64,1.634665,6.330597
