dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.389761,3.651255
cuda,AlbertForQuestionAnswering,2,1.438089,3.668105
cuda,BartForCausalLM,2,1.349674,3.284786
cuda,BartForConditionalGeneration,1,3.270602,9.148876
cuda,BertForMaskedLM,64,1.554351,3.360291
cuda,BertForQuestionAnswering,64,1.565115,3.318445
cuda,BlenderbotSmallForCausalLM,64,0.974053,2.140967
cuda,BlenderbotSmallForConditionalGeneration,32,2.218093,5.974672
cuda,CamemBert,1,1.580776,3.310659
cuda,DebertaForMaskedLM,4,4.852740,4.421137
cuda,DebertaForQuestionAnswering,4,4.787563,4.842987
cuda,DistilBertForMaskedLM,16,0.852795,1.674856
cuda,DistilBertForQuestionAnswering,32,0.868530,1.686427
cuda,DistillGPT2,1,0.987380,1.604089
cuda,ElectraForCausalLM,1,1.570893,3.332563
cuda,ElectraForQuestionAnswering,64,1.576501,3.361619
cuda,GPT2ForSequenceClassification,4,1.708704,3.377712
cuda,GoogleFnet,1,1.005580,1.565077
cuda,LayoutLMForMaskedLM,16,1.697753,3.437865
cuda,LayoutLMForSequenceClassification,16,1.685614,3.387195
cuda,M2M100ForConditionalGeneration,2,3.308987,9.286158
cuda,MBartForCausalLM,16,1.320795,3.189364
cuda,MBartForConditionalGeneration,8,3.385002,9.408464
cuda,MT5ForConditionalGeneration,2,3.447053,8.375080
cuda,MegatronBertForCausalLM,2,3.205425,6.853803
cuda,MegatronBertForQuestionAnswering,8,3.297044,6.916703
cuda,MobileBertForMaskedLM,16,8.097676,16.900831
cuda,MobileBertForQuestionAnswering,32,7.882881,16.678538
cuda,OPTForCausalLM,4,1.462778,3.445344
cuda,PLBartForCausalLM,16,0.938013,1.723648
cuda,PLBartForConditionalGeneration,8,1.757129,4.587533
cuda,PegasusForCausalLM,8,1.389612,3.288811
cuda,PegasusForConditionalGeneration,4,3.168129,8.723418
cuda,RobertaForCausalLM,4,1.602551,3.533362
cuda,RobertaForQuestionAnswering,64,1.614036,3.495683
cuda,Speech2Text2ForCausalLM,64,0.980848,1.699950
cuda,T5ForConditionalGeneration,4,2.325835,5.498830
cuda,T5Small,1,2.291271,5.367586
cuda,TrOCRForCausalLM,8,1.330505,3.253062
cuda,XGLMForCausalLM,1,2.612532,6.981507
cuda,XLNetLMHeadModel,4,4.016059,15.195288
