dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.810886,50.430289,40.630314,2.510733,78.371991,7.594007,3.339602,0.262589,1.238008,41.946925
cuda,beit_base_patch16_224,64,0.843793,23.159217,18.240271,1.341755,39.864594,3.424907,1.279317,0.149026,7.184788,30.461862
cuda,botnet26t_256,128,0.937304,51.668912,47.820420,1.792070,93.837713,5.824769,2.080254,0.106789,40.207410,88.084085
cuda,cait_m36_384,2,2.227916,50.417698,30.963683,4.274723,67.820219,9.365942,3.852865,0.533136,0.636482,42.086865
cuda,coat_lite_mini,128,0.811560,80.686001,75.738761,2.639208,180.546103,5.245939,2.107794,0.148176,0.201008,107.739286
cuda,convit_base,32,0.796110,44.808444,38.977452,1.638746,87.406741,3.780621,1.558442,0.173280,0.269469,50.445192
cuda,convmixer_768_32,32,0.589175,10.854696,4.352098,1.381479,8.271429,1.929948,0.969406,0.140418,2.197878,7.613666
cuda,convnext_base,32,1.011768,51.451502,43.889478,2.403862,156.729689,7.352510,2.720334,0.256605,107.737263,223.120888
cuda,crossvit_9_240,64,1.035997,36.121907,28.372546,2.008340,72.258259,5.466542,1.823338,0.209239,0.288336,46.322896
cuda,cspdarknet53,64,1.684044,34.539475,27.347819,1.601268,58.583032,3.687477,1.552872,0.184521,0.275689,33.234522
cuda,deit_base_distilled_patch16_224,64,0.590078,14.347791,10.241083,1.138041,35.010801,3.015634,1.301924,0.129477,0.180277,26.169826
cuda,dla102,64,0.955490,43.637689,32.363462,2.349916,68.447384,5.530499,2.320602,0.255351,0.374886,38.988849
cuda,dm_nfnet_f0,128,1.503883,17.056828,6.650472,1.875959,8.255277,5.141561,1.559700,0.202962,0.979597,4.613915
cuda,dpn107,32,3.184319,90.032250,75.773341,3.018579,126.312892,6.321442,3.059161,0.294818,1.330375,55.111398
cuda,eca_botnext26ts_256,64,0.988435,43.225913,39.014357,2.227402,95.523674,5.450278,2.321909,0.112308,142.234243,201.051269
cuda,eca_halonext26ts,64,1.039404,42.999061,38.533427,2.778499,79.287327,8.556223,2.428969,0.119300,166.936014,210.550020
cuda,ese_vovnet19b_dw,128,0.723159,23.203869,20.388370,0.757393,43.126110,2.774775,1.204871,0.087625,0.163971,23.709239
cuda,fbnetc_100,128,1.492429,38.592583,32.302174,1.683881,62.113920,3.341243,1.845129,0.175490,0.770968,32.376035
cuda,fbnetv3_b,128,2.466972,46.745832,35.857971,2.888141,77.920185,6.737771,2.574549,0.286532,1.254922,46.405358
cuda,gernet_l,128,1.446987,19.728953,14.043077,1.122358,29.519878,2.468511,1.098435,0.145832,0.729499,17.423618
cuda,ghostnet_100,128,1.433587,62.531141,53.488700,2.399106,110.424259,6.885281,2.831943,0.255500,0.336773,59.826194
cuda,gluon_inception_v3,128,0.804965,18.193027,8.350778,2.494355,12.564862,7.612072,3.326002,0.262993,1.145875,8.302583
cuda,gluon_xception65,32,0.948915,35.755352,22.455475,2.146056,47.500638,5.477382,1.932424,0.281048,1.253160,28.663079
cuda,gmixer_24_224,64,0.924054,24.310939,18.141557,1.448201,37.670169,3.999767,1.526543,0.195021,0.235855,21.328060
cuda,gmlp_s16_224,64,0.850620,29.192871,21.841136,1.680842,40.741031,6.608367,2.079529,0.184811,0.319475,21.036487
cuda,hrnet_w18,2,3.590753,84.565267,40.188649,5.389382,95.970607,16.254499,4.976055,0.716236,2.949339,64.658545
cuda,inception_v3,128,0.808571,18.255739,8.401047,2.516986,12.669052,7.677379,3.361237,0.264915,1.132357,8.364014
cuda,jx_nest_base,32,1.440519,59.896468,50.124368,2.763144,109.159126,9.364165,3.301434,0.325695,66.323763,128.289748
cuda,lcnet_050,128,0.684524,16.208652,13.210148,0.947550,26.660536,2.247763,1.037552,0.088677,0.497663,15.118811
cuda,mixer_b16_224,64,0.454786,21.165774,17.300085,0.868631,32.281681,2.615816,0.816818,0.097982,14.137709,30.055671
cuda,mixnet_l,64,4.881624,55.380348,45.919658,1.779988,114.404922,5.407157,2.440283,0.278257,0.313996,70.732039
cuda,mnasnet_100,128,1.163823,26.572117,21.602770,1.185870,41.109619,3.139961,1.334680,0.140924,0.638486,21.417404
