dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3751,93.8847,0.8986
cuda,beit_base_patch16_224,64,1.0997,62.4117,0.9686
cuda,botnet26t_256,128,1.2227,176.5328,0.8241
cuda,cait_m36_384,2,1.2410,205.2283,0.9704
cuda,coat_lite_mini,128,1.6317,530.9780,0.6557
cuda,convit_base,32,1.2471,158.5824,0.7412
cuda,convmixer_768_32,32,1.0623,19.5907,1.2752
cuda,convnext_base,32,1.1283,331.2852,0.5597
cuda,crossvit_9_240,64,1.3222,210.8174,0.6045
cuda,cspdarknet53,64,1.0959,70.0662,0.8748
cuda,deit_base_distilled_patch16_224,64,1.0755,59.7656,0.8975
cuda,dla102,64,1.3305,84.3428,1.0551
cuda,dm_nfnet_f0,128,1.4547,23.7980,1.0182
cuda,dpn107,32,1.0581,149.3809,0.9057
cuda,eca_botnext26ts_256,64,1.1700,342.2165,1.0724
cuda,eca_halonext26ts,64,1.1604,367.4753,1.0628
cuda,ese_vovnet19b_dw,128,1.1447,47.9909,0.9900
cuda,fbnetc_100,128,1.0912,73.0192,0.8510
cuda,fbnetv3_b,128,1.0480,96.3933,1.0575
cuda,gernet_l,128,1.0061,39.2146,0.7919
cuda,ghostnet_100,128,1.7461,124.3458,1.1486
cuda,gluon_inception_v3,128,1.3734,27.9465,0.8986
cuda,gluon_xception65,32,1.0422,66.3405,1.1251
cuda,gmixer_24_224,64,1.3340,95.7707,1.5235
cuda,gmlp_s16_224,64,1.1564,118.2690,0.9951
cuda,hrnet_w18,2,4.1177,154.7186,0.7092
cuda,inception_v3,128,1.3733,28.0774,0.8986
cuda,jx_nest_base,32,1.2592,220.0782,0.6157
cuda,lcnet_050,128,1.3661,32.3478,0.9639
cuda,mixer_b16_224,64,1.0643,64.1244,0.9657
cuda,mixnet_l,64,1.0160,131.7356,1.0079
cuda,mnasnet_100,128,1.1148,49.6417,0.9237
cuda,mobilenetv2_100,128,1.0494,38.3656,1.0095
cuda,mobilenetv3_large_100,128,1.1523,44.3231,1.0160
cuda,mobilevit_s,32,1.0664,624.4673,0.9446
cuda,nfnet_l0,64,1.3597,62.0874,1.2814
cuda,pit_b_224,64,1.2116,130.1685,0.7437
cuda,pnasnet5large,16,1.1949,156.8153,1.2806
cuda,poolformer_m36,64,1.1559,94.1605,1.0511
cuda,regnety_002,128,1.4103,51.0785,0.8596
cuda,repvgg_a2,128,1.0580,25.9550,0.7662
cuda,res2net101_26w_4s,64,1.2011,111.2434,0.9236
cuda,res2net50_14w_8s,2,1.9445,121.8742,0.7977
cuda,res2next50,2,1.9120,57.1341,0.7982
cuda,resmlp_12_224,128,0.8559,67.9008,0.9554
cuda,resnest101e,32,1.3220,157.1328,0.9271
cuda,rexnet_100,128,1.1357,162.4252,1.0677
cuda,sebotnet33ts_256,64,1.1626,207.8704,0.9772
cuda,selecsls42b,128,1.2326,47.3537,0.9992
cuda,spnasnet_100,128,1.0535,19.5020,0.9302
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.0930,31.8622,0.8715
cuda,tf_efficientnet_b0,128,1.1564,70.5726,1.1228
cuda,tf_mixnet_l,64,1.0376,56.8969,1.0812
cuda,tinynet_a,128,1.0470,102.6875,1.1275
cuda,tnt_s_patch16_224,64,1.4913,99.2386,0.6058
cuda,twins_pcpvt_base,32,1.2780,781.5366,0.5923
cuda,visformer_small,128,1.0334,117.6771,0.9336
cuda,vit_base_patch16_224,64,1.0688,39.0661,0.9158
cuda,volo_d1_224,64,1.3341,128.8895,0.5923
cuda,xcit_large_24_p8_224,5,1.3989,252.1191,1.0115
