dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4591,111.1662,47.0225,1.0117
cuda,beit_base_patch16_224,64,1.2702,106.9963,25.0550,1.0601
cuda,botnet26t_256,128,1.3272,78.1779,37.7896,0.9952
cuda,cait_m36_384,4,1.4808,113.5281,85.8859,0.9338
cuda,coat_lite_mini,128,1.7810,65.1903,66.2736,1.0198
cuda,convit_base,64,1.3091,139.0211,33.2306,1.1777
cuda,convmixer_768_32,32,1.0510,282.2578,28.2662,0.9866
cuda,convnext_base,64,1.2267,99.5265,71.5660,1.0076
cuda,crossvit_9_240,128,1.4481,75.5092,43.9775,1.1024
cuda,cspdarknet53,64,1.3318,68.0616,31.7919,1.0256
cuda,deit_base_distilled_patch16_224,64,1.2682,74.6683,26.8036,1.0321
cuda,dla102,128,1.5302,116.7688,46.4446,1.0176
cuda,dm_nfnet_f0,128,1.4780,88.9751,30.4603,1.0392
cuda,dpn107,32,1.1779,92.6377,57.5073,0.9462
cuda,eca_botnext26ts_256,128,1.2815,85.6003,43.3498,1.2580
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3648,48.2726,16.8212,1.0644
cuda,fbnetc_100,128,1.3654,61.3687,30.5921,0.9857
cuda,fbnetv3_b,128,1.3242,87.8805,52.5922,1.0389
cuda,gernet_l,128,1.0710,70.7445,25.2493,0.9612
cuda,ghostnet_100,128,1.5971,60.3670,45.9891,1.0641
cuda,gluon_inception_v3,128,1.4634,111.5495,46.9579,1.0117
cuda,gluon_xception65,32,1.1073,88.8753,54.8378,0.9716
cuda,gmixer_24_224,128,1.4956,80.4635,41.3404,1.3973
cuda,gmlp_s16_224,128,1.5538,87.9121,44.6172,1.3469
cuda,hrnet_w18,128,1.3099,230.4166,145.9029,1.0044
cuda,inception_v3,128,1.4564,111.1378,46.8932,1.0117
cuda,jx_nest_base,32,1.2866,92.9121,66.3343,0.9929
cuda,lcnet_050,128,1.5048,21.8868,18.0302,0.9401
cuda,mixer_b16_224,128,1.3078,90.8181,24.0394,0.9808
cuda,mixnet_l,128,1.1771,155.6369,43.1652,1.0206
cuda,mnasnet_100,128,1.4380,46.5163,25.8581,0.9777
cuda,mobilenetv2_100,128,1.4081,45.7872,26.0323,1.1518
cuda,mobilenetv3_large_100,128,1.3642,46.2746,28.0066,1.0242
cuda,mobilevit_s,64,1.3606,64.6975,73.6415,1.3139
cuda,nfnet_l0,128,1.4903,70.7707,30.4215,1.1891
cuda,pit_b_224,64,1.3196,117.5871,25.0058,1.2032
cuda,pnasnet5large,16,1.1770,188.8632,93.5003,1.3090
cuda,poolformer_m36,64,1.2727,117.4924,55.0746,1.4042
cuda,regnety_002,128,1.3590,39.0221,25.2544,1.0003
cuda,repvgg_a2,128,1.1512,65.4350,25.4013,0.9570
cuda,res2net101_26w_4s,64,1.1391,107.7550,81.2454,0.9459
cuda,res2net50_14w_8s,128,1.2723,115.3893,74.0323,0.9625
cuda,res2next50,128,1.3295,104.5212,40.6698,0.9568
cuda,resmlp_12_224,128,1.3442,50.9385,23.9376,1.0355
cuda,resnest101e,64,1.3882,117.8529,86.3642,1.1494
cuda,rexnet_100,128,1.2592,69.7754,37.1270,1.4116
cuda,sebotnet33ts_256,64,1.1957,67.3724,49.7460,1.2041
cuda,selecsls42b,128,1.3891,45.2894,22.3974,0.9640
cuda,spnasnet_100,128,1.3431,53.9939,30.4472,0.9801
cuda,swin_base_patch4_window7_224,64,1.4669,100.9767,82.9346,0.9143
cuda,swsl_resnext101_32x16d,32,1.0315,114.7711,45.2195,0.9155
cuda,tf_efficientnet_b0,128,1.3420,65.1917,32.1341,1.3527
cuda,tf_mixnet_l,128,1.1858,161.4106,38.8955,1.1047
cuda,tinynet_a,128,1.1956,61.5189,36.7089,1.4987
cuda,tnt_s_patch16_224,128,2.0280,179.2730,45.8379,1.1654
cuda,twins_pcpvt_base,64,1.6291,79.7837,126.0837,1.0880
cuda,visformer_small,128,1.1347,86.3298,25.4710,1.3451
cuda,vit_base_patch16_224,64,1.1889,101.7170,24.8774,1.0298
cuda,volo_d1_224,64,1.5947,84.4615,43.7035,1.1459
cuda,xcit_large_24_p8_224,5,1.7010,78.9578,95.3346,0.9103
