dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8484,191.2881,14.0046,0.8520
cuda,beit_base_patch16_224,64,0.9565,141.7655,8.8627,0.8936
cuda,botnet26t_256,128,0.8491,122.2690,6.1209,0.8584
cuda,cait_m36_384,4,0.9541,176.1719,31.5835,0.8486
cuda,coat_lite_mini,128,0.9920,116.9535,7.8571,0.9153
cuda,convit_base,64,0.9951,182.7827,8.8192,0.8273
cuda,convmixer_768_32,32,0.9542,310.7581,8.0829,0.9796
cuda,convnext_base,64,0.9892,123.2436,11.9856,0.8923
cuda,crossvit_9_240,128,0.9887,110.5608,13.0540,0.8662
cuda,cspdarknet53,64,0.7825,115.8284,10.9485,0.8248
cuda,deit_base_distilled_patch16_224,64,0.9894,95.6678,7.2290,0.8931
cuda,dla102,128,0.8054,221.8457,16.0921,0.8999
cuda,dm_nfnet_f0,128,0.9925,132.3714,10.6682,0.8696
cuda,dpn107,32,0.8032,135.1501,19.9809,0.8632
cuda,eca_botnext26ts_256,128,0.7252,151.4270,7.1156,0.7668
cuda,eca_halonext26ts,128,0.7327,155.1379,7.2063,0.7714
cuda,ese_vovnet19b_dw,128,0.8384,78.5532,4.6499,0.8532
cuda,fbnetc_100,128,0.7395,113.5078,10.3753,0.8466
cuda,fbnetv3_b,128,0.7681,150.2159,18.2594,0.7813
cuda,gernet_l,128,0.7909,95.6163,9.2603,0.8287
cuda,ghostnet_100,128,0.7817,122.1339,15.4230,0.8650
cuda,gluon_inception_v3,128,0.8533,190.7749,13.8057,0.8520
cuda,gluon_xception65,32,0.8072,121.8089,18.6713,0.8676
cuda,gmixer_24_224,128,0.8739,137.3793,13.0247,0.9593
cuda,gmlp_s16_224,128,0.9892,138.0435,12.0330,0.9655
cuda,hrnet_w18,128,0.7851,388.7910,39.2492,0.9180
cuda,inception_v3,128,0.8528,189.3894,13.7846,0.8520
cuda,jx_nest_base,32,0.9882,120.6403,14.4600,0.8685
cuda,lcnet_050,128,0.7807,41.9291,5.3397,0.7549
cuda,mixer_b16_224,128,0.9948,119.5726,5.7793,0.9344
cuda,mixnet_l,128,0.8168,224.0335,15.8258,0.8417
cuda,mnasnet_100,128,0.7447,89.9380,8.1448,0.8672
cuda,mobilenetv2_100,128,0.7316,88.0200,8.5760,0.7635
cuda,mobilenetv3_large_100,128,0.7642,82.5018,8.8327,0.8380
cuda,mobilevit_s,64,0.7413,118.4499,11.5962,0.7644
cuda,nfnet_l0,128,0.8045,131.7444,10.6110,0.8005
cuda,pit_b_224,64,0.9928,156.3294,8.0439,0.7837
cuda,pnasnet5large,16,0.8854,249.8662,28.1544,0.9913
cuda,poolformer_m36,64,0.9914,150.6778,12.4837,0.9239
cuda,regnety_002,128,0.8097,64.5447,8.6905,0.7883
cuda,repvgg_a2,128,0.7537,99.9482,9.1981,0.7551
cuda,res2net101_26w_4s,64,0.7816,154.4286,27.8825,0.8885
cuda,res2net50_14w_8s,128,0.7768,188.3666,25.4060,0.8970
cuda,res2next50,128,0.8164,169.5708,13.5812,0.8999
cuda,resmlp_12_224,128,0.9897,69.1057,5.0962,0.9381
cuda,resnest101e,64,0.8408,195.3124,26.1872,0.9702
cuda,rexnet_100,128,0.7217,121.5891,11.3470,0.7836
cuda,sebotnet33ts_256,64,0.7690,104.7577,7.4773,0.7111
cuda,selecsls42b,128,0.7998,78.5487,6.0291,0.8539
cuda,spnasnet_100,128,0.7422,97.5688,9.8566,0.8779
cuda,swin_base_patch4_window7_224,64,0.9356,158.1898,19.2469,0.8919
cuda,swsl_resnext101_32x16d,32,0.8111,146.1317,15.2229,0.8061
cuda,tf_efficientnet_b0,128,0.6897,126.8719,10.7823,0.7669
cuda,tf_mixnet_l,128,0.8254,231.7899,13.1682,0.8558
cuda,tinynet_a,128,0.6902,106.4938,12.6857,0.7851
cuda,tnt_s_patch16_224,128,0.9953,365.1447,16.7100,0.9664
cuda,twins_pcpvt_base,64,0.9120,144.4614,23.8278,0.9046
cuda,visformer_small,128,0.9359,104.6788,6.2698,0.9045
cuda,vit_base_patch16_224,64,0.9923,121.8797,7.1581,0.8925
cuda,volo_d1_224,64,0.9714,138.8534,11.6693,0.9332
cuda,xcit_large_24_p8_224,5,0.7765,165.5492,28.5665,0.8044
