dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_T5,8,26.934910,22.773436,20.221533,10.430223,3.232576,13.899497,3.514402,1.701366,0.291441,6.488012,9.914575
cuda,hf_T5_large,2,89.407704,69.428962,67.155486,32.709717,9.929928,41.900697,18.503026,6.460037,2.460078,25.889009,30.978595
cuda,lennard_jones,1000,4.674004,4.430066,2.530925,1.005598,0.030820,1.928002,0.070174,0.038157,0.005743,1.019150
cuda,mnasnet1_0,32,23.229640,21.349132,18.327948,11.183938,2.892489,14.646210,3.373203,1.800480,0.186684,73.004626,8.914640
cuda,mobilenet_v2,96,25.204068,23.276702,20.258663,12.701069,2.909534,15.911729,4.057847,1.958225,0.211489,93.243291,8.839392
cuda,mobilenet_v3_large,32,24.641306,22.571593,19.434161,11.624971,3.186979,15.918287,3.791202,1.959538,0.215163,87.222645,10.345757
cuda,nvidia_deeprecommender,256,5.933476,5.627952,2.983720,1.464626,0.114922,4.471547,0.086298,0.059947,0.008464,3.420517,0.486216
cuda,phlippe_densenet,128,26.570845,24.525094,21.628219,14.294635,3.125979,19.103597,4.176007,2.260597,0.206047,116.247067,10.563697
cuda,phlippe_resnet,128,12.183171,11.177496,8.274473,4.794917,0.970633,7.159186,0.912659,0.643514,0.060540,13.112963,4.312265
cuda,pytorch_CycleGAN_and_pix2pix,1,13.018657,12.230832,9.414289,5.223971,1.078467,8.496841,1.886524,0.922636,0.058519,11.165697,5.567668
cuda,pytorch_stargan,16,13.975736,13.160956,10.183230,5.993803,1.028814,8.869854,1.279730,0.507164,0.053531,24.919373,4.967016
cuda,pytorch_struct,200,8.578449,8.134381,5.502486,3.706617,0.308554,7.327555,0.186937,0.126736,0.019284,12.770314,4.170927
cuda,pytorch_unet,1,15.077269,14.032540,11.120348,7.017369,1.234234,10.923218,2.228356,1.074775,0.075689,28.075464,6.501614
cuda,resnet152,32,49.269806,43.538677,40.501425,19.809935,7.574460,21.524408,8.381473,4.233237,0.926163,31.323033,17.424777
cuda,resnet18,16,14.351389,13.489640,10.509590,6.744990,1.167496,10.015721,1.920139,0.815074,0.063269,22.560959,5.498564
cuda,resnet50,32,22.934932,20.938251,17.925505,10.148386,2.616743,13.188987,3.214280,1.693485,0.189305,28.775338,8.359966
cuda,resnext50_32x4d,8,21.835827,19.813752,16.774260,9.020324,2.581821,12.261591,2.759260,1.715365,0.177946,20.644578,8.513970
cuda,shufflenet_v2_x1_0,128,25.261838,23.058935,20.098742,11.550454,3.337156,15.362416,4.264326,2.658826,0.254221,41.759361,10.176760
cuda,soft_actor_critic,256,6.544347,6.243561,3.654125,2.201878,0.059480,3.545344,0.202616,0.041321,0.006391,1.468132
cuda,speech_transformer,32,31.077072,27.036976,24.570248,15.927677,2.675818,21.349114,4.372592,2.286626,0.303501,27.875874,12.381675
cuda,squeezenet1_1,32,8.294336,7.684330,4.741866,2.749632,0.554682,7.174381,1.371702,0.622983,0.032194,5.293673,8.739181
cuda,timm_efficientnet,32,26.520679,23.305993,20.169644,12.036871,3.779977,16.185871,3.957722,2.138133,0.269520,95.595560,11.125783
cuda,timm_nfnet,128,26.022053,21.394981,18.179770,9.175984,3.925893,15.302913,4.941426,2.134206,0.252385,27.749415,13.636778
cuda,timm_regnet,32,28.160071,23.129147,20.013807,10.640161,3.231738,14.575294,4.150135,2.026100,0.318122,25.577187,10.750964
cuda,timm_resnest,32,18.100259,16.922692,13.879491,9.609223,1.570102,14.701124,3.125520,1.520118,0.092665,68.400036,7.942441
cuda,timm_vision_transformer,32,19.361506,17.393753,14.368386,8.472334,1.630111,12.935271,2.392214,1.460975,0.180703,14.991030,8.113133
cuda,timm_vovnet,32,20.499745,18.003197,14.846247,9.275973,2.246961,13.955198,3.648222,1.781708,0.134953,29.287803,8.902006
cuda,tts_angular,64,5.871830,5.598498,2.860902,1.352743,0.047526,2.177258,0.032149,0.019288,0.001936,0.901883
cuda,vgg16,64,7.691215,7.263526,4.317874,2.435281,0.297083,5.787322,0.794392,0.368872,0.019730,3.861794,3.661780
cuda,yolov3,16,33.349433,30.085862,26.930880,16.642046,4.245020,21.027004,6.609923,3.041298,0.339900,65.872842,12.513335
