dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.9550,23.8918,60.9545,0.9130,2.9107,3.1879,538,1,5,4
cuda,Background_Matting,4,1.0684,171.1901,61.3703,0.9124,11.5230,12.6295,183,1,5,4
cuda,LearningToPaint,96,1.1586,12.0981,42.0291,0.6394,0.9495,1.4850,71,1,5,4
cuda,Super_SloMo,6,1.1497,103.3519,39.5707,1.0700,6.3301,5.9160,374,1,5,4
cuda,alexnet,128,1.0718,11.4357,17.1002,0.8357,1.6092,1.9256,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0751,67.2026,67.9730,0.7913,4.7293,5.9764,548,1,5,4
cuda,dcgan,32,1.2284,1.5185,6.8096,0.8287,0.0788,0.0951,13,1,5,4
cuda,demucs,4,1.0293,72.8419,28.2439,0.7553,5.1799,6.8579,83,4,7,5
cuda,densenet121,4,2.4622,19.8848,130.3183,0.6563,0.6404,0.9758,431,1,5,4
cuda,dlrm,1024,1.5007,2.2850,7.0653,0.9522,4.3721,4.5915,36,1,4,3
cuda,drq,1,1.4942,1.5286,10.6615,0.6493,0.0588,0.0906,30,2,4,3
cuda,fastNLP_Bert,6,1.3917,42.7218,44.6716,1.0444,5.3672,5.1392,445,6,9,6
cuda,functorch_dp_cifar10,64,2.5416,3.1925,51.8910,0.3989,0.1866,0.4678,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6402,45.6785,34.5720,0.8728,6.5757,7.5344,436,1,4,3
cuda,hf_Bart,4,1.1945,45.6098,42.1554,0.7940,5.7607,7.2550,642,1,4,3
cuda,hf_Bert,4,1.1762,33.3269,32.5714,0.8582,4.1537,4.8398,367,1,4,3
cuda,hf_Bert_large,4,1.1620,79.3169,52.9701,0.8422,9.5187,11.3026,715,1,4,3
cuda,hf_BigBird,2,2.3201,84.3449,137.1293,0.6801,6.1191,8.9968,2905,64,60,8
cuda,hf_DistilBert,8,1.1678,33.8966,28.8545,0.8317,4.3259,5.2016,203,1,4,3
cuda,hf_GPT2,4,1.3934,35.7247,38.4659,0.9095,5.7904,6.3669,635,1,4,3
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1054,74.1214,39.1130,0.3861,1.5087,3.9077,490,45,98,10
cuda,hf_T5,8,1.3951,131.0719,41.9244,0.8774,19.2917,21.9877,795,1,4,3
cuda,hf_T5_large,2,1.5010,127.3354,147.2725,0.8219,17.3599,21.1214,2883,1,4,3
cuda,lennard_jones,1000,1.3526,0.8776,5.6572,0.5322,0.0184,0.0345,9,1,5,4
cuda,mnasnet1_0,32,1.2594,20.5046,107.9214,0.8117,1.5430,1.9008,152,1,5,4
cuda,mobilenet_v2,96,1.3500,51.3553,127.0905,1.1500,7.7630,6.7506,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.6228,17.4319,133.4412,0.8411,1.6492,1.9608,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7993,10.6935,9.9352,0.6651,3.2850,4.9394,13,1,5,4
cuda,phlippe_densenet,128,1.8267,13.6887,162.8346,0.8562,1.3470,1.5734,186,1,5,4
cuda,phlippe_resnet,128,1.5458,5.3304,29.7825,0.4452,0.2265,0.5088,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5451,8.0131,30.1039,0.6939,0.5091,0.7336,91,1,5,4
cuda,pytorch_stargan,16,1.2081,19.4879,45.8043,0.8997,1.1983,1.3319,56,1,5,4
cuda,pytorch_struct,200,1.6194,2.3746,25.2518,0.6952,0.7118,1.0239,41,1,5,4
cuda,pytorch_unet,1,1.1771,49.4983,50.6893,0.8501,3.5526,4.1790,71,1,5,4
cuda,resnet152,32,1.0481,79.3158,95.1407,0.8857,6.2603,7.0680,515,1,5,4
cuda,resnet18,16,1.2653,7.2340,44.8042,0.6277,0.5306,0.8453,69,1,5,4
cuda,resnet50,32,1.1224,33.9544,64.0331,0.8214,3.0581,3.7229,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.3580,15.5148,55.1931,0.8164,1.2832,1.5718,175,1,5,4
