dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AllenaiLongformerBase,1,4.903754,81.090109
cuda,BartForCausalLM,2,1.359799,8.840194
cuda,BertForQuestionAnswering,64,1.581917,8.828681
cuda,BigBird,1,8.070921,5.671112
cuda,BlenderbotSmallForConditionalGeneration,32,2.252432,18.573264
cuda,DebertaForMaskedLM,4,3.617054,8.358962
cuda,DebertaForQuestionAnswering,4,3.585706,8.467970
cuda,DistilBertForMaskedLM,16,0.775285,4.124575
cuda,DistilBertForQuestionAnswering,32,0.773809,4.061749
cuda,ElectraForQuestionAnswering,64,1.605005,8.947043
cuda,GoogleFnet,1,1.016375,2.601238
cuda,LayoutLMForSequenceClassification,16,1.739743,9.267290
cuda,MBartForCausalLM,16,1.395087,8.831552
cuda,MT5ForConditionalGeneration,2,3.534453,22.185133
cuda,MegatronBertForQuestionAnswering,8,3.359372,21.917660
cuda,MobileBertForMaskedLM,16,7.878330,70.892041
cuda,MobileBertForQuestionAnswering,32,7.941971,70.793884
cuda,PLBartForConditionalGeneration,8,1.780837,12.924079
cuda,PegasusForCausalLM,8,1.406414,8.835440
cuda,PegasusForConditionalGeneration,4,3.201060,25.254342
cuda,RobertaForQuestionAnswering,64,1.586049,8.839679
cuda,Speech2Text2ForCausalLM,64,0.834099,3.867639
cuda,T5ForConditionalGeneration,4,2.445385,13.572941
cuda,T5Small,1,2.292729,13.907213
cuda,TrOCRForCausalLM,8,1.330436,8.811471
