dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.6880,11.2840,7.8554
cuda,Background_Matting,4,1.0200,4.2741,12.9930
cuda,LearningToPaint,96,1.0068,1.4141,1.8456
cuda,Super_SloMo,6,0.9992,4.6411,8.7013
cuda,alexnet,128,0.9951,0.6710,4.6848
cuda,attention_is_all_you_need_pytorch,256,0.9281,13.0544,9.1107
cuda,dcgan,32,0.9608,0.5204,0.2262
cuda,demucs,4,0.9998,0.7986,18.3466
cuda,densenet121,4,0.8706,12.0389,1.0677
cuda,dlrm,2048,0.8470,1.1215,16.2050
cuda,drq,1,0.7949,0.7466,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9944,9.4479,9.9268
cuda,hf_Bart,4,0.8473,12.6798,14.9698
cuda,hf_Bert,0,0.0000
cuda,hf_BigBird,2,0.7998,14.7986,14.4811
cuda,hf_DistilBert,8,0.9501,4.4328,9.7796
cuda,hf_GPT2,0,0.0000
cuda,hf_Longformer,2,0.7444,65.0946,14.1421
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9830,14.9381,23.4986
cuda,mnasnet1_0,32,1.0105,3.1055,1.8832
cuda,mobilenet_v2,96,0.9965,2.9110,10.2377
cuda,mobilenet_v2_quantized_qat,96,0.9667,14.4612,14.0948
cuda,mobilenet_v3_large,32,1.0199,3.4704,2.0162
cuda,moco,32,0.9951,2.3071,5.2153
cuda,nvidia_deeprecommender,256,0.9566,0.5506,15.1152
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8751,2.7319,1.1186
cuda,pytorch_stargan,16,0.9836,2.7484,1.5965
cuda,pytorch_struct,200,0.6232,1.1885,1.5135
cuda,pytorch_unet,1,0.9980,1.6185,5.0320
cuda,resnet18,16,1.0036,1.4079,1.2218
cuda,resnet50,32,0.9936,3.4051,4.7292
cuda,resnet50_quantized_qat,32,0.9358,13.8231,7.5977
cuda,resnext50_32x4d,8,0.9926,3.3740,2.5350
cuda,shufflenet_v2_x1_0,128,0.9870,4.1050,3.1808
cuda,soft_actor_critic,256,0.6879,0.4462,0.0802
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9590,1.4358,0.9704
cuda,tacotron2,64,0.7651,48.2753,16.2071
cuda,timm_efficientdet,1,0.8879,29.8827,2.3029
cuda,timm_efficientnet,32,0.8078,5.0771,4.0724
cuda,timm_nfnet,128,0.9988,8.2722,18.5971
cuda,timm_regnet,32,0.9948,6.6059,10.1487
cuda,timm_resnest,32,0.9958,2.2515,3.0646
cuda,timm_vision_transformer,8,0.6999,6.4943,1.9722
cuda,timm_vovnet,32,0.9955,3.1067,4.6404
cuda,tts_angular,64,0.9557,0.5591,0.8290
cuda,vgg16,64,0.9995,1.0959,16.3428
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9592,10.9653,12.7984
