dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,botnet26t_256,128,1.173243,3.192302
cuda,convnext_base,32,1.581916,8.581023
cuda,crossvit_9_240,64,1.629006,13.291184
cuda,cspdarknet53,64,1.598953,3.631613
cuda,deit_base_distilled_patch16_224,64,1.103422,6.214012
cuda,densenet121,64,2.909066,11.183926
cuda,dla102,64,1.504319,6.325953
cuda,eca_botnext26ts_256,64,1.231030,3.644537
cuda,eca_halonext26ts,64,1.299287,4.051519
cuda,ese_vovnet19b_dw,128,0.928179,1.706470
cuda,fbnetc_100,128,1.434899,3.128711
cuda,fbnetv3_b,128,2.368293,5.556399
cuda,gernet_l,128,1.417851,2.900091
cuda,ghostnet_100,128,1.276168,6.159268
cuda,gmixer_24_224,64,1.491196,11.260539
cuda,gmlp_s16_224,64,1.405086,10.121311
cuda,hardcorenas_a,128,1.074678,2.133595
cuda,hrnet_w18,2,5.130515,25.602661
cuda,lcnet_050,128,0.864515,1.377666
cuda,mixer_b16_224,64,0.886677,4.053620
cuda,mixnet_l,64,3.897831,8.037200
cuda,mnasnet_100,128,1.289598,2.366957
cuda,mobilenetv2_100,128,1.301176,2.231345
cuda,mobilenetv3_large_100,128,1.358123,2.643498
cuda,mobilevit_s,32,1.523699,6.779490
cuda,nfnet_l0,64,1.845458,6.608870
cuda,regnety_002,128,1.391094,3.285181
cuda,repvgg_a2,128,1.357719,2.387207
cuda,res2net101_26w_4s,64,2.596799,15.298932
cuda,res2net50_14w_8s,2,2.308724,14.961114
cuda,res2next50,2,1.495593,6.256815
cuda,resmlp_12_224,128,0.865642,3.406497
cuda,resnest101e,32,2.941833,15.101341
cuda,resnet18,128,0.591581,0.935230
cuda,selecsls42b,128,0.776565,2.161164
cuda,spnasnet_100,128,1.399822,3.044057
cuda,tf_mixnet_l,64,4.224243,8.098912
cuda,tinynet_a,128,1.605601,4.623373
cuda,tnt_s_patch16_224,64,2.014296,20.107937
cuda,visformer_small,128,1.014709,3.482893
cuda,vit_base_patch16_224,64,1.106748,6.156691
cuda,volo_d1_224,64,1.748560,12.596621
cuda,xcit_large_24_p8_224,5,3.263698,30.920802
