dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9978,6.8592,16.3078
cuda,beit_base_patch16_224,64,0.9812,8.6289,15.5457
cuda,botnet26t_256,128,1.0009,4.2846,14.2202
cuda,cait_m36_384,2,0.6715,40.4007,25.0369
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,0.9873,13.5029,10.4322
cuda,convmixer_768_32,32,0.9994,5.2905,14.7141
cuda,convnext_base,32,0.9970,9.5819,13.3898
cuda,crossvit_9_240,64,0.7765,12.9293,4.6809
cuda,cspdarknet53,64,0.9985,5.2646,13.7804
cuda,deit_base_distilled_patch16_224,64,1.0001,6.9120,14.7656
cuda,densenet121,64,0.9266,13.4381,9.6639
cuda,dla102,64,0.9958,7.2313,11.7951
cuda,dm_nfnet_f0,128,0.9982,8.4239,18.5883
cuda,dpn107,32,0.9964,12.4304,16.1842
cuda,eca_botnext26ts_256,64,0.7814,4.8231,10.9050
cuda,eca_halonext26ts,64,0.7875,5.1350,10.9735
cuda,ecaresnet101d,64,0.9967,10.4898,14.5909
cuda,ese_vovnet19b_dw,128,0.9996,2.6619,11.2268
cuda,fbnetc_100,128,0.9977,4.5637,8.4137
cuda,fbnetv3_b,128,0.9964,7.5129,14.4317
cuda,gernet_l,128,0.9978,4.5375,12.0292
cuda,ghostnet_100,128,0.9930,7.0385,6.3046
cuda,gluon_inception_v3,128,0.9979,6.8418,16.3078
cuda,gluon_senet154,32,0.9948,16.6365,19.3247
cuda,gluon_xception65,32,0.9974,7.6441,16.6563
cuda,gmixer_24_224,64,0.8437,11.0340,9.2334
cuda,gmlp_s16_224,64,0.9969,10.3098,10.4065
cuda,hardcorenas_a,128,0.9977,3.2814,7.2083
cuda,hrnet_w18,2,0.9864,24.2226,1.5892
cuda,inception_v3,128,0.9977,6.8800,16.3078
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0123,2.1065,2.9177
cuda,legacy_senet154,32,0.9951,16.3635,19.3205
cuda,mixer_b16_224,64,0.9983,4.8306,11.4683
cuda,mixnet_l,64,0.8948,11.3296,9.3023
cuda,mnasnet_100,128,0.9976,3.6474,6.6441
cuda,mobilenetv2_100,128,0.9982,3.4453,13.5194
cuda,mobilenetv3_large_100,128,0.9967,3.9177,7.0032
cuda,mobilevit_s,32,0.7204,7.4799,8.2767
cuda,nasnetalarge,16,0.9965,27.7636,21.1516
cuda,nfnet_l0,64,0.7967,8.1035,9.1391
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,0.9980,20.3326,22.6227
cuda,poolformer_m36,64,0.9991,9.0056,19.7773
cuda,regnety_002,128,1.0018,4.6009,3.2941
cuda,repvgg_a2,128,0.9978,3.7801,7.9861
cuda,res2net101_26w_4s,64,0.9960,15.5386,14.1776
cuda,res2net50_14w_8s,2,0.9179,14.3171,1.8128
cuda,res2next50,2,0.9444,6.9448,1.7736
cuda,resmlp_12_224,128,0.9985,4.2217,8.1646
cuda,resnest101e,32,0.9605,16.2029,11.6500
cuda,resnet18,128,0.9974,1.5244,4.5860
cuda,rexnet_100,128,0.8298,5.5542,15.4606
cuda,sebotnet33ts_256,64,0.8199,6.0161,15.2718
cuda,selecsls42b,128,0.9982,2.9532,8.5313
cuda,spnasnet_100,128,0.9963,4.4289,7.2386
cuda,swin_base_patch4_window7_224,64,0.9752,24.2525,20.8185
cuda,swsl_resnext101_32x16d,32,0.9971,7.2117,25.8871
cuda,tf_efficientnet_b0,128,0.7938,5.5772,15.3488
cuda,tf_mixnet_l,64,0.8988,11.6833,10.0741
cuda,tinynet_a,128,0.7958,6.1694,12.1587
cuda,tnt_s_patch16_224,64,0.9986,19.6910,10.9960
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9983,4.4619,13.6323
cuda,vit_base_patch16_224,64,0.9986,6.7579,14.7001
cuda,volo_d1_224,64,0.9961,12.5213,11.6812
cuda,xcit_large_24_p8_224,5,0.9263,27.9980,15.5167
