dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0136,1.6124,7.4723
cuda,Background_Matting,4,0.9995,1.1593,12.3720
cuda,LearningToPaint,96,1.0018,0.4961,1.4915
cuda,Super_SloMo,6,1.0001,1.1733,8.3786
cuda,alexnet,128,0.9986,0.3572,4.5380
cuda,attention_is_all_you_need_pytorch,256,0.9991,1.4545,8.7174
cuda,dcgan,32,0.9965,0.3283,0.2136
cuda,demucs,4,0.9993,0.7045,18.3440
cuda,densenet121,4,1.0009,1.6314,0.9900
cuda,dlrm,2048,0.9926,0.6029,16.2050
cuda,drq,1,1.0099,0.4137,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0016,1.3916,9.5729
cuda,hf_Bart,4,1.0143,1.5636,14.0879
cuda,hf_Bert,4,1.0053,1.4039,9.9050
cuda,hf_BigBird,2,0.9878,7.1109,14.3085
cuda,hf_DistilBert,8,0.9998,0.7640,9.2932
cuda,hf_GPT2,4,1.0060,1.4825,14.1633
cuda,hf_Longformer,2,1.0166,4.4094,13.9214
cuda,hf_Reformer,4,0.9992,1.8464,1.8586
cuda,hf_T5,8,0.9981,2.6897,21.8155
cuda,mnasnet1_0,32,0.9983,0.7026,1.7310
cuda,mobilenet_v2,96,0.9996,0.7690,7.8890
cuda,mobilenet_v2_quantized_qat,96,0.9958,2.8048,11.7155
cuda,mobilenet_v3_large,32,1.0029,0.7827,1.8062
cuda,moco,32,0.9949,1.6730,5.2153
cuda,nvidia_deeprecommender,256,0.9985,0.3589,15.3187
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9956,0.5328,1.0688
cuda,pytorch_stargan,16,0.9985,0.5141,1.6235
cuda,pytorch_struct,200,0.9898,0.3831,0.8323
cuda,pytorch_unet,1,0.9998,0.5941,4.4100
cuda,resnet18,16,1.0054,0.4755,1.0960
cuda,resnet50,32,0.9983,0.7779,4.3096
cuda,resnet50_quantized_qat,32,1.0010,2.3528,7.0170
cuda,resnext50_32x4d,8,1.0017,0.7640,2.3964
cuda,shufflenet_v2_x1_0,128,1.0019,0.8321,2.9151
cuda,soft_actor_critic,256,1.0099,0.2890,0.0802
cuda,speech_transformer,32,1.0042,1.7803,3.1077
cuda,squeezenet1_1,32,0.9990,0.4588,0.8158
cuda,tacotron2,64,0.9804,22.3625,17.8043
cuda,timm_efficientdet,1,1.0188,12.0518,1.9631
cuda,timm_efficientnet,32,1.0136,1.2417,3.1970
cuda,timm_nfnet,128,0.9998,2.3151,17.8976
cuda,timm_regnet,32,0.9993,1.7334,9.1026
cuda,timm_resnest,32,0.9989,0.5554,2.6554
cuda,timm_vision_transformer,8,1.0076,0.8464,1.8663
cuda,timm_vovnet,32,0.9989,0.9487,3.7833
cuda,tts_angular,64,0.9899,0.4578,0.8290
cuda,vgg16,64,0.9997,0.5143,13.1937
cuda,vision_maskrcnn,4,0.9590,10.5159,9.2402
cuda,yolov3,16,0.9994,6.0308,13.6574
