dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.059729
cuda,beit_base_patch16_224,64,2.014130
cuda,botnet26t_256,128,1.701177
cuda,cait_m36_384,2,4.948484
cuda,coat_lite_mini,128,1.888227
cuda,convit_base,32,3.531311
cuda,convmixer_768_32,32,2.010066
cuda,convnext_base,32,2.274991
cuda,crossvit_9_240,64,2.222780
cuda,cspdarknet53,64,2.319549
cuda,deit_base_distilled_patch16_224,64,1.650034
cuda,densenet121,64,3.879772
cuda,dla102,64,2.520190
cuda,dm_nfnet_f0,128,2.874413
cuda,dpn107,32,4.108869
cuda,eca_botnext26ts_256,64,1.677071
cuda,eca_halonext26ts,64,1.772326
cuda,ecaresnet101d,64,3.175693
cuda,ese_vovnet19b_dw,128,1.236328
cuda,fbnetc_100,128,2.064219
cuda,fbnetv3_b,128,3.405221
cuda,gernet_l,128,2.136487
cuda,ghostnet_100,128,1.990567
cuda,gluon_inception_v3,128,2.148351
cuda,gluon_senet154,32,5.391715
cuda,gluon_xception65,32,2.535391
cuda,gmixer_24_224,64,2.117941
cuda,gmlp_s16_224,64,1.942825
cuda,hardcorenas_a,128,1.504763
cuda,hrnet_w18,2,8.140956
cuda,inception_v3,128,2.054511
cuda,jx_nest_base,32,2.572825
cuda,lcnet_050,128,1.135374
cuda,legacy_senet154,32,4.618376
cuda,mixer_b16_224,64,1.276870
cuda,mixnet_l,64,4.947864
cuda,mnasnet_100,128,1.797680
cuda,mobilenetv2_100,128,1.769313
cuda,mobilenetv3_large_100,128,1.825554
cuda,mobilevit_s,32,2.157147
cuda,nasnetalarge,16,8.631967
cuda,nfnet_l0,64,2.475121
cuda,pit_b_224,64,1.765281
cuda,pnasnet5large,16,6.695800
cuda,poolformer_m36,64,3.144949
cuda,regnety_002,128,1.968853
cuda,repvgg_a2,128,1.994973
cuda,res2net101_26w_4s,64,3.869452
cuda,res2net50_14w_8s,2,3.308782
cuda,res2next50,2,2.115806
cuda,resmlp_12_224,128,1.100275
cuda,resnest101e,32,4.667832
cuda,resnet18,128,0.844954
cuda,rexnet_100,128,2.120881
cuda,sebotnet33ts_256,64,2.195688
cuda,selecsls42b,128,1.177945
cuda,spnasnet_100,128,1.995427
cuda,swin_base_patch4_window7_224,64,4.047718
cuda,swsl_resnext101_32x16d,32,2.582810
cuda,tf_efficientnet_b0,128,2.183803
cuda,tf_mixnet_l,64,5.182605
cuda,tinynet_a,128,2.325748
cuda,tnt_s_patch16_224,64,2.983009
cuda,twins_pcpvt_base,32,3.847912
cuda,visformer_small,128,1.643914
cuda,vit_base_patch16_224,64,1.705656
cuda,volo_d1_224,64,2.467338
cuda,xcit_large_24_p8_224,5,4.459323
