
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8054,6.6071,37.2744
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,32,0.8268,16.1405,29.4472
cuda,crossvit_9_240,64,0.7454,20.9363,13.6001
cuda,cspdarknet53,64,0.7718,8.3106,35.2340
cuda,deit_base_distilled_patch16_224,64,0.7689,10.5228,36.8935
cuda,densenet121,64,0.7637,21.7746,26.5028
cuda,dla102,64,0.8044,11.7037,29.7603
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,0.6284,7.3051,31.6323
cuda,eca_halonext26ts,64,0.6377,7.9209,31.7642
cuda,ecaresnet101d,0,0.0000
cuda,ese_vovnet19b_dw,128,0.7597,4.6195,30.2962
cuda,fbnetc_100,128,0.8271,6.9005,21.9717
cuda,fbnetv3_b,128,0.7962,12.2210,36.1401
cuda,gernet_l,128,0.8597,6.6667,27.9106
cuda,ghostnet_100,128,0.8423,11.0304,16.7486
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,0,0.0000
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,64,0.6488,19.5163,27.7555
cuda,gmlp_s16_224,64,0.7286,17.8215,29.0966
cuda,hardcorenas_a,128,0.8196,5.0166,18.8796
cuda,hrnet_w18,2,2.2102,43.3954,2.3351
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,0.8230,3.4117,7.0072
cuda,legacy_senet154,0,0.0000
cuda,mixer_b16_224,64,0.7597,7.4731,27.5513
cuda,mixnet_l,64,0.7513,16.5403,28.7071
cuda,mnasnet_100,128,0.8226,5.6160,18.0491
cuda,mobilenetv2_100,128,0.7269,6.0272,33.6384
cuda,mobilenetv3_large_100,128,0.7996,6.2224,18.3720
cuda,mobilevit_s,32,0.6295,12.2518,24.1969
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,0.6985,12.1022,25.1694
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.9301,6.7040,8.1344
cuda,repvgg_a2,128,0.8785,5.5154,17.9993
cuda,res2net101_26w_4s,64,0.7787,25.6169,36.9627
cuda,res2net50_14w_8s,2,2.2086,22.5095,2.6002
cuda,res2next50,2,2.3738,10.4793,2.5727
cuda,resmlp_12_224,128,0.6948,6.5626,29.6360
cuda,resnest101e,32,0.7957,26.8600,29.6090
cuda,resnet18,128,0.8353,2.4375,10.3717
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,0.8164,4.6263,20.3956
cuda,spnasnet_100,128,0.8154,6.6302,19.8214
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,64,0.7499,17.1477,29.7437
cuda,tinynet_a,128,0.6426,9.8947,35.8811
cuda,tnt_s_patch16_224,64,0.8504,34.2294,33.3357
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.7961,6.9739,35.7291
cuda,vit_base_patch16_224,64,0.7683,10.7579,36.5151
cuda,volo_d1_224,64,0.8036,21.2749,34.1059
cuda,xcit_large_24_p8_224,5,0.7632,54.3723,36.7137
