dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.780806,9.146063
cuda,Background_Matting,4,0.796720,2.888648
cuda,LearningToPaint,96,0.525899,0.823026
cuda,Super_SloMo,6,1.005895,3.178577
cuda,alexnet,128,0.345255,0.294464
cuda,attention_is_all_you_need_pytorch,256,1.532557,11.105897
cuda,dcgan,32,0.328630,0.176009
cuda,demucs,4,0.583655
cuda,densenet121,4,1.877496,9.760370
cuda,dlrm,2048,0.579376,0.469886
cuda,drq,1,0.400035,0.322001
cuda,hf_Albert,8,1.277114,7.843275
cuda,hf_Bart,4,1.732682,10.625844
cuda,hf_BigBird,2,8.582568,5.081568
cuda,hf_DistilBert,8,0.752576,3.469056
cuda,hf_Longformer,2,4.765630,59.630262
cuda,hf_T5,8,2.326341,11.821961
cuda,mnasnet1_0,32,0.797533,2.172659
cuda,mobilenet_v2,96,0.812069,1.890641
cuda,mobilenet_v2_quantized_qat,96,3.842471,10.024324
cuda,mobilenet_v3_large,32,0.884302,2.426135
cuda,moco,32,1.858167,0.045200
cuda,nvidia_deeprecommender,256,0.335947,0.179052
cuda,pytorch_CycleGAN_and_pix2pix,1,0.529898,2.105315
cuda,pytorch_stargan,16,0.547607,2.115495
cuda,pytorch_struct,200,0.396933,0.759801
cuda,pytorch_unet,1,0.563913,0.921265
cuda,resnet18,16,0.517493,0.826789
cuda,resnet50,32,0.848272,2.399661
cuda,resnet50_quantized_qat,32,3.424151,9.963775
cuda,resnext50_32x4d,8,0.856324,2.375443
cuda,shufflenet_v2_x1_0,128,0.953616,2.996444
cuda,soft_actor_critic,256,0.304273,0.131067
cuda,squeezenet1_1,32,0.466693,0.902041
cuda,tacotron2,64,11.948993,21.901289
cuda,timm_efficientdet,1,12.935103,16.148537
cuda,timm_efficientnet,32,1.376219,3.464743
cuda,timm_nfnet,128,2.024364,5.473070
cuda,timm_regnet,32,1.788598,4.419287
cuda,timm_resnest,32,0.599596,1.553167
cuda,timm_vision_transformer,8,0.988479,5.328749
cuda,timm_vovnet,32,1.014386,1.949208
cuda,tts_angular,64,0.463810,0.048817
cuda,vgg16,64,0.400195,0.548148
cuda,yolov3,16,6.002059,4.479173
