dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.794109,11.146304,2.934160,1.609118,8.575513,5.494405,2.372434,0.160851,3.365294,10.731739
cuda,beit_base_patch16_224,64,0.845705,8.067573,2.231844,1.242166,4.425263,2.860409,1.164642,0.154367,6.856295,10.379661
cuda,botnet26t_256,128,0.740158,7.303871,3.857807,1.557156,5.997077,4.167137,1.379653,0.071844,25.222571,28.969772
cuda,cait_m36_384,2,2.424119,30.971197,8.204740,3.843211,17.033124,12.212632,3.771206,0.557266,0.639622,14.191461
cuda,convmixer_768_32,32,0.584013,6.893453,1.280799,0.745912,2.280959,1.386780,0.632840,0.113001,1.951980,3.785001
cuda,convnext_base,32,1.004844,13.340959,4.874316,2.414459,9.613921,6.557809,2.357313,0.261398,131.869339,139.153127
cuda,crossvit_9_240,64,1.060142,13.153435,3.899997,1.851191,6.933372,4.324210,2.009686,0.228806,0.315445,5.332809
cuda,cspdarknet53,64,1.193502,7.581166,1.770390,1.075845,3.985797,2.482755,1.003742,0.115459,0.207014,3.581426
cuda,deit_base_distilled_patch16_224,64,0.596400,6.924590,2.128201,1.197622,3.518282,2.330763,0.882318,0.132726,0.201028,2.862287
cuda,densenet121,64,2.248760,19.128034,6.274413,2.258692,14.950621,9.557981,4.074327,0.208720,0.380515,11.486605
cuda,dm_nfnet_f0,128,1.470626,16.591712,6.293854,1.834152,7.334473,5.083952,1.488727,0.210251,1.129766,4.463060
cuda,eca_botnext26ts_256,64,0.788063,8.177440,4.086261,1.683156,6.685152,4.516050,1.665578,0.091477,39.328974,43.677075
cuda,eca_halonext26ts,64,0.827307,10.393021,6.109715,2.445664,8.725010,6.381303,1.817400,0.100309,54.372595,59.498979
cuda,ecaresnet101d,64,1.248808,14.071477,2.592153,1.563036,7.010394,4.719655,1.648368,0.217215,4.213438,10.357653
cuda,ese_vovnet19b_dw,128,0.497707,3.929458,1.462440,0.544754,3.642143,2.317974,0.948146,0.061441,0.141559,2.900965
cuda,fbnetc_100,128,1.044752,6.201169,1.183615,0.873022,3.832770,2.379903,0.990115,0.107460,3.051022,6.835000
cuda,fbnetv3_b,128,1.688785,12.706321,2.684308,1.869335,7.392653,4.780686,1.835094,0.243568,1.398793,8.137757
cuda,gernet_l,128,1.058458,5.570555,0.987156,0.893453,2.334873,1.338530,0.661000,0.086539,1.131545,3.438301
cuda,ghostnet_100,128,0.792766,10.152976,2.007289,1.352905,7.619571,4.817094,2.016377,0.179209,0.244338,7.324432
