dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.1026,16.8278,13.2457
cuda,Background_Matting,4,0.8663,6.2214,32.9975
cuda,LearningToPaint,96,0.8433,2.0562,3.2467
cuda,Super_SloMo,6,0.8654,6.5205,19.7633
cuda,alexnet,128,0.7960,1.0451,6.3358
cuda,attention_is_all_you_need_pytorch,256,0.7631,20.6597,20.0950
cuda,dcgan,32,1.2833,0.7213,0.2982
cuda,demucs,4,0.9993,0.8146,18.3466
cuda,densenet121,4,2.4369,20.1545,2.1901
cuda,dlrm,0,0.0000
cuda,drq,1,1.5678,1.0526,0.2460
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.7448,15.2521,26.3730
cuda,hf_Bart,4,0.7361,20.4155,24.6520
cuda,hf_Bert,0,0.0000
cuda,hf_BigBird,2,0.8467,37.8745,23.0364
cuda,hf_DistilBert,8,0.6603,7.5700,19.6849
cuda,hf_GPT2,0,0.0000
cuda,hf_Longformer,2,0.7449,99.6675,23.5446
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,0.8431,4.6996,4.8083
cuda,mobilenet_v2,96,0.7201,5.0139,25.4418
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0079,5.2021,4.9217
cuda,moco,32,0.9972,2.2625,5.2216
cuda,nvidia_deeprecommender,256,0.5253,0.7663,18.0052
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3492,3.7179,1.9295
cuda,pytorch_stargan,16,0.8710,3.6821,3.3777
cuda,pytorch_struct,200,0.8932,1.9623,1.5589
cuda,pytorch_unet,1,0.8524,2.2572,11.3077
cuda,resnet18,16,1.1915,2.1885,2.0287
cuda,resnet50,32,0.7634,5.1319,10.4576
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1559,4.9393,4.5601
cuda,shufflenet_v2_x1_0,128,0.8107,6.4666,8.1995
cuda,soft_actor_critic,256,1.0764,0.6518,0.0866
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0802,2.0656,2.3200
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.9729,45.4679,5.9719
cuda,timm_efficientnet,32,0.7108,7.7552,11.4836
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.8236,9.8021,22.6739
cuda,timm_resnest,32,0.7876,3.3815,7.5672
cuda,timm_vision_transformer,8,1.4273,9.6223,3.5991
cuda,timm_vovnet,32,0.8003,4.6334,9.6580
cuda,tts_angular,64,0.9831,0.6692,0.8358
cuda,vgg16,64,0.8575,1.8570,27.3108
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.7565,14.4824,27.6963
