dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2449,21.7810,14.3009
cuda,beit_base_patch16_224,64,1.0304,6.5396,16.4807
cuda,botnet26t_256,128,1.3567,21.3236,12.5005
cuda,cait_m36_384,2,1.0019,13.0042,23.8666
cuda,coat_lite_mini,128,1.0582,7.9695,12.2471
cuda,convit_base,32,1.1456,11.0338,11.9896
cuda,convmixer_768_32,32,1.0507,19.3328,14.5336
cuda,convnext_base,32,0.9974,5.7771,12.5282
cuda,crossvit_9_240,64,1.0934,15.4928,4.9852
cuda,cspdarknet53,64,1.2295,28.1971,15.4898
cuda,deit_base_distilled_patch16_224,64,1.0679,5.2315,15.6774
cuda,densenet121,64,1.2150,66.3803,8.9030
cuda,dla102,64,1.3632,34.6717,10.9366
cuda,dm_nfnet_f0,128,1.1325,12.3346,17.6027
cuda,dpn107,32,1.1763,51.3717,15.3605
cuda,eca_botnext26ts_256,64,1.3901,25.0689,8.7116
cuda,eca_halonext26ts,64,1.3708,25.6465,8.7571
cuda,ecaresnet101d,64,1.3267,40.6688,13.6908
cuda,ese_vovnet19b_dw,128,1.3133,15.1327,10.0616
cuda,fbnetc_100,128,1.3523,22.7350,7.3137
cuda,fbnetv3_b,128,1.0311,5.8260,11.4424
cuda,gernet_l,128,1.1730,25.2903,9.9352
cuda,ghostnet_100,128,1.2654,24.1593,5.6416
cuda,gluon_inception_v3,128,1.2449,22.0932,14.3009
cuda,gluon_senet154,32,1.2196,58.3246,18.3403
cuda,gluon_xception65,32,1.1281,28.2279,15.7483
cuda,gmixer_24_224,64,1.0716,18.3140,9.0603
cuda,gmlp_s16_224,64,1.0289,6.2223,10.1903
cuda,hardcorenas_a,128,1.2100,9.7873,6.2932
cuda,hrnet_w18,2,1.0774,102.4808,1.5272
cuda,inception_v3,128,1.2450,21.7695,14.3009
cuda,jx_nest_base,32,1.1566,12.8620,16.1343
cuda,lcnet_050,128,1.0554,1.2554,2.2629
cuda,legacy_senet154,32,1.2274,58.2714,18.3263
cuda,mixer_b16_224,64,0.9935,6.7793,11.1682
cuda,mixnet_l,64,1.0896,27.4424,7.9642
cuda,mnasnet_100,128,1.3585,18.8084,6.1101
cuda,mobilenetv2_100,128,1.0543,3.4655,10.3905
cuda,mobilenetv3_large_100,128,1.2439,10.3459,6.1119
cuda,mobilevit_s,32,1.2383,26.1502,6.7625
cuda,nasnetalarge,16,1.1244,71.7960,19.7425
cuda,nfnet_l0,64,1.2038,12.9412,7.8475
cuda,pit_b_224,64,1.1005,7.5437,19.2925
cuda,pnasnet5large,16,1.1168,58.1934,21.2549
cuda,poolformer_m36,64,1.0563,8.5405,18.9724
cuda,regnety_002,128,1.4049,28.2677,2.7456
cuda,repvgg_a2,128,1.2461,20.6118,6.7195
cuda,res2net101_26w_4s,64,1.1695,42.0205,13.3614
cuda,res2net50_14w_8s,2,1.0945,28.1697,1.7472
cuda,res2next50,2,1.0934,25.9662,1.7040
cuda,resmlp_12_224,128,1.2202,6.0889,7.8083
cuda,resnest101e,32,1.1599,52.2994,10.6889
cuda,resnet18,128,1.3035,13.1408,3.6601
cuda,rexnet_100,128,1.2293,46.3066,12.2852
cuda,sebotnet33ts_256,64,1.3394,29.8876,12.1414
cuda,selecsls42b,128,1.3733,21.5257,7.8369
cuda,spnasnet_100,128,1.3548,21.5644,6.7043
cuda,swin_base_patch4_window7_224,64,1.0472,18.7468,20.2757
cuda,swsl_resnext101_32x16d,32,1.1578,37.9061,24.1990
cuda,tf_efficientnet_b0,128,1.3196,32.8554,11.9661
cuda,tf_mixnet_l,64,1.0856,27.2595,8.7369
cuda,tinynet_a,128,1.3442,34.4838,9.6843
cuda,tnt_s_patch16_224,64,1.2962,9.6029,12.1415
cuda,twins_pcpvt_base,32,1.0946,16.7520,8.3431
cuda,visformer_small,128,1.0756,8.6020,13.4816
cuda,vit_base_patch16_224,64,1.0198,4.9102,15.5983
cuda,volo_d1_224,64,1.1215,12.3989,12.6531
cuda,xcit_large_24_p8_224,5,1.0776,23.1028,14.6457
