dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.755730,10.123114
cuda,Background_Matting,4,0.792707,3.372271
cuda,LearningToPaint,96,0.526876,0.921172
cuda,Super_SloMo,6,1.049896,3.748368
cuda,alexnet,128,0.355683,0.317367
cuda,attention_is_all_you_need_pytorch,256,1.507830,12.808636
cuda,dcgan,32,0.331685,0.191247
cuda,demucs,4,0.599248
cuda,densenet121,4,1.918409,11.421604
cuda,drq,1,0.388499,0.350010
cuda,hf_Albert,8,1.363607,9.666037
cuda,hf_Bart,4,1.725930,12.577368
cuda,hf_BigBird,2,8.235212,5.698777
cuda,hf_DistilBert,8,0.763877,4.037776
cuda,hf_Longformer,2,4.740056,76.721689
cuda,mnasnet1_0,32,0.799088,2.461751
cuda,mobilenet_v2,96,0.840876,2.325422
cuda,mobilenet_v3_large,32,0.887510,2.709055
cuda,moco,32,1.833731,0.021551
cuda,nvidia_deeprecommender,256,0.342903,0.195855
cuda,pytorch_CycleGAN_and_pix2pix,1,0.530102,2.302188
cuda,pytorch_stargan,16,0.564586,2.400791
cuda,pytorch_struct,200,0.407211,0.904491
cuda,pytorch_unet,1,0.569127,1.000493
cuda,resnet18,16,0.523738,1.011319
cuda,resnet50,32,0.856254,2.676140
cuda,resnext50_32x4d,8,0.853799,2.668380
cuda,shufflenet_v2_x1_0,128,0.956033,3.593858
cuda,soft_actor_critic,256,0.303149,0.141443
cuda,squeezenet1_1,32,0.471008,0.957968
cuda,timm_efficientdet,1,12.669986,20.981688
cuda,timm_efficientnet,32,1.370459,3.820022
cuda,timm_regnet,32,1.754402,4.873929
cuda,timm_resnest,32,0.593727,1.698105
cuda,timm_vision_transformer,8,0.962099,6.103591
cuda,timm_vovnet,32,0.995222,2.132813
cuda,tts_angular,64,0.459799,0.054460
cuda,vgg16,64,0.401923,0.580059
cuda,yolov3,16,6.035608,5.183368
