dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,13.139128,8.230810,8.214319
cuda,beit_base_patch16_224,64,7.824657,4.462126,4.446958
cuda,botnet26t_256,128,5.689948,3.358419,3.344275
cuda,cait_m36_384,4,33.313013,17.579611,17.559946
cuda,coat_lite_mini,128,7.013004,4.278064,4.264102
cuda,convit_base,64,8.319740,5.122734,5.107672
cuda,convmixer_768_32,32,6.302375,4.999838,4.984970
cuda,convnext_base,64,11.723681,5.988443,5.969713
cuda,crossvit_9_240,128,11.916017,7.346427,7.330704
cuda,cspdarknet53,64,10.439508,5.763866,5.748196
cuda,deit_base_distilled_patch16_224,64,6.211771,3.766883,3.752070
cuda,dla102,128,15.086075,9.231912,9.214068
cuda,dm_nfnet_f0,128,10.485483,5.714496,5.700045
cuda,dpn107,32,19.433836,11.380408,11.364336
cuda,eca_botnext26ts_256,128,6.369492,3.909645,3.895600
cuda,eca_halonext26ts,128,6.847937,4.218177,4.202900
cuda,ese_vovnet19b_dw,128,4.361106,2.310436,2.296890
cuda,fbnetc_100,128,9.457818,5.180948,5.166154
cuda,fbnetv3_b,128,16.896040,9.491424,9.356685
cuda,gernet_l,128,8.636128,4.677030,4.661925
cuda,ghostnet_100,128,14.783593,8.441222,8.424341
cuda,gluon_inception_v3,128,12.980210,8.144164,8.127920
cuda,gluon_xception65,32,18.475644,11.129457,11.108704
cuda,gmixer_24_224,128,11.325791,6.690901,6.674922
cuda,gmlp_s16_224,128,11.553260,6.332685,6.316156
cuda,hrnet_w18,128,33.825364,27.144309,27.117779
cuda,inception_v3,128,13.050338,8.191547,8.175152
cuda,jx_nest_base,32,13.426332,7.904760,7.888647
cuda,lcnet_050,128,4.797316,2.759341,2.745708
cuda,mixer_b16_224,128,5.026477,2.878603,2.864052
cuda,mixnet_l,128,15.283914,8.231990,8.214534
cuda,mnasnet_100,128,7.590357,4.303714,4.289018
cuda,mobilenetv2_100,128,7.860461,4.394119,4.379331
cuda,mobilenetv3_large_100,128,8.182028,4.731537,4.716954
cuda,mobilevit_s,64,10.133651,5.856959,5.841758
cuda,nfnet_l0,128,10.087181,5.769274,5.754512
cuda,pit_b_224,64,7.094417,4.323926,4.303898
cuda,pnasnet5large,16,23.130047,17.983671,17.962282
cuda,poolformer_m36,64,12.946210,6.599902,6.584045
cuda,regnety_002,128,8.195454,4.431397,4.415479
cuda,repvgg_a2,128,8.502408,4.655316,4.640662
cuda,res2net101_26w_4s,64,27.759426,16.872635,16.852613
cuda,res2net50_14w_8s,128,24.761629,15.603868,15.584395
cuda,res2next50,128,12.751374,8.216887,8.199723
cuda,resmlp_12_224,128,4.645617,2.390221,2.375213
cuda,resnest101e,64,25.681838,14.658076,14.638256
cuda,rexnet_100,128,10.669863,6.046645,6.030406
cuda,sebotnet33ts_256,64,6.723231,4.817174,4.803520
cuda,selecsls42b,128,5.612065,3.571230,3.556276
cuda,spnasnet_100,128,9.333411,5.109538,5.094656
cuda,swin_base_patch4_window7_224,64,17.181478,10.253379,10.236607
cuda,swsl_resnext101_32x16d,32,14.518785,8.784801,8.766653
cuda,tf_efficientnet_b0,128,9.909444,5.516520,5.501049
cuda,tf_mixnet_l,128,15.843024,8.473742,8.457295
cuda,tinynet_a,128,11.807234,6.771086,6.754145
cuda,tnt_s_patch16_224,128,15.343704,9.005983,8.989807
cuda,twins_pcpvt_base,64,21.747325,11.670606,11.652351
cuda,visformer_small,128,5.929785,3.752411,3.737007
cuda,vit_base_patch16_224,64,6.187763,3.794646,3.778594
cuda,volo_d1_224,64,11.198040,6.775830,6.759412
cuda,xcit_large_24_p8_224,5,28.991024,15.303899,15.284923
