dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.827316,0.001068
cuda,AlbertForQuestionAnswering,4,1.820808,0.001082
cuda,AllenaiLongformerBase,4,9.643697,0.023806
cuda,BartForCausalLM,4,3.935920,0.001085
cuda,BartForConditionalGeneration,2,10.985741,0.001849
cuda,BertForMaskedLM,16,4.632383,0.001345
cuda,BertForQuestionAnswering,16,4.625705,0.001344
cuda,BlenderbotForCausalLM,4,8.290172,0.001559
cuda,BlenderbotSmallForCausalLM,64,2.626591,0.000848
cuda,BlenderbotSmallForConditionalGeneration,64,6.575839,0.001333
cuda,CamemBert,16,4.669399,0.001366
cuda,DebertaForMaskedLM,4,5.425039,0.013477
cuda,DebertaForQuestionAnswering,8,5.429754,0.013483
cuda,DebertaV2ForMaskedLM,1,12.122340,0.025429
cuda,DebertaV2ForQuestionAnswering,2,12.102358,0.025429
cuda,DistilBertForMaskedLM,128,1.796159,0.000747
cuda,DistilBertForQuestionAnswering,256,1.811316,0.000759
cuda,DistillGPT2,16,1.705259,0.000884
cuda,ElectraForCausalLM,32,4.839735,0.001596
cuda,ElectraForQuestionAnswering,64,4.733640,0.001352
cuda,GPT2ForSequenceClassification,4,3.461757,0.001399
cuda,GoogleFnet,16,2.179089,0.004496
cuda,LayoutLMForMaskedLM,16,4.905868,0.001688
cuda,LayoutLMForSequenceClassification,16,4.642088,0.001696
cuda,M2M100ForConditionalGeneration,16,11.210271,0.003071
cuda,MBartForCausalLM,4,3.877021,0.001168
cuda,MBartForConditionalGeneration,2,11.123617,0.001863
cuda,MT5ForConditionalGeneration,16,6.325573,0.002392
cuda,MegatronBertForCausalLM,4,9.954779,0.001842
cuda,MegatronBertForQuestionAnswering,8,10.046177,0.001751
cuda,MobileBertForMaskedLM,64,11.627721,0.001193
cuda,MobileBertForQuestionAnswering,128,12.196676,0.001314
cuda,OPTForCausalLM,2,3.601344,0.001000
cuda,PLBartForCausalLM,8,1.912103,0.000722
cuda,PLBartForConditionalGeneration,4,4.833085,0.001190
cuda,PegasusForCausalLM,32,3.878057,0.001497
cuda,PegasusForConditionalGeneration,32,3.743684,0.004307
cuda,RobertaForCausalLM,16,4.748842,0.001455
cuda,RobertaForQuestionAnswering,16,4.877301,0.001569
cuda,Speech2Text2ForCausalLM,256,1.938365,0.001213
cuda,T5ForConditionalGeneration,4,4.519301,0.002265
cuda,T5Small,4,4.520034,0.002333
cuda,TrOCRForCausalLM,32,4.007825,0.001285
cuda,XGLMForCausalLM,8,8.007472,0.002101
cuda,XLNetLMHeadModel,8,10.094603,0.005195
cuda,YituTechConvBert,16,7.041739,0.001798
